# Interacting fermions (standard model)
# L=14, Delta=1, W=2.0, dmax=2
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
5.725539696099999493e-02 5.627522617599999694e-02
5.929760712100000386e-02 5.852577024099999553e-02
5.843774412100000148e-02 5.746855507599999552e-02
5.552102564100000470e-02 5.375905960000000594e-02
5.122391092899999943e-02 4.952138115600000084e-02
5.398745190399999866e-02 5.333744060099999268e-02
5.588637840900000098e-02 5.522923008099999559e-02
6.153922104100000706e-02 5.970643380100000563e-02
5.748293953599999812e-02 5.670065816099999906e-02
5.571535368100000163e-02 5.544706278399999522e-02
6.108855992099999910e-02 5.770997244099999868e-02
5.921776240900000071e-02 5.840873904100000319e-02
6.113355150400000271e-02 5.929371100900000108e-02
5.930637384099999437e-02 5.616663002500000418e-02
2.916888252100000023e-02 2.909071359999999482e-02
5.486697216900000146e-02 5.228585292099999920e-02
4.254896307600000704e-02 4.248504216099999869e-02
5.409392156100000654e-02 5.242634502400000257e-02
5.462784307599999334e-02 5.407345636899999614e-02
4.613388494400000317e-02 4.587778448099999462e-02
5.123341710399999943e-02 5.055392496399999103e-02
1.884607296099999676e-02 1.882823065600000220e-02
5.627617507599999569e-02 5.465168572900000465e-02
5.776427696400000117e-02 5.127869670400000274e-02
5.660592639999999925e-02 5.552338195600000498e-02
5.974798035600000640e-02 5.237964595600000384e-02
5.828168505599999605e-02 5.700395002499999975e-02
4.169927361599999605e-02 4.078461030399999770e-02
3.086065158399999703e-02 3.066771488400000037e-02
4.633084051599999781e-02 4.604457639999999519e-02
1.203562584899999996e-02 1.203211548099999972e-02
5.339149635599999694e-02 5.140241184100000083e-02
4.536814800399999875e-02 4.535110976400000271e-02
4.604543472399999504e-02 4.588164000000000131e-02
4.658820064900000280e-02 4.630630572099999481e-02
4.186852592399999823e-02 4.019263136100000022e-02
2.015746852899999789e-02 2.013390723599999682e-02
4.606689542399999837e-02 4.526469002499999839e-02
4.049673264399999972e-02 3.989207289999999878e-02
4.351562881600000432e-02 4.340930580100000463e-02
3.987290112400000003e-02 3.965116387599999792e-02
5.832418201599999519e-02 5.223144576399999656e-02
4.538220696099999618e-02 4.520471299599999881e-02
4.097871462399999692e-02 4.089171508900000390e-02
5.362281235599999918e-02 5.082139009600000062e-02
5.421306856899999610e-02 5.079839822499999935e-02
5.296487988100000849e-02 4.923694723600000045e-02
4.351396000000000430e-02 4.065506016100000480e-02
4.265753236900000217e-02 3.674965680400000406e-02
1.899821155600000394e-02 1.897974628899999974e-02
5.396143161599999821e-02 5.126601640000000293e-02
5.330603616099999914e-02 4.927156878399999856e-02
5.283470016400000635e-02 4.776847359999999987e-02
4.604328892899999665e-02 4.602526622499999998e-02
4.617900144900000114e-02 4.601239502499999967e-02
5.697721260099999907e-02 5.571063296099999784e-02
5.502402318400000103e-02 5.188782852099999704e-02
4.968753064900000016e-02 4.922185960000000082e-02
3.747089347600000148e-02 3.669216870400000136e-02
3.066911587600000197e-02 3.064320270400000545e-02
3.119003244899999638e-02 3.059420774400000570e-02
3.970972852900000322e-02 3.964678322499999574e-02
4.937150680900000144e-02 4.900910439999999618e-02
5.666304159999999840e-02 5.527859299599999221e-02
4.289910864100000137e-02 4.203935122500000038e-02
5.977731603599999166e-02 5.862306288400000176e-02
6.139046844099999706e-02 5.699058052899999560e-02
6.118746432100000132e-02 5.963998936900000852e-02
5.334159776399999969e-02 4.938883969599999757e-02
4.562111528099999785e-02 4.539839876100000560e-02
4.213905728399999773e-02 4.198974739600000450e-02
4.960018952099999601e-02 4.844621102499999804e-02
4.531576562500000405e-02 4.202336001600000259e-02
4.582211172100000146e-02 4.514137622499999475e-02
3.616767168400000787e-02 3.616462890000000235e-02
2.173324608399999913e-02 2.172617040399999963e-02
3.585228640899999764e-02 3.584130512399999469e-02
1.400435560000000065e-02 1.394123332899999991e-02
4.794041620900000439e-02 4.387223484900000525e-02
5.572337936399999331e-02 5.368859726400000004e-02
4.972454009999999897e-02 4.963761202499999969e-02
5.416185652899999786e-02 5.343818188900000682e-02
5.960971080100000569e-02 5.556627562499999451e-02
5.959408616100000250e-02 5.644758256899999604e-02
5.565871824099999365e-02 5.531386572100000648e-02
4.781307024399999994e-02 4.758418704399999810e-02
5.532139202499999908e-02 5.234074596100000282e-02
5.614388080899999911e-02 5.130315600400000425e-02
4.100058019600000270e-02 3.993122958399999978e-02
2.685927654400000267e-02 2.685206595600000273e-02
2.954582832099999362e-02 2.905933902400000338e-02
4.304297102400000269e-02 4.301849328100000591e-02
5.084168136099999347e-02 4.833182402500000446e-02
4.026323164900000307e-02 4.017258576099999590e-02
5.153671828899999974e-02 4.147576633600000284e-02
4.405884960399999994e-02 4.364004560400000510e-02
5.090528688399999224e-02 4.981645441600000140e-02
5.517096322500000816e-02 5.019257736899999239e-02
2.861679722500000411e-02 2.853565562499999625e-02
6.033655322499999890e-02 5.689560678399999821e-02
5.764416846400000072e-02 5.571960250000000670e-02
5.345760168099999987e-02 5.268815252099999513e-02
5.603162410000000343e-02 5.182953092100000408e-02
4.846602250000000417e-02 4.835644980100000517e-02
5.368674361599999612e-02 5.024367080099999272e-02
3.128653440000000313e-02 3.123455328899999925e-02
2.980180742400000138e-02 2.977798896899999659e-02
4.344264804100000238e-02 4.316795736100000058e-02
5.155170249999999760e-02 4.633084051599999781e-02
4.986422980900000190e-02 4.982806128400000395e-02
4.595020959999999988e-02 4.581012508900000196e-02
3.656891290000000710e-02 3.653794020100000622e-02
2.428641728100000216e-02 2.426460444099999905e-02
3.377619108899999889e-02 3.349522228900000259e-02
1.367028639999999864e-02 1.362052384900000121e-02
2.930704324900000254e-02 2.923655416899999943e-02
2.522283948900000405e-02 2.499086722500000121e-02
3.509627560000000424e-02 3.507716952100000535e-02
1.568731200100000056e-02 1.568380522500000332e-02
5.214828960000000152e-02 5.143960080900000092e-02
5.387923016099999823e-02 5.274279696399999939e-02
5.384813070400000512e-02 5.339242062400000044e-02
5.840245555599999500e-02 5.512775284899999739e-02
5.359132400400000440e-02 5.255327002500000122e-02
2.981043964900000065e-02 2.979110520100000312e-02
3.938795929600000245e-02 3.923014035599999699e-02
5.042719360000000317e-02 4.865377177599999881e-02
4.693938902499999316e-02 4.616095220099999258e-02
4.798115011599999452e-02 4.494696804900000231e-02
5.450730702400000127e-02 5.296165795600000364e-02
1.016689056100000127e-02 1.015741465599999914e-02
5.543670249999999716e-02 5.394377856399999727e-02
4.766536897599999573e-02 4.686272448400000123e-02
5.727837024099999286e-02 5.415766752400000272e-02
4.626112705599999542e-02 4.610768452899999953e-02
4.685016960100000377e-02 4.663742584900000543e-02
3.979346728899999658e-02 3.854821756900000257e-02
5.206885059599999921e-02 4.893076720900000481e-02
5.057731123600000406e-02 4.773438432400000514e-02
5.338548880900000071e-02 5.130768614399999761e-02
5.515029528099999606e-02 5.471575939600000632e-02
3.449526144099999969e-02 3.387697924900000268e-02
5.512399622499999929e-02 5.417675208100000001e-02
5.177718211599999926e-02 4.792071246399999540e-02
5.202094256100000397e-02 5.092559488900000320e-02
5.460867922500000499e-02 5.286826476099999728e-02
4.241293113599999692e-02 4.233265100099999761e-02
5.917396804899999890e-02 4.221504436900000434e-02
4.203115022500000103e-02 4.200655202499999769e-02
4.874557465600000417e-02 4.074907449599999426e-02
4.052169000000000604e-02 4.035759566399999693e-02
3.504908179599999785e-02 3.503672676099999633e-02
5.143007552400000182e-02 5.080425840399999116e-02
5.886494964100000282e-02 5.511836152900000119e-02
5.477378544399999494e-02 5.283424044900000144e-02
3.944037121599999751e-02 3.843795513600000574e-02
4.811661602499999607e-02 4.803417388899999807e-02
4.776847359999999987e-02 4.749043392900000049e-02
5.196029070400000338e-02 4.805872372900000383e-02
5.465776409999999891e-02 5.131448172900000132e-02
5.719511402500000036e-02 5.312287425599999946e-02
4.671347368899999436e-02 4.658215724099999677e-02
5.657833104399999369e-02 5.500901159999999762e-02
4.724928216100000161e-02 4.711374124900000182e-02
4.339055641599999513e-02 4.295836569599999905e-02
4.119682090000000713e-02 4.114203722499999716e-02
4.489694832099999644e-02 4.345348702500000104e-02
5.839327260899999927e-02 5.132173084899999821e-02
6.046533460899999879e-02 5.023336038399999620e-02
4.764790465600000219e-02 4.738153492900000485e-02
5.598097960900000336e-02 4.900423416100000568e-02
3.809913610000000006e-02 3.720500899600000244e-02
5.398466371599999758e-02 4.859996611600000266e-02
5.043168489999999560e-02 5.027685062500000107e-02
6.105643321600000284e-02 4.637605320099999484e-02
5.090303068900000477e-02 5.075017728400000455e-02
5.627664952899999462e-02 5.308047366400000383e-02
4.497538147600000508e-02 4.427994318400000490e-02
3.687628902400000297e-02 3.620838122500000256e-02
5.254685136099999238e-02 4.971874252900000679e-02
5.691516776100000174e-02 5.555826126400000009e-02
2.744191033599999857e-02 2.728707534399999954e-02
5.248726820099999801e-02 5.042584624900000451e-02
5.710570502400000997e-02 5.478736048900000044e-02
5.871510534399999870e-02 5.710283744400000694e-02
5.266244728899999866e-02 5.057866060900000765e-02
5.089536000000000060e-02 5.036254105600000003e-02
5.821459072899999587e-02 5.615525484099999354e-02
5.617326608099999785e-02 5.397258239999999652e-02
4.557371040000000179e-02 4.522640222499999668e-02
3.602479920400000063e-02 3.560391610000000068e-02
4.417857496900000347e-02 4.406220810000000682e-02
3.956638156900000453e-02 3.853879396899999310e-02
4.396150890000000144e-02 4.360453948899999793e-02
3.509777433600000385e-02 3.504496320900000322e-02
2.712049048899999731e-02 2.689960812099999668e-02
5.456195222499999470e-02 4.897678824900000144e-02
5.339426918399999694e-02 5.276530584900000070e-02
5.634973916100000091e-02 5.303118122499999448e-02
6.118845376899999938e-02 5.260830322500000683e-02
5.242405536900000135e-02 5.193248476900000354e-02
4.871864272899999876e-02 4.637820673599999527e-02
3.501688838399999448e-02 3.476733159999999268e-02
2.445032595599999983e-02 2.444157024400000003e-02
1.840037990399999782e-02 1.838329222500000373e-02
4.929954122500000702e-02 4.769724960900000033e-02
4.587007392899999925e-02 4.581911491599999914e-02
4.337222760000000038e-02 4.336764600099999450e-02
4.839516012099999431e-02 4.714326562500000678e-02
3.166904976399999988e-02 3.146650254399999819e-02
2.597351256900000058e-02 2.583895502499999886e-02
2.719431864899999815e-02 2.703031928099999814e-02
1.723811443599999882e-02 1.721973817600000109e-02
3.857885222500000155e-02 3.788901180099999572e-02
3.838347088900000148e-02 3.759565881600000770e-02
4.348934868100000350e-02 4.239728083600000086e-02
4.837668280900000312e-02 4.765925609999999840e-02
4.789926188100000065e-02 4.758985880100000815e-02
4.896174052900000018e-02 4.872747204899999934e-02
4.879769360399999201e-02 4.755845024099999985e-02
2.807266740099999963e-02 2.774090113600000476e-02
2.662705968399999706e-02 2.650774734400000374e-02
3.204601219599999967e-02 3.191260688099999826e-02
5.688368100899999363e-02 5.580792016899999847e-02
5.083581902400000074e-02 4.992945560100000429e-02
5.144050802500000491e-02 4.956634322499999662e-02
5.864921497600000116e-02 5.581784256399999894e-02
5.894164284099999429e-02 5.781283624899999363e-02
5.976460302399999591e-02 5.472698784400000654e-02
5.929712010000000311e-02 5.698771584099999316e-02
6.163104153599999885e-02 5.857077619600000590e-02
6.063266016900000638e-02 5.951111460099999667e-02
5.974602490000000682e-02 5.847594512399999916e-02
5.574982099599999630e-02 5.465776409999999891e-02
5.996327587600000508e-02 5.769411841599999397e-02
6.095417832100000211e-02 5.712625812100000089e-02
6.102579715600000426e-02 5.860756810000000011e-02
3.594929760899999438e-02 3.574103680900000274e-02
4.008404410000000057e-02 3.856431888399999841e-02
5.548003376400000020e-02 5.307909132100000621e-02
5.627332839999999586e-02 5.323725582399999740e-02
5.606571552399999825e-02 5.263445408399999165e-02
5.710140368100000141e-02 5.372057772900000472e-02
1.604351556900000114e-02 1.603718304400000155e-02
3.698967492900000209e-02 3.697736702499999917e-02
4.676060256399999782e-02 4.509379660899999476e-02
1.468701610000000199e-02 1.456800720400000006e-02
5.523910089999999745e-02 4.999293528100000328e-02
5.167119996899999235e-02 4.293059680899999342e-02
3.272155388099999562e-02 3.207143722499999905e-02
3.141862600900000024e-02 3.136476420100000467e-02
2.341481436099999633e-02 2.315510022400000048e-02
3.371373376899999830e-02 3.362969145599999793e-02
3.437835139599999812e-02 3.418653081600000337e-02
5.603020384900000289e-02 5.136161016100000004e-02
4.883790604899999888e-02 4.874248372900000237e-02
6.009116822499999816e-02 5.189830734399999285e-02
5.060970115599999763e-02 5.017017616899999838e-02
5.364180244900000616e-02 5.270927222500000620e-02
5.995592988099999326e-02 5.392101968100000003e-02
5.406555040000000228e-02 5.221179300100000503e-02
3.457368359999999502e-02 3.456624640000000026e-02
2.693406145600000384e-02 2.690256040000000085e-02
3.610266004900000020e-02 3.607948291600000107e-02
3.328654291600000037e-02 3.295277784100000135e-02
4.165231992099999864e-02 4.160457678399999415e-02
4.694502222400000202e-02 4.675238572899999973e-02
5.035850164899999953e-02 4.981957920900000752e-02
3.699313689599999927e-02 3.691009440000000280e-02
3.919608039999999266e-02 3.860124678400000259e-02
4.399632100900000009e-02 4.382909731600000830e-02
2.574741159999999890e-02 2.573746404099999663e-02
5.193020592400000163e-02 5.121033220900000210e-02
4.880078628099999982e-02 4.835820902499999435e-02
5.112663654400000091e-02 4.879106676899999662e-02
4.972989200399999948e-02 4.954408222500000097e-02
4.169192259600000561e-02 4.163681060100000303e-02
4.227670576899999338e-02 3.814638672100000710e-02
4.643550912100000844e-02 4.594077824400000232e-02
5.250697273599999604e-02 5.186414116899999704e-02
5.659688580100000199e-02 5.514325027600000539e-02
5.894844084900000697e-02 5.738707713599999760e-02
5.132218393600000012e-02 5.100506064899999747e-02
5.184045922499999626e-02 5.089626240399999779e-02
4.411596144399999864e-02 4.373368387600000406e-02
4.285024200899999886e-02 4.251596563599999851e-02
4.537283408099999915e-02 4.524086460099999846e-02
4.484737998399999231e-02 4.476059548900000046e-02
4.086543110399999679e-02 4.045488595600000431e-02
4.267323062500000264e-02 4.257454489599999531e-02
3.728181722499999962e-02 3.686169603600000094e-02
4.986110361599999791e-02 4.537794644099999580e-02
4.509337190400000694e-02 4.502162548900000283e-02
2.800434902499999643e-02 2.798962460100000091e-02
3.693353676099999511e-02 3.645235562500000193e-02
3.094045820099999844e-02 3.068137592100000227e-02
3.019670798400000272e-02 2.971624345600000494e-02
3.596105395600000115e-02 3.569945724899999812e-02
4.877693102499999767e-02 4.837888230400000378e-02
4.477498320100000567e-02 4.427194728100000698e-02
4.756193956900000436e-02 4.738458240000000682e-02
5.429133002499999389e-02 5.198080804900000185e-02
4.902371656900000180e-02 4.899051024400000176e-02
5.962631422500000444e-02 5.057236368899999807e-02
4.444718062500000594e-02 4.436036316099999793e-02
5.412509190400000003e-02 4.824568320100000585e-02
2.753840680900000379e-02 2.752214640399999745e-02
5.786045376400000134e-02 5.718841788099999351e-02
5.633787073600000223e-02 5.617374010000000112e-02
5.979638808900000074e-02 5.425126056099999206e-02
4.963181952400000374e-02 4.938395062500000599e-02
5.573990464899999941e-02 5.422657395599999458e-02
4.531065676900000033e-02 4.522257433600000709e-02
2.375081676900000008e-02 2.363322036100000065e-02
3.955683432100000341e-02 3.909833928900000033e-02
5.496539580899999222e-02 5.295383368899999471e-02
5.885039328100000189e-02 5.659783740899999860e-02
5.739091009600000293e-02 5.683026888099999840e-02
5.116010659599999622e-02 5.090032332100000168e-02
5.969714889999999663e-02 5.842904184099999287e-02
5.708037722499999245e-02 5.625957048100000552e-02
5.554270562500000091e-02 5.377760999999999653e-02
4.995225000000000359e-02 4.920278148899999426e-02
2.482357802500000099e-02 2.460004033600000223e-02
4.138579922499999869e-02 4.124270488900000364e-02
