# Fitting to data1.dat with error function
# r_S CDF(fit)
5.291065324300000539e-01 3.728350332995215011e-01
5.291102456699999790e-01 3.731671069034665500e-01
5.291115065899999470e-01 3.732798919331193344e-01
5.291119653400000455e-01 3.733209282634900594e-01
5.291179440300000092e-01 3.738558682036425829e-01
5.291183189100000517e-01 3.738894184906181861e-01
5.291221498000000523e-01 3.742323228227353304e-01
5.291221740699999510e-01 3.742344955566268005e-01
5.291284827000000135e-01 3.747994011011617776e-01
5.291305195200000089e-01 3.749818453643230520e-01
5.291335759499999902e-01 3.752556717288808574e-01
5.291418385199999630e-01 3.759962319051601831e-01
5.291445109800000379e-01 3.762358578985056101e-01
5.291487150000000472e-01 3.766129076835764145e-01
5.291492173799999810e-01 3.766579729806477927e-01
5.291497441300000437e-01 3.767052261597541030e-01
5.291539598000000177e-01 3.770834678992221467e-01
5.291560338299999833e-01 3.772695990109703468e-01
5.291652852099999471e-01 3.781001987430313571e-01
5.291663735499999577e-01 3.781979483166053035e-01
5.291672905199999999e-01 3.782803122959773057e-01
5.291724010699999647e-01 3.787394527821063006e-01
5.291766692099999503e-01 3.791230409489432795e-01
5.291795620600000527e-01 3.793830961621399989e-01
5.291812782700000550e-01 3.795374021253138941e-01
5.291815048000000354e-01 3.795577710725623888e-01
5.291828385400000334e-01 3.796777040378818135e-01
5.291875505799999990e-01 3.801015141243168638e-01
5.291921104900000339e-01 3.805117784635858591e-01
5.291979905500000525e-01 3.810410177619337202e-01
5.292020951100000481e-01 3.814105838165795515e-01
5.292032164700000152e-01 3.815115675654027760e-01
5.292059590200000052e-01 3.817585810841640503e-01
5.292077152899999914e-01 3.819167885244574290e-01
5.292102945900000188e-01 3.821491714893434088e-01
5.292104211200000519e-01 3.821605723486035111e-01
5.292112773199999509e-01 3.822377220787532837e-01
5.292121009100000384e-01 3.823119378270579127e-01
5.292130091700000261e-01 3.823937884132580511e-01
5.292216055699999755e-01 3.831687386522416583e-01
5.292220148399999768e-01 3.832056453076968516e-01
5.292283763599999746e-01 3.837794428717453132e-01
5.292288705100000046e-01 3.838240249911286650e-01
5.292317507699999535e-01 3.840839120870026546e-01
5.292332804599999552e-01 3.842219578747237407e-01
5.292381019599999847e-01 3.846571667486759494e-01
5.292459270499999535e-01 3.853638015533278893e-01
5.292472202500000389e-01 3.854806190594547433e-01
5.292511370800000448e-01 3.858344979930306562e-01
5.292532428999999761e-01 3.860247945511083856e-01
5.292563642600000007e-01 3.863069128186568113e-01
5.292586341399999617e-01 3.865121094277308433e-01
5.292597697900000009e-01 3.866147838314151763e-01
5.292597837500000457e-01 3.866160460079509642e-01
5.292605216500000376e-01 3.866827640518227249e-01
5.292607976500000033e-01 3.867077197575753411e-01
5.292614590699999955e-01 3.867675267469583011e-01
5.292615716499999845e-01 3.867777067355068765e-01
5.292647615100000147e-01 3.870661805332999417e-01
5.292717249799999690e-01 3.876961358978996408e-01
5.292725257599999455e-01 3.877685980324115933e-01
5.292736472900000377e-01 3.878700912254986477e-01
5.292765034299999893e-01 3.881285930507853976e-01
5.292814102799999754e-01 3.885728150061455999e-01
5.292889339299999829e-01 3.892542213614725299e-01
5.292943988599999594e-01 3.897493861010616900e-01
5.292947421999999458e-01 3.897805013334185720e-01
5.292953377000000348e-01 3.898344702737204237e-01
5.292971506600000486e-01 3.899987881824233393e-01
5.292997360300000231e-01 3.902331475901569258e-01
5.293008946099999612e-01 3.903381838538156900e-01
5.293032056399999963e-01 3.905477245407305009e-01
5.293078919999999465e-01 3.909727335277201066e-01
5.293083986400000107e-01 3.910186888442035436e-01
5.293086628399999993e-01 3.910426539880722530e-01
5.293141402400000084e-01 3.915395929359536398e-01
5.293145510000000220e-01 3.915768664210026451e-01
5.293202870000000004e-01 3.920974705989522802e-01
5.293221074199999654e-01 3.922627338830462773e-01
5.293266136499999996e-01 3.926719067324746515e-01
5.293267416400000425e-01 3.926835301629539865e-01
5.293319940699999782e-01 3.931606128024625058e-01
5.293325859499999897e-01 3.932143838365113608e-01
5.293351620699999760e-01 3.934484425541069363e-01
5.293374076600000366e-01 3.936525017038547403e-01
5.293402459399999538e-01 3.939104610089406155e-01
5.293424609700000394e-01 3.941118080983262439e-01
5.293475797900000224e-01 3.945772190261109258e-01
5.293494858899999711e-01 3.947505630426986212e-01
5.293627835699999951e-01 3.959604549610291069e-01
5.293662464099999632e-01 3.962756871858061913e-01
5.293695928999999634e-01 3.965803921887444128e-01
5.293700174700000094e-01 3.966190547058874305e-01
5.293710755599999596e-01 3.967154117266206148e-01
5.293741045800000045e-01 3.969912901688299467e-01
5.293774350900000147e-01 3.972946873580291971e-01
5.293774690000000449e-01 3.972977767540324390e-01
5.293792035800000129e-01 3.974558155571836782e-01
5.293909345299999680e-01 3.985250713294204439e-01
5.293928366700000332e-01 3.986985201229933939e-01
5.293935177899999900e-01 3.987606336899868209e-01
5.293948279900000387e-01 3.988801223347597791e-01
5.293964647100000143e-01 3.990294025194468519e-01
5.293965231399999638e-01 3.990347320127449748e-01
5.293987826699999566e-01 3.992408417684445432e-01
5.294014618000000283e-01 3.994852629836238012e-01
5.294040614099999598e-01 3.997224671307878507e-01
5.294042566000000116e-01 3.997402789424860936e-01
5.294081927899999540e-01 4.000995153619270051e-01
5.294116583400000353e-01 4.004158688205982086e-01
5.294128994300000279e-01 4.005291778829012661e-01
5.294149342999999730e-01 4.007149756000485952e-01
5.294184007400000169e-01 4.010315372757101149e-01
5.294222894500000276e-01 4.013867387641474882e-01
5.294227636999999653e-01 4.014300631603510139e-01
5.294279766399999643e-01 4.019063632160927435e-01
5.294286011600000119e-01 4.019634346459202145e-01
5.294289230099999966e-01 4.019928475542635105e-01
5.294371314600000433e-01 4.027431803922083553e-01
5.294378485399999779e-01 4.028087455973317077e-01
5.294391021700000088e-01 4.029233760651203533e-01
5.294424756900000251e-01 4.032318882209489086e-01
5.294427359800000232e-01 4.032556945366519985e-01
5.294505440300000254e-01 4.039699908755894908e-01
5.294547581899999855e-01 4.043556440830877730e-01
5.294559529800000330e-01 4.044650006189928204e-01
5.294578995299999979e-01 4.046431800986755034e-01
5.294581257699999544e-01 4.046638904959893868e-01
5.294583175499999461e-01 4.046814465750195322e-01
5.294587322599999535e-01 4.047194109475144019e-01
5.294588036099999728e-01 4.047259427299313428e-01
5.294626315699999530e-01 4.050764147069872978e-01
5.294629403599999673e-01 4.051046895480399646e-01
5.294718019999999914e-01 4.059163300539998520e-01
5.294734053899999848e-01 4.060632283932010811e-01
5.294740909399999751e-01 4.061260407035104936e-01
5.294844658699999762e-01 4.070769194677794633e-01
5.294866010900000086e-01 4.072726839369964491e-01
5.294907928099999994e-01 4.076570628794963236e-01
5.294926281699999793e-01 4.078253926222094039e-01
5.294959860500000337e-01 4.081334040631731108e-01
5.294999361500000168e-01 4.084958112951674325e-01
5.295034504800000263e-01 4.088183040272284074e-01
5.295063339500000188e-01 4.090829519706580819e-01
5.295075935399999878e-01 4.091985714953736419e-01
5.295077443100000281e-01 4.092124114137554725e-01
5.295151194199999578e-01 4.098895468000931519e-01
5.295158914199999955e-01 4.099604424750188936e-01
5.295167324199999692e-01 4.100376780302628643e-01
5.295175360499999595e-01 4.101114848695840975e-01
5.295221750299999863e-01 4.105375993906827392e-01
5.295243264500000269e-01 4.107352544269371464e-01
5.295251980099999756e-01 4.108153327522584553e-01
5.295265800199999706e-01 4.109423184869744894e-01
5.295340512299999691e-01 4.116289705365813734e-01
5.295383210799999851e-01 4.120215188124716210e-01
5.295386937699999574e-01 4.120557862178057529e-01
5.295409978699999742e-01 4.122676541876215128e-01
5.295419120300000060e-01 4.123517206587157813e-01
5.295442916500000541e-01 4.125705701896850708e-01
5.295474638299999537e-01 4.128623523519046046e-01
5.295502553700000004e-01 4.131191624771723969e-01
5.295554292899999904e-01 4.135952399422281323e-01
5.295565750799999805e-01 4.137006868426821860e-01
5.295576163399999814e-01 4.137965192591465113e-01
5.295582509499999757e-01 4.138549281408682723e-01
5.295597700899999927e-01 4.139947560352070233e-01
5.295616130600000471e-01 4.141644052113835905e-01
5.295640206399999661e-01 4.143860520235747025e-01
5.295659603000000271e-01 4.145646409852011827e-01
5.295667333700000423e-01 4.146358242443737852e-01
5.295675853200000338e-01 4.147142739161506220e-01
5.295729142099999676e-01 4.152050484019691456e-01
5.295734599600000481e-01 4.152553177928048900e-01
5.295738144199999553e-01 4.152879680792994632e-01
5.295742753900000155e-01 4.153304301701967738e-01
5.295753047200000285e-01 4.154252501131650011e-01
5.295821879100000018e-01 4.160594429575752429e-01
5.295845382799999612e-01 4.162760479157128213e-01
5.295846772100000210e-01 4.162888521972724631e-01
5.295867802599999452e-01 4.164826875876151968e-01
5.295901450500000163e-01 4.167928581435315083e-01
5.295966855399999451e-01 4.173959167571230644e-01
5.296020658800000280e-01 4.178921508004977414e-01
5.296072517800000101e-01 4.183705752200747030e-01
5.296088832999999996e-01 4.185211158626542249e-01
5.296164045100000273e-01 4.192152532456880354e-01
5.296238791999999806e-01 4.199053464712038108e-01
5.296252974899999799e-01 4.200363165379766284e-01
5.296276608100000116e-01 4.202545737845126972e-01
5.296309140499999568e-01 4.205550569930089355e-01
5.296350262800000319e-01 4.209349464347974523e-01
5.296410642800000179e-01 4.214928726101579981e-01
5.296412106500000272e-01 4.215063995228482963e-01
5.296431950500000152e-01 4.216897987342351772e-01
5.296559029499999793e-01 4.228646700865917873e-01
5.296580438900000409e-01 4.230626722155385044e-01
5.296601563599999674e-01 4.232580603823061782e-01
5.296612497299999500e-01 4.233591965999833340e-01
5.296618880700000309e-01 4.234182450890222604e-01
5.296647395200000386e-01 4.236820343061412641e-01
5.296681209100000398e-01 4.239948928885828860e-01
5.296775993800000304e-01 4.248721303889441692e-01
5.296789613400000318e-01 4.249982112031376880e-01
5.296817346100000101e-01 4.252549650158732875e-01
5.296820798600000435e-01 4.252869310394870039e-01
5.296886307499999447e-01 4.258935580012233046e-01
5.296898208400000474e-01 4.260037818492020678e-01
5.296995661800000255e-01 4.269065932562611243e-01
5.297032292800000208e-01 4.272460433098965171e-01
5.297050187399999777e-01 4.274118875676455875e-01
5.297118190799999793e-01 4.280422488387080060e-01
5.297183489800000311e-01 4.286477144201198963e-01
5.297184937600000199e-01 4.286611406241652156e-01
5.297254229000000203e-01 4.293038121455902134e-01
5.297284236100000543e-01 4.295821835674926148e-01
5.297374929899999474e-01 4.304237488173450199e-01
5.297401408999999894e-01 4.306695132798276648e-01
5.297482460500000379e-01 4.314219552941678248e-01
5.297501430000000067e-01 4.315980947919892396e-01
5.297502606899999744e-01 4.316090232340680233e-01
5.297510802999999546e-01 4.316851319196520764e-01
5.297525366199999919e-01 4.318203715181051505e-01
5.297526436499999658e-01 4.318303110599390759e-01
5.297546453000000488e-01 4.320162059879611993e-01
5.297621666099999738e-01 4.327148506310726228e-01
5.297624664400000238e-01 4.327427058225746803e-01
5.297678993700000172e-01 4.332475006218171609e-01
5.297697010599999867e-01 4.334149267858706245e-01
5.297705490599999845e-01 4.334937332631318418e-01
5.297735562700000012e-01 4.337732210979422520e-01
5.297749875499999650e-01 4.339062548243542983e-01
5.297839594900000115e-01 4.347403431124133300e-01
5.297849233200000452e-01 4.348299641925464920e-01
5.297896440099999493e-01 4.352689626361960773e-01
5.297915332699999480e-01 4.354446759080813911e-01
5.297950593300000399e-01 4.357726561252556197e-01
5.298014932400000321e-01 4.363712267954192869e-01
5.298212240299999820e-01 4.382077588828222070e-01
5.298230223900000091e-01 4.383752161442892037e-01
5.298349467199999774e-01 4.394858475652601570e-01
5.298354071899999962e-01 4.395287453261118582e-01
5.298389398599999689e-01 4.398578753291862986e-01
5.298425608900000361e-01 4.401952807521778421e-01
5.298431819800000220e-01 4.402531579197538902e-01
5.298499931900000348e-01 4.408879538493041816e-01
5.298527512799999784e-01 4.411450475628807544e-01
5.298533370300000378e-01 4.411996510965551233e-01
5.298553357799999919e-01 4.413859827022502680e-01
5.298589239100000015e-01 4.417205153012416230e-01
5.298609510199999706e-01 4.419095275103342435e-01
5.298645638100000221e-01 4.422464247886975786e-01
5.298696185200000297e-01 4.427178530054056704e-01
5.298744318700000511e-01 4.431668461583899710e-01
5.298776456799999535e-01 4.434666736061078640e-01
5.298830178800000290e-01 4.439679369123908925e-01
5.298854086399999996e-01 4.441910401811614562e-01
5.298874322700000139e-01 4.443798970787775637e-01
5.298895416200000152e-01 4.445767673064842662e-01
5.298930028599999620e-01 4.448998419760165079e-01
5.298966094799999471e-01 4.452365254616661994e-01
5.298971729400000497e-01 4.452891288874289977e-01
5.299050404499999756e-01 4.460237230845937595e-01
5.299058701100000102e-01 4.461011997887552871e-01
5.299088455299999501e-01 4.463790723622090284e-01
5.299139095799999533e-01 4.468520612337617548e-01
5.299145833099999647e-01 4.469149942076652282e-01
5.299147348499999577e-01 4.469291497105760680e-01
5.299155609400000300e-01 4.470063167918890135e-01
5.299165982500000371e-01 4.471032172895988976e-01
5.299170371300000459e-01 4.471442162936863918e-01
5.299201108700000162e-01 4.474313727285580966e-01
5.299218879899999513e-01 4.475974082802196552e-01
5.299235608800000330e-01 4.477537140595179710e-01
5.299265967499999785e-01 4.480373900116016439e-01
5.299314972799999968e-01 4.484953584227159840e-01
5.299315616099999904e-01 4.485013707012511786e-01
5.299347245400000128e-01 4.487969925387025327e-01
5.299364715200000076e-01 4.489602854413653477e-01
5.299381039599999621e-01 4.491128799290894369e-01
5.299391093499999927e-01 4.492068638356924715e-01
5.299416747499999802e-01 4.494466904549883624e-01
5.299458386700000023e-01 4.498359941184875144e-01
5.299492795600000417e-01 4.501577348978182957e-01
5.299505860200000029e-01 4.502799041693610893e-01
5.299526141999999496e-01 4.504695720223724775e-01
5.299584738799999473e-01 4.510176109121609711e-01
5.299640733899999567e-01 4.515414041327593386e-01
5.299661116399999594e-01 4.517320885126480667e-01
5.299681485599999631e-01 4.519226595927580137e-01
5.299693481299999620e-01 4.520348946899637732e-01
5.299715074799999925e-01 4.522369391217828660e-01
5.299717078800000314e-01 4.522556906258642928e-01
5.299730152499999569e-01 4.523780243448680682e-01
5.299754373799999696e-01 4.526046807457047572e-01
5.299779515000000440e-01 4.528399616579049103e-01
5.299823899400000204e-01 4.532553681238638554e-01
5.299829231799999540e-01 4.533052790523530162e-01
5.299831891099999748e-01 4.533301702087370044e-01
5.299847400699999600e-01 4.534753443467658407e-01
5.299880706499999761e-01 4.537871168169457237e-01
5.299886878299999715e-01 4.538448935914939919e-01
5.299906291899999511e-01 4.540266387001767878e-01
5.299955340199999920e-01 4.544858590172244917e-01
5.299956865699999575e-01 4.545001426641477327e-01
5.300015456000000125e-01 4.550487829912657212e-01
5.300025554099999647e-01 4.551433504227871407e-01
5.300059094700000362e-01 4.554574721210624677e-01
5.300079013599999778e-01 4.556440341144474271e-01
5.300104966599999967e-01 4.558871266343316742e-01
5.300119177000000015e-01 4.560202373993228475e-01
5.300124950000000279e-01 4.560743152926732824e-01
5.300142517999999470e-01 4.562388864523748699e-01
5.300149377099999670e-01 4.563031422508964097e-01
5.300214783600000201e-01 4.569159251214193196e-01
5.300254853100000441e-01 4.572913804618718991e-01
5.300270315699999735e-01 4.574362768283070091e-01
5.300288408100000126e-01 4.576058236102080179e-01
