# Interacting fermions (standard model)
# L=14, Delta=1, W=2.0, dmax=3
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
4.331226945599999517e-02 4.316297104899999987e-02
4.230261697599999732e-02 4.230056024099999867e-02
4.179203376099999839e-02 4.178590105599999660e-02
5.585092358400000484e-02 5.376462438399999544e-02
5.960385132099999678e-02 5.914478080899999990e-02
5.655074241599999246e-02 5.627522617599999694e-02
5.872043632900000171e-02 5.852577024099999553e-02
5.815862792099999595e-02 5.746855507599999552e-02
5.535761952399999297e-02 5.375905960000000594e-02
5.111487939600000557e-02 4.952138115600000084e-02
5.346638798399999670e-02 5.333744060099999268e-02
5.577815827599999499e-02 5.522923008099999559e-02
6.113849664400000661e-02 5.970643380100000563e-02
5.680595559999999933e-02 5.670065816099999906e-02
5.557429056400000483e-02 5.544706278399999522e-02
5.839665571600000105e-02 5.770997244099999868e-02
5.871946704100000636e-02 5.840873904100000319e-02
5.993095686399999705e-02 5.929371100900000108e-02
5.697434824899999528e-02 5.616663002500000418e-02
2.911254937599999995e-02 2.909071359999999482e-02
5.241581302500000761e-02 5.228585292099999920e-02
4.253493760000000290e-02 4.248504216099999869e-02
5.388247987599999872e-02 5.242634502400000257e-02
5.415580579600000333e-02 5.407345636899999614e-02
4.608793176100000472e-02 4.587778448099999462e-02
5.068396716100000143e-02 5.055392496399999103e-02
1.883728800100000281e-02 1.882823065600000220e-02
5.535056128900000399e-02 5.465168572900000465e-02
5.132626180900000390e-02 5.127869670400000274e-02
5.649891302499999296e-02 5.552338195600000498e-02
5.279655062500000079e-02 5.237964595600000384e-02
5.724630464400000396e-02 5.700395002499999975e-02
4.084602681600000423e-02 4.078461030399999770e-02
3.083255046399999838e-02 3.066771488400000037e-02
4.617427392399999636e-02 4.604457639999999519e-02
1.203540643600000022e-02 1.203211548099999972e-02
5.209167169599999980e-02 5.140241184100000083e-02
4.535196160000000420e-02 4.535110976400000271e-02
4.588292520900000282e-02 4.588164000000000131e-02
4.630716648100000055e-02 4.630630572099999481e-02
4.172664144100000222e-02 4.019263136100000022e-02
2.014412490000000097e-02 2.013390723599999682e-02
4.597121928099999477e-02 4.526469002499999839e-02
4.019463619599999982e-02 3.989207289999999878e-02
4.341055590400000330e-02 4.340930580100000463e-02
3.965634132100000209e-02 3.965116387599999792e-02
5.382260800900000308e-02 5.223144576399999656e-02
4.533407472400000082e-02 4.520471299599999881e-02
4.096616480100000179e-02 4.089171508900000390e-02
5.110221936400000109e-02 5.082139009600000062e-02
5.373587609999999626e-02 5.079839822499999935e-02
5.247856272400000521e-02 4.923694723600000045e-02
4.078662984900000010e-02 4.065506016100000480e-02
3.675080702499999158e-02 3.674965680400000406e-02
1.899407676099999775e-02 1.897974628899999974e-02
5.368118286400000438e-02 5.126601640000000293e-02
5.289356019600000014e-02 4.927156878399999856e-02
4.781525688899999904e-02 4.776847359999999987e-02
4.603427713600000137e-02 4.602526622499999998e-02
4.616481959999999690e-02 4.601239502499999967e-02
5.591333160000000468e-02 5.571063296099999784e-02
5.432115876100000046e-02 5.188782852099999704e-02
4.962602736099999690e-02 4.922185960000000082e-02
3.736025094399999386e-02 3.669216870400000136e-02
3.066141081600000373e-02 3.064320270400000545e-02
3.077743922500000145e-02 3.059420774400000570e-02
3.969418675599999807e-02 3.964678322499999574e-02
4.929865308900000659e-02 4.900910439999999618e-02
5.563607212899999988e-02 5.527859299599999221e-02
4.226478105599999757e-02 4.203935122500000038e-02
5.900769722499999564e-02 5.862306288400000176e-02
5.960580444900000219e-02 5.699058052899999560e-02
6.078936802499999847e-02 5.963998936900000852e-02
4.958326492900000382e-02 4.938883969599999757e-02
4.549944963600000003e-02 4.539839876100000560e-02
4.200614211599999759e-02 4.198974739600000450e-02
4.946576328099999698e-02 4.844621102499999804e-02
4.513160336399999611e-02 4.202336001600000259e-02
4.565315955599999476e-02 4.514137622499999475e-02
3.616538958400000031e-02 3.616462890000000235e-02
2.173029774399999614e-02 2.172617040399999963e-02
3.584319832899999364e-02 3.584130512399999469e-02
1.394926344900000031e-02 1.394123332899999991e-02
4.765838286400000262e-02 4.387223484900000525e-02
5.506437696400000303e-02 5.368859726400000004e-02
4.967772322499999782e-02 4.963761202499999969e-02
5.347702500100000311e-02 5.343818188900000682e-02
5.586368602500000474e-02 5.556627562499999451e-02
5.792638104100000102e-02 5.644758256899999604e-02
5.534867916899999934e-02 5.531386572100000648e-02
4.764397562500000127e-02 4.758418704399999810e-02
5.237781504400000621e-02 5.234074596100000282e-02
5.555967552100000290e-02 5.130315600400000425e-02
4.068894122500000404e-02 3.993122958399999978e-02
2.685370464099999521e-02 2.685206595600000273e-02
2.906138467599999470e-02 2.905933902400000338e-02
4.301849328100000591e-02 4.301849328100000591e-02
4.887194489999999170e-02 4.833182402500000446e-02
4.025360068900000338e-02 4.017258576099999590e-02
4.157928810000000031e-02 4.147576633600000284e-02
4.384207822499999740e-02 4.364004560400000510e-02
5.079208764099999579e-02 4.981645441600000140e-02
5.106289284100000436e-02 5.019257736899999239e-02
2.860597168900000029e-02 2.853565562499999625e-02
5.913456697600000256e-02 5.689560678399999821e-02
5.579232961599999568e-02 5.571960250000000670e-02
5.336053800100000466e-02 5.268815252099999513e-02
5.357789796100000113e-02 5.182953092100000408e-02
4.836348688900000276e-02 4.835644980100000517e-02
5.081507808400000797e-02 5.024367080099999272e-02
3.125647202500000249e-02 3.123455328899999925e-02
2.978351124100000330e-02 2.977798896899999659e-02
4.336598002500000743e-02 4.316795736100000058e-02
4.636571692899999625e-02 4.633084051599999781e-02
4.984636716899999709e-02 4.982806128400000395e-02
4.583881000000000761e-02 4.581012508900000196e-02
3.654061633599999664e-02 3.653794020100000622e-02
2.428049568399999469e-02 2.426460444099999905e-02
3.374275086399999846e-02 3.349522228900000259e-02
1.362145752099999836e-02 1.362052384900000121e-02
2.929745722500000371e-02 2.923655416899999943e-02
2.519743516899999522e-02 2.499086722500000121e-02
3.507904243599999777e-02 3.507716952100000535e-02
1.568555856399999823e-02 1.568380522500000332e-02
5.151265729599999871e-02 5.143960080900000092e-02
5.275244304099999809e-02 5.274279696399999939e-02
5.340628560400000058e-02 5.339242062400000044e-02
5.528141439999999934e-02 5.512775284899999739e-02
5.270008922499999637e-02 5.255327002500000122e-02
2.979386688100000430e-02 2.979110520100000312e-02
3.927174524100000841e-02 3.923014035599999699e-02
4.880520456100000126e-02 4.865377177599999881e-02
4.633815916900000526e-02 4.616095220099999258e-02
4.565444156100000039e-02 4.494696804900000231e-02
5.425498732899999843e-02 5.296165795600000364e-02
1.015882568100000098e-02 1.015741465599999914e-02
5.399814062499999623e-02 5.394377856399999727e-02
4.748258902499999379e-02 4.686272448400000123e-02
5.433001574399999589e-02 5.415766752400000272e-02
4.611799200100000218e-02 4.610768452899999953e-02
4.667457784900000406e-02 4.663742584900000543e-02
3.890637900900000001e-02 3.854821756900000257e-02
5.174442067600000528e-02 4.893076720900000481e-02
4.783100220900000227e-02 4.773438432400000514e-02
5.302473344100000485e-02 5.130768614399999761e-02
5.478127491600000287e-02 5.471575939600000632e-02
3.387845172099999969e-02 3.387697924900000268e-02
5.418745952399999649e-02 5.417675208100000001e-02
5.127190348900000083e-02 4.792071246399999540e-02
5.181541690000000117e-02 5.092559488900000320e-02
5.300309017600000894e-02 5.286826476099999728e-02
4.236104912400000255e-02 4.233265100099999761e-02
4.226436988899999470e-02 4.221504436900000434e-02
4.200655202499999769e-02 4.200655202499999769e-02
4.075957209999999525e-02 4.074907449599999426e-02
4.036121180099999650e-02 4.035759566399999693e-02
3.504533761600000380e-02 3.503672676099999633e-02
5.098880124900000144e-02 5.080425840399999116e-02
5.694236787600000238e-02 5.511836152900000119e-02
5.461802702500000162e-02 5.283424044900000144e-02
3.926302620099999391e-02 3.843795513600000574e-02
4.807582464400000227e-02 4.803417388899999807e-02
4.761385843600000195e-02 4.749043392900000049e-02
4.819868976399999116e-02 4.805872372900000383e-02
5.442889000000000060e-02 5.131448172900000132e-02
5.562710931600000491e-02 5.312287425599999946e-02
4.660244737600000714e-02 4.658215724099999677e-02
5.506343833600000487e-02 5.500901159999999762e-02
4.715412250000000638e-02 4.711374124900000182e-02
4.297080243600000238e-02 4.295836569599999905e-02
4.117652639999999642e-02 4.114203722499999716e-02
4.391958490000000270e-02 4.345348702500000104e-02
5.151447302400000150e-02 5.132173084899999821e-02
5.225978881599999820e-02 5.023336038399999620e-02
4.738980686399999614e-02 4.738153492900000485e-02
4.908263011599999642e-02 4.900423416100000568e-02
3.767053992100000137e-02 3.720500899600000244e-02
4.862466010000000838e-02 4.859996611600000266e-02
5.037645580900000641e-02 5.027685062500000107e-02
4.819517715600000335e-02 4.637605320099999484e-02
5.075333122500000349e-02 5.075017728400000455e-02
5.310858520899999768e-02 5.308047366400000383e-02
4.461262108899999301e-02 4.427994318400000490e-02
3.674045568399999379e-02 3.620838122500000256e-02
5.028402608100000087e-02 4.971874252900000679e-02
5.558654982399999916e-02 5.555826126400000009e-02
2.734095320099999907e-02 2.728707534399999954e-02
5.101680516099999646e-02 5.042584624900000451e-02
5.674876839999999645e-02 5.478736048900000044e-02
5.848029792899999552e-02 5.710283744400000694e-02
5.058315864899999570e-02 5.057866060900000765e-02
5.083987752900000212e-02 5.036254105600000003e-02
5.748150100899999948e-02 5.615525484099999354e-02
5.573565505599999137e-02 5.397258239999999652e-02
4.545210802500000008e-02 4.522640222499999668e-02
3.580458684099999817e-02 3.560391610000000068e-02
4.416176160899999703e-02 4.406220810000000682e-02
3.943361924100000082e-02 3.853879396899999310e-02
4.389444010000000118e-02 4.360453948899999793e-02
3.507679494400000458e-02 3.504496320900000322e-02
2.707209529599999623e-02 2.689960812099999668e-02
4.922319076900000256e-02 4.897678824900000144e-02
5.277587289999999265e-02 5.276530584900000070e-02
5.320403560000000476e-02 5.303118122499999448e-02
5.376647937600000093e-02 5.260830322500000683e-02
5.197944009999999615e-02 5.193248476900000354e-02
4.640836147600000544e-02 4.637820673599999527e-02
3.479008344099999983e-02 3.476733159999999268e-02
2.444282096400000187e-02 2.444157024400000003e-02
1.838790240400000123e-02 1.838329222500000373e-02
4.773219952899999952e-02 4.769724960900000033e-02
4.585122864100000389e-02 4.581911491599999914e-02
4.336889550399999904e-02 4.336764600099999450e-02
4.716411192900000354e-02 4.714326562500000678e-02
3.156627356099999532e-02 3.146650254399999819e-02
2.595224340899999690e-02 2.583895502499999886e-02
2.704281580900000370e-02 2.703031928099999814e-02
1.723575122500000181e-02 1.721973817600000109e-02
3.845403340899999911e-02 3.788901180099999572e-02
3.830749272900000474e-02 3.759565881600000770e-02
4.242034544400000162e-02 4.239728083600000086e-02
4.775579796100000440e-02 4.765925609999999840e-02
4.764004675599999711e-02 4.758985880100000815e-02
4.887194489999999170e-02 4.872747204899999934e-02
4.865685988900000231e-02 4.755845024099999985e-02
2.777455564899999896e-02 2.774090113600000476e-02
2.656671804899999809e-02 2.650774734400000374e-02
3.195621016900000028e-02 3.191260688099999826e-02
5.603257094399999999e-02 5.580792016899999847e-02
4.998801640000000157e-02 4.992945560100000429e-02
5.084574009999999478e-02 4.956634322499999662e-02
5.722094568100000167e-02 5.581784256399999894e-02
5.795285875600000164e-02 5.781283624899999363e-02
5.705696595599999560e-02 5.472698784400000654e-02
5.894407065599999856e-02 5.698771584099999316e-02
5.935801322499999200e-02 5.857077619600000590e-02
6.040436752899999706e-02 5.951111460099999667e-02
5.876939577600000242e-02 5.847594512399999916e-02
5.483839897599999957e-02 5.465776409999999891e-02
5.841018912400000596e-02 5.769411841599999397e-02
5.731906339599999317e-02 5.712625812100000089e-02
5.909615140900000702e-02 5.860756810000000011e-02
3.592806520899999995e-02 3.574103680900000274e-02
3.872118772900000339e-02 3.856431888399999841e-02
5.525179324899999467e-02 5.307909132100000621e-02
5.574084902499999716e-02 5.323725582399999740e-02
5.575218216099999541e-02 5.263445408399999165e-02
5.669065760400000126e-02 5.372057772900000472e-02
1.604123571599999631e-02 1.603718304400000155e-02
3.698582848899999859e-02 3.697736702499999917e-02
4.651958785599999424e-02 4.509379660899999476e-02
1.457500852900000046e-02 1.456800720400000006e-02
5.479859628099999908e-02 4.999293528100000328e-02
5.082905520899999585e-02 4.293059680899999342e-02
3.208397439999999962e-02 3.207143722499999905e-02
3.137468264100000404e-02 3.136476420100000467e-02
2.322576000000000154e-02 2.315510022400000048e-02
3.369831204100000310e-02 3.362969145599999793e-02
3.429607686399999827e-02 3.418653081600000337e-02
5.148406380099999902e-02 5.136161016100000004e-02
4.875838096900000224e-02 4.874248372900000237e-02
5.266887300900000013e-02 5.189830734399999285e-02
5.037466024900000283e-02 5.017017616899999838e-02
5.273085542400000186e-02 5.270927222500000620e-02
5.587644992400000316e-02 5.392101968100000003e-02
5.308001288100000492e-02 5.221179300100000503e-02
3.456773377600000363e-02 3.456624640000000026e-02
2.692684083599999542e-02 2.690256040000000085e-02
3.609772003600000140e-02 3.607948291600000107e-02
3.323511302499999875e-02 3.295277784100000135e-02
4.164783008400000514e-02 4.160457678399999415e-02
4.678871824900000115e-02 4.675238572899999973e-02
4.988164896400000548e-02 4.981957920900000752e-02
3.696429212099999750e-02 3.691009440000000280e-02
3.898847702499999568e-02 3.860124678400000259e-02
4.389276403600000237e-02 4.382909731600000830e-02
2.574452340100000236e-02 2.573746404099999663e-02
5.165256198399999915e-02 5.121033220900000210e-02
4.871820128399999977e-02 4.835820902499999435e-02
4.885823952100000478e-02 4.879106676899999662e-02
4.955387644900000055e-02 4.954408222500000097e-02
4.163885113599999355e-02 4.163681060100000303e-02
3.814873048899999897e-02 3.814638672100000710e-02
4.608793176100000472e-02 4.594077824400000232e-02
5.191288833599999597e-02 5.186414116899999704e-02
5.580083328399999126e-02 5.514325027600000539e-02
5.813403209999999655e-02 5.738707713599999760e-02
5.123839688100000067e-02 5.100506064899999747e-02
5.094861552399999882e-02 5.089626240399999779e-02
4.407606324899999289e-02 4.373368387600000406e-02
4.258362416400000849e-02 4.251596563599999851e-02
4.532130054399999969e-02 4.524086460099999846e-02
4.481561980899999992e-02 4.476059548900000046e-02
4.049069572900000635e-02 4.045488595600000431e-02
4.265918468100000221e-02 4.257454489599999531e-02
3.705586500099999903e-02 3.686169603600000094e-02
4.538731984900000460e-02 4.537794644099999580e-02
4.507298841599999967e-02 4.502162548900000283e-02
2.798995920400000267e-02 2.798962460100000091e-02
3.661099560000000142e-02 3.645235562500000193e-02
3.068628062499999948e-02 3.068137592100000227e-02
2.972520810000000430e-02 2.971624345600000494e-02
3.570436993600000636e-02 3.569945724899999812e-02
4.846910464899999854e-02 4.837888230400000378e-02
4.469714788899999819e-02 4.427194728100000698e-02
4.753272039999999893e-02 4.738458240000000682e-02
5.202048640000000307e-02 5.198080804900000185e-02
4.899759331599999601e-02 4.899051024400000176e-02
5.064345168099999850e-02 5.057236368899999807e-02
4.436415438400000133e-02 4.436036316099999793e-02
4.852812468099999138e-02 4.824568320100000585e-02
2.753044192899999423e-02 2.752214640399999745e-02
5.726879748100000000e-02 5.718841788099999351e-02
5.631508686399999686e-02 5.617374010000000112e-02
5.572951704100000125e-02 5.425126056099999206e-02
4.956322638399999342e-02 4.938395062500000599e-02
5.510380656400000465e-02 5.422657395599999458e-02
4.524426784899999998e-02 4.522257433600000709e-02
2.363660256399999562e-02 2.363322036100000065e-02
3.944950716099999283e-02 3.909833928900000033e-02
5.471622722500000396e-02 5.295383368899999471e-02
5.760720022500000204e-02 5.659783740899999860e-02
5.691993924100000740e-02 5.683026888099999840e-02
5.103080999999999590e-02 5.090032332100000168e-02
5.854028640100000097e-02 5.842904184099999287e-02
5.676592153599999829e-02 5.625957048100000552e-02
5.384627430400000525e-02 5.377760999999999653e-02
4.921165456900000040e-02 4.920278148899999426e-02
2.479932048400000297e-02 2.460004033600000223e-02
4.129145920900000044e-02 4.124270488900000364e-02
