# long range t-V model of spinless fermions
# L = 18, t = 1.0, V = 1.4
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

2.2 9.4000000000000004E-003 0.0085902
2.2 9.4999999999999998E-003 0.00865317
2.2 9.5999999999999992E-003 0.00871672
2.2 9.7000000000000003E-003 0.00878694
2.2 9.7999999999999997E-003 0.00885105
2.2 9.9000000000000008E-003 0.00891287
2.2 1.0000000000000000E-002 0.0089846
2.2 1.0999999999999999E-002 0.00964676
2.2 1.2000000000000000E-002 0.0103214
2.2 1.2999999999999999E-002 0.0109728
2.2 1.4000000000000000E-002 0.0116398
2.2 1.4999999999999999E-002 0.012289
2.2 1.6000000000000000E-002 0.0129457
2.2 1.7000000000000001E-002 0.0136121
2.2 1.7999999999999999E-002 0.0142688
2.2 1.9000000000000000E-002 0.014924
2.2 2.0000000000000000E-002 0.0155826
2.2 2.1000000000000001E-002 0.0162216
2.2 2.1999999999999999E-002 0.0169115
2.2 2.3000000000000000E-002 0.0175746
2.2 2.4000000000000000E-002 0.0182334
2.2 2.5000000000000001E-002 0.0188824
2.2 2.5999999999999999E-002 0.0195227
2.2 2.7000000000000000E-002 0.0201787
2.2 2.8000000000000001E-002 0.020833
2.2 2.9000000000000001E-002 0.0215132
2.2 2.9999999999999999E-002 0.0221546
2.2 3.1000000000000000E-002 0.0228033
2.2 3.2000000000000001E-002 0.0234736
2.2 3.3000000000000002E-002 0.0241116
2.2 3.4000000000000002E-002 0.0247664
2.2 3.5000000000000003E-002 0.0254091
2.2 3.5999999999999997E-002 0.0260354
2.2 3.6999999999999998E-002 0.0266561
2.2 3.7999999999999999E-002 0.0272951
2.2 3.9000000000000000E-002 0.027947
2.2 4.0000000000000001E-002 0.0286054
2.2 4.1000000000000002E-002 0.0292504
2.2 4.2000000000000003E-002 0.0299011
2.2 4.2999999999999997E-002 0.0305464
2.2 4.3999999999999997E-002 0.0312137
2.2 4.4999999999999998E-002 0.0318324
2.2 4.5999999999999999E-002 0.0324678
2.2 4.7000000000000000E-002 0.0331019
2.2 4.8000000000000001E-002 0.0337337
2.2 4.9000000000000002E-002 0.0343979
2.2 5.0000000000000003E-002 0.0350184
2.2 5.0999999999999997E-002 0.0356237
2.2 5.1999999999999998E-002 0.0362855
2.2 5.2999999999999999E-002 0.0369388
2.2 5.3999999999999999E-002 0.0375648
2.2 5.5000000000000000E-002 0.0381955
2.2 5.6000000000000001E-002 0.038851
2.2 5.7000000000000002E-002 0.0395072
2.2 5.8000000000000003E-002 0.0401269
2.2 5.8999999999999997E-002 0.0407456
2.2 5.9999999999999998E-002 0.0413767
2.2 6.0999999999999999E-002 0.0419967
2.2 6.2000000000000000E-002 0.0426294
2.2 6.3000000000000000E-002 0.0432584
2.2 6.4000000000000001E-002 0.0438935
2.2 6.5000000000000002E-002 0.0445151
2.2 6.6000000000000003E-002 0.0451631
2.2 6.7000000000000004E-002 0.0457834
2.2 6.8000000000000005E-002 0.0464208
2.2 6.9000000000000006E-002 0.0470431
2.2 7.0000000000000007E-002 0.0476692
2.2 7.0999999999999994E-002 0.0482911
2.2 7.1999999999999995E-002 0.0488965
2.2 7.2999999999999995E-002 0.0495177
2.2 7.3999999999999996E-002 0.0501322
2.2 7.4999999999999997E-002 0.0507409
2.2 7.5999999999999998E-002 0.0513377
2.2 7.6999999999999999E-002 0.0519814
2.2 7.8000000000000000E-002 0.0526248
2.2 7.9000000000000001E-002 0.0532792
2.2 8.0000000000000002E-002 0.0539048
2.2 8.1000000000000003E-002 0.0545362
2.2 8.2000000000000003E-002 0.0551455
2.2 8.3000000000000004E-002 0.0557578
2.2 8.4000000000000005E-002 0.0563553
2.2 8.5000000000000006E-002 0.0569618
2.2 8.5999999999999993E-002 0.0575822
2.2 8.6999999999999994E-002 0.0582199
2.2 8.7999999999999995E-002 0.0588598
2.2 8.8999999999999996E-002 0.0594813
2.2 8.9999999999999997E-002 0.0601122
2.2 9.0999999999999998E-002 0.0607267
2.2 9.1999999999999998E-002 0.0613713
2.2 9.2999999999999999E-002 0.0619925
2.2 9.4000000000000000E-002 0.0626125
2.2 9.5000000000000001E-002 0.0632395
2.2 9.6000000000000002E-002 0.0638981
2.2 9.7000000000000003E-002 0.0645222
2.2 9.8000000000000004E-002 0.0651295
2.2 9.9000000000000005E-002 0.0658282
2.2 0.10000000000000001 0.0664332
2.2 0.11000000000000000 0.0726615
2.2 0.12000000000000000 0.0790214
2.2 0.13000000000000000 0.0853599
2.2 0.14000000000000001 0.0916293
2.2 0.14999999999999999 0.0980806
2.2 0.16000000000000000 0.104603
2.2 0.17000000000000001 0.111225
2.2 0.17999999999999999 0.117941
2.2 0.19000000000000000 0.124767
2.2 0.20000000000000001 0.131755
2.2 0.20999999999999999 0.139037
2.2 0.22000000000000000 0.146282
2.2 0.23000000000000001 0.153718
2.2 0.23999999999999999 0.161464
2.2 0.25000000000000000 0.169381
2.2 0.26000000000000001 0.177689
2.2 0.27000000000000002 0.186
2.2 0.28000000000000003 0.194473
2.2 0.28999999999999998 0.20308
2.2 0.29999999999999999 0.211849
2.2 0.31000000000000000 0.220832
2.2 0.32000000000000001 0.230075
2.2 0.33000000000000002 0.239587
2.2 0.34000000000000002 0.249338
2.2 0.34999999999999998 0.259132
2.2 0.35999999999999999 0.26913
2.2 0.37000000000000000 0.279227
2.2 0.38000000000000000 0.289486
2.2 0.39000000000000001 0.299767
2.2 0.40000000000000002 0.310432
2.2 0.40999999999999998 0.320949
2.2 0.41999999999999998 0.331572
2.2 0.42999999999999999 0.342236
2.2 0.44000000000000000 0.353004
2.2 0.45000000000000001 0.363925
2.2 0.46000000000000002 0.374765
2.2 0.46999999999999997 0.385528
2.2 0.47999999999999998 0.39636
2.2 0.48999999999999999 0.407101
2.2 0.50000000000000000 0.417687
2.2 0.51000000000000001 0.428177
2.2 0.52000000000000002 0.438445
2.2 0.53000000000000003 0.448621
2.2 0.54000000000000004 0.458633
2.2 0.55000000000000004 0.468468
2.2 0.56000000000000005 0.478069
2.2 0.56999999999999995 0.487541
2.2 0.57999999999999996 0.496777
2.2 0.58999999999999997 0.505874
2.2 0.59999999999999998 0.514631
2.2 0.60999999999999999 0.523211
2.2 0.62000000000000000 0.531614
2.2 0.63000000000000000 0.539868
2.2 0.64000000000000001 0.547951
2.2 0.65000000000000002 0.555768
2.2 0.66000000000000003 0.563481
2.2 0.67000000000000004 0.57095
2.2 0.68000000000000005 0.578237
2.2 0.68999999999999995 0.585459
2.2 0.69999999999999996 0.592493
2.2 0.70999999999999996 0.59936
2.2 0.71999999999999997 0.60609
2.2 0.72999999999999998 0.612728
2.2 0.73999999999999999 0.619275
2.2 0.75000000000000000 0.625734
2.2 0.76000000000000001 0.632084
2.2 0.77000000000000002 0.638331
2.2 0.78000000000000003 0.644478
2.2 0.79000000000000004 0.650554
2.2 0.80000000000000004 0.656502
2.2 0.81000000000000005 0.662429
2.2 0.81999999999999995 0.668265
2.2 0.82999999999999996 0.673984
2.2 0.83999999999999997 0.679609
2.2 0.84999999999999998 0.685177
2.2 0.85999999999999999 0.690722
2.2 0.87000000000000000 0.696145
2.2 0.88000000000000000 0.701473
2.2 0.89000000000000001 0.70671
2.2 0.90000000000000002 0.711868
2.2 0.91000000000000003 0.716927
2.2 0.92000000000000004 0.721941
2.2 0.93000000000000005 0.726883
2.2 0.93999999999999995 0.731739
2.2 0.94999999999999996 0.736569
2.2 0.95999999999999996 0.741286
2.2 0.96999999999999997 0.745967
2.2 0.97999999999999998 0.750542
2.2 0.98999999999999999 0.75506
2.2 1.0000000000000000 0.759535
2.2 1.1000000000000001 0.800504
2.2 1.2000000000000000 0.835068
2.2 1.3000000000000000 0.863585
2.2 1.3999999999999999 0.886899
2.2 1.5000000000000000 0.905991
2.2 1.6000000000000001 0.9219
2.2 1.7000000000000000 0.935134
2.2 1.8000000000000000 0.946184
2.2 1.8999999999999999 0.955562
2.2 2.0000000000000000 0.963481
2.2 2.1000000000000001 0.970178
2.2 2.2000000000000002 0.97581
2.2 2.2999999999999998 0.980468
2.2 2.3999999999999999 0.984381
2.2 2.5000000000000000 0.987643
2.2 2.6000000000000001 0.99037
2.2 2.7000000000000002 0.992621
2.2 2.7999999999999998 0.994434
2.2 2.8999999999999999 0.995849
2.2 3.0000000000000000 0.99692
2.2 3.1000000000000001 0.997693
2.2 3.2000000000000002 0.99824
2.2 3.2999999999999998 0.998644
2.2 3.3999999999999999 0.998949
2.2 3.5000000000000000 0.99918
2.2 3.6000000000000001 0.999357
2.2 3.7000000000000002 0.999494
2.2 3.7999999999999998 0.999601
2.2 3.8999999999999999 0.999684
2.2 4.0000000000000000 0.99975
2.2 4.0999999999999996 0.999804
2.2 4.2000000000000002 0.999849
2.2 4.2999999999999998 0.999885
2.2 4.4000000000000004 0.999915
2.2 4.5000000000000000 0.999937
2.2 4.5999999999999996 0.999954
2.2 4.7000000000000002 0.999967
2.2 4.7999999999999998 0.999977
2.2 4.9000000000000004 0.999984
2.2 5.0000000000000000 0.999989
2.2 5.0999999999999996 0.999992
2.2 5.2000000000000002 0.999995
2.2 5.2999999999999998 0.999996
2.2 5.4000000000000004 0.999997
2.2 5.5000000000000000 0.999998
2.2 5.5999999999999996 0.999999
2.2 5.7000000000000002 0.999999
2.2 5.7999999999999998 0.999999
2.2 5.9000000000000004 1
2.2 6.0000000000000000 1
2.2 6.0999999999999996 1
2.2 6.2000000000000002 1
2.2 6.2999999999999998 1
2.2 6.4000000000000004 1
2.2 6.5000000000000000 1
2.2 6.5999999999999996 1
2.2 6.7000000000000002 1
2.2 6.7999999999999998 1
2.2 6.9000000000000004 1
2.2 7.0000000000000000 1
2.2 7.0999999999999996 1
2.2 7.2000000000000002 1
2.2 7.2999999999999998 1
2.2 7.4000000000000004 1
2.2 7.5000000000000000 1
2.2 7.5999999999999996 1
2.2 7.7000000000000002 1
2.2 7.7999999999999998 1
2.2 7.9000000000000004 1
2.2 8.0000000000000000 1
2.2 8.0999999999999996 1
2.2 8.1999999999999993 1
2.2 8.3000000000000007 1
2.2 8.4000000000000004 1
2.2 8.5000000000000000 1
2.2 8.5999999999999996 1
2.2 8.6999999999999993 1
2.2 8.8000000000000007 1
2.2 8.9000000000000004 1
2.2 9.0000000000000000 1
2.2 9.0999999999999996 1
2.2 9.1999999999999993 1
2.2 9.3000000000000007 1
2.2 9.4000000000000004 1
2.2 9.5000000000000000 1
2.2 9.5999999999999996 1
2.2 9.6999999999999993 1
2.2 9.8000000000000007 1
2.2 9.9000000000000004 1
2.2 10.000000000000000 1

2.3 0.0000000000000000 0.00313641
2.3 9.9999999999999995E-007 0.00313653
2.3 1.9999999999999999E-006 0.00313665
2.3 3.0000000000000001E-006 0.00313665
2.3 3.9999999999999998E-006 0.00313669
2.3 5.0000000000000004E-006 0.00313679
2.3 6.0000000000000002E-006 0.0031368
2.3 6.9999999999999999E-006 0.00313697
2.3 7.9999999999999996E-006 0.00313702
2.3 9.0000000000000002E-006 0.00313702
2.3 1.0000000000000001E-005 0.00313704
2.3 1.1000000000000000E-005 0.00313704
2.3 1.2000000000000000E-005 0.00313706
2.3 1.2999999999999999E-005 0.00313748
2.3 1.4000000000000000E-005 0.0031375
2.3 1.5000000000000000E-005 0.00313753
2.3 1.5999999999999999E-005 0.00313753
2.3 1.7000000000000000E-005 0.00313753
2.3 1.8000000000000000E-005 0.00313753
2.3 1.9000000000000001E-005 0.00313753
2.3 2.0000000000000002E-005 0.00313817
2.3 2.0999999999999999E-005 0.00313818
2.3 2.1999999999999999E-005 0.0031382
2.3 2.3000000000000000E-005 0.00313834
2.3 2.4000000000000001E-005 0.00313834
2.3 2.5000000000000001E-005 0.00313845
2.3 2.5999999999999998E-005 0.00313845
2.3 2.6999999999999999E-005 0.00313859
2.3 2.8000000000000000E-005 0.00313861
2.3 2.9000000000000000E-005 0.00313861
2.3 3.0000000000000001E-005 0.00313861
2.3 3.1000000000000001E-005 0.00313869
2.3 3.1999999999999999E-005 0.00313929
2.3 3.3000000000000003E-005 0.00313965
2.3 3.4000000000000000E-005 0.00313992
2.3 3.4999999999999997E-005 0.00314051
2.3 3.6000000000000001E-005 0.00314051
2.3 3.6999999999999998E-005 0.00314051
2.3 3.8000000000000002E-005 0.00314078
2.3 3.8999999999999999E-005 0.00314079
2.3 4.0000000000000003E-005 0.00314079
2.3 4.1000000000000000E-005 0.00314079
2.3 4.1999999999999998E-005 0.00314079
2.3 4.3000000000000002E-005 0.00314102
2.3 4.3999999999999999E-005 0.00314103
2.3 4.5000000000000003E-005 0.00314128
2.3 4.6000000000000000E-005 0.0031413
2.3 4.6999999999999997E-005 0.0031413
2.3 4.8000000000000001E-005 0.0031413
2.3 4.8999999999999998E-005 0.00314139
2.3 5.0000000000000002E-005 0.0031414
2.3 5.1000000000000000E-005 0.00314145
2.3 5.1999999999999997E-005 0.00314145
2.3 5.3000000000000001E-005 0.00314155
2.3 5.3999999999999998E-005 0.00314156
2.3 5.5000000000000002E-005 0.00314156
2.3 5.5999999999999999E-005 0.003142
2.3 5.7000000000000003E-005 0.0031421
2.3 5.8000000000000000E-005 0.0031421
2.3 5.8999999999999998E-005 0.0031421
2.3 6.0000000000000002E-005 0.00314228
2.3 6.0999999999999999E-005 0.0031423
2.3 6.2000000000000003E-005 0.0031423
2.3 6.3000000000000000E-005 0.00314234
2.3 6.3999999999999997E-005 0.00314234
2.3 6.4999999999999994E-005 0.00314244
2.3 6.6000000000000005E-005 0.00314252
2.3 6.7000000000000002E-005 0.00314274
2.3 6.7999999999999999E-005 0.00314281
2.3 6.8999999999999997E-005 0.00314282
2.3 6.9999999999999994E-005 0.00314282
2.3 7.1000000000000005E-005 0.00314282
2.3 7.2000000000000002E-005 0.0031432
2.3 7.2999999999999999E-005 0.0031432
2.3 7.3999999999999996E-005 0.0031432
2.3 7.4999999999999993E-005 0.00314427
2.3 7.6000000000000004E-005 0.00314427
2.3 7.7000000000000001E-005 0.00314429
2.3 7.7999999999999999E-005 0.00314429
2.3 7.8999999999999996E-005 0.00314457
2.3 8.0000000000000007E-005 0.0031448
2.3 8.1000000000000004E-005 0.00314486
2.3 8.2000000000000001E-005 0.00314499
2.3 8.2999999999999998E-005 0.00314513
2.3 8.3999999999999995E-005 0.00314513
2.3 8.5000000000000006E-005 0.00314513
2.3 8.6000000000000003E-005 0.00314544
2.3 8.7000000000000001E-005 0.00314561
2.3 8.7999999999999998E-005 0.00314561
2.3 8.8999999999999995E-005 0.00314563
2.3 9.0000000000000006E-005 0.00314567
2.3 9.1000000000000003E-005 0.00314571
2.3 9.2000000000000000E-005 0.00314579
2.3 9.2999999999999997E-005 0.00314579
2.3 9.3999999999999994E-005 0.0031458
2.3 9.5000000000000005E-005 0.00314617
2.3 9.6000000000000002E-005 0.00314617
2.3 9.7000000000000000E-005 0.00314617
2.3 9.7999999999999997E-005 0.00314627
2.3 9.8999999999999994E-005 0.00314628
2.3 1.0000000000000000E-004 0.00314632
2.3 1.1000000000000000E-004 0.00314704
2.3 1.2000000000000000E-004 0.00314819
2.3 1.2999999999999999E-004 0.00314923
2.3 1.3999999999999999E-004 0.00315029
2.3 1.4999999999999999E-004 0.00315066
2.3 1.6000000000000001E-004 0.00315146
2.3 1.7000000000000001E-004 0.00315248
2.3 1.8000000000000001E-004 0.00315387
2.3 1.9000000000000001E-004 0.00315464
2.3 2.0000000000000001E-004 0.00315595
2.3 2.1000000000000001E-004 0.00315723
2.3 2.2000000000000001E-004 0.00315798
2.3 2.3000000000000001E-004 0.00315943
2.3 2.4000000000000001E-004 0.00316056
2.3 2.5000000000000001E-004 0.00316249
2.3 2.5999999999999998E-004 0.00316388
2.3 2.7000000000000000E-004 0.0031647
2.3 2.7999999999999998E-004 0.00316572
2.3 2.9000000000000000E-004 0.00316805
2.3 2.9999999999999997E-004 0.00317024
2.3 3.1000000000000000E-004 0.00317274
2.3 3.2000000000000003E-004 0.00317389
2.3 3.3000000000000000E-004 0.00317544
2.3 3.4000000000000002E-004 0.00317713
2.3 3.5000000000000000E-004 0.00317772
2.3 3.6000000000000002E-004 0.00317887
2.3 3.6999999999999999E-004 0.00318067
2.3 3.8000000000000002E-004 0.00318363
2.3 3.8999999999999999E-004 0.00318511
2.3 4.0000000000000002E-004 0.00318858
2.3 4.0999999999999999E-004 0.00319073
2.3 4.2000000000000002E-004 0.0031924
2.3 4.2999999999999999E-004 0.00319462
2.3 4.4000000000000002E-004 0.00319678
2.3 4.4999999999999999E-004 0.00319932
2.3 4.6000000000000001E-004 0.00320077
2.3 4.6999999999999999E-004 0.00320275
2.3 4.8000000000000001E-004 0.0032048
2.3 4.8999999999999998E-004 0.00320615
2.3 5.0000000000000001E-004 0.00320934
2.3 5.1000000000000004E-004 0.00321099
2.3 5.1999999999999995E-004 0.00321301
2.3 5.2999999999999998E-004 0.00321417
2.3 5.4000000000000001E-004 0.00321634
2.3 5.5000000000000003E-004 0.00321793
2.3 5.5999999999999995E-004 0.00321998
2.3 5.6999999999999998E-004 0.00322173
2.3 5.8000000000000000E-004 0.00322517
2.3 5.9000000000000003E-004 0.00322789
2.3 5.9999999999999995E-004 0.00322999
2.3 6.0999999999999997E-004 0.00323206
2.3 6.2000000000000000E-004 0.00323666
2.3 6.3000000000000003E-004 0.00323817
2.3 6.4000000000000005E-004 0.00324122
2.3 6.4999999999999997E-004 0.00324424
2.3 6.6000000000000000E-004 0.00324744
2.3 6.7000000000000002E-004 0.00325059
2.3 6.8000000000000005E-004 0.00325333
2.3 6.8999999999999997E-004 0.00325563
2.3 6.9999999999999999E-004 0.00325891
2.3 7.1000000000000002E-004 0.00326072
2.3 7.2000000000000005E-004 0.00326293
2.3 7.2999999999999996E-004 0.00326487
2.3 7.3999999999999999E-004 0.00326743
2.3 7.5000000000000002E-004 0.00327048
2.3 7.6000000000000004E-004 0.00327375
2.3 7.6999999999999996E-004 0.00327762
2.3 7.7999999999999999E-004 0.00328008
2.3 7.9000000000000001E-004 0.00328238
2.3 8.0000000000000004E-004 0.00328677
2.3 8.0999999999999996E-004 0.00329038
2.3 8.1999999999999998E-004 0.0032933
2.3 8.3000000000000001E-004 0.0032955
2.3 8.4000000000000003E-004 0.00329943
2.3 8.4999999999999995E-004 0.00330152
2.3 8.5999999999999998E-004 0.00330405
2.3 8.7000000000000001E-004 0.00331007
2.3 8.8000000000000003E-004 0.00331337
2.3 8.8999999999999995E-004 0.00331947
2.3 8.9999999999999998E-004 0.00332379
2.3 9.1000000000000000E-004 0.00332608
2.3 9.2000000000000003E-004 0.00332896
2.3 9.3000000000000005E-004 0.00333326
2.3 9.3999999999999997E-004 0.00333845
2.3 9.5000000000000000E-004 0.00334104
2.3 9.6000000000000002E-004 0.00334431
2.3 9.7000000000000005E-004 0.00334878
2.3 9.7999999999999997E-004 0.00335313
2.3 9.8999999999999999E-004 0.00335601
2.3 1.0000000000000000E-003 0.00335924
2.3 1.1000000000000001E-003 0.00340567
2.3 1.1999999999999999E-003 0.00343768
2.3 1.2999999999999999E-003 0.00347651
2.3 1.4000000000000000E-003 0.00351707
2.3 1.5000000000000000E-003 0.00356183
2.3 1.6000000000000001E-003 0.0036058
2.3 1.6999999999999999E-003 0.00365191
2.3 1.8000000000000000E-003 0.00369703
2.3 1.9000000000000000E-003 0.00374683
2.3 2.0000000000000000E-003 0.00379839
2.3 2.0999999999999999E-003 0.0038469
2.3 2.2000000000000001E-003 0.00390226
2.3 2.3000000000000000E-003 0.00395376
2.3 2.3999999999999998E-003 0.00400912
2.3 2.5000000000000001E-003 0.00407253
2.3 2.5999999999999999E-003 0.00412317
2.3 2.7000000000000001E-003 0.00417846
2.3 2.8000000000000000E-003 0.00423173
2.3 2.8999999999999998E-003 0.004283
2.3 3.0000000000000001E-003 0.0043302
2.3 3.0999999999999999E-003 0.00438385
2.3 3.2000000000000002E-003 0.00444285
2.3 3.3000000000000000E-003 0.00449413
2.3 3.3999999999999998E-003 0.00454859
2.3 3.5000000000000001E-003 0.00460633
2.3 3.5999999999999999E-003 0.00467034
2.3 3.7000000000000002E-003 0.00472918
2.3 3.8000000000000000E-003 0.00478427
2.3 3.8999999999999998E-003 0.00483633
2.3 4.0000000000000001E-003 0.00489617
2.3 4.1000000000000003E-003 0.00495567
2.3 4.1999999999999997E-003 0.0050178
2.3 4.3000000000000000E-003 0.00507523
2.3 4.4000000000000003E-003 0.00513402
2.3 4.4999999999999997E-003 0.00519388
2.3 4.5999999999999999E-003 0.00525008
2.3 4.7000000000000002E-003 0.00531227
2.3 4.7999999999999996E-003 0.00536936
2.3 4.8999999999999998E-003 0.00542726
2.3 5.0000000000000001E-003 0.0054852
2.3 5.1000000000000004E-003 0.00555605
2.3 5.1999999999999998E-003 0.00561949
2.3 5.3000000000000000E-003 0.00568249
2.3 5.4000000000000003E-003 0.00573947
2.3 5.4999999999999997E-003 0.00580079
2.3 5.5999999999999999E-003 0.00586441
2.3 5.7000000000000002E-003 0.00592224
2.3 5.7999999999999996E-003 0.0059784
2.3 5.8999999999999999E-003 0.00603445
2.3 6.0000000000000001E-003 0.00609736
2.3 6.1000000000000004E-003 0.00615304
2.3 6.1999999999999998E-003 0.00622209
2.3 6.3000000000000000E-003 0.00627986
2.3 6.4000000000000003E-003 0.00634241
2.3 6.4999999999999997E-003 0.00640514
2.3 6.6000000000000000E-003 0.00646927
2.3 6.7000000000000002E-003 0.00652404
2.3 6.7999999999999996E-003 0.0065898
2.3 6.8999999999999999E-003 0.0066539
2.3 7.0000000000000001E-003 0.00670997
2.3 7.1000000000000004E-003 0.00678957
2.3 7.1999999999999998E-003 0.00685006
2.3 7.3000000000000001E-003 0.0069079
2.3 7.4000000000000003E-003 0.00696665
2.3 7.4999999999999997E-003 0.0070329
2.3 7.6000000000000000E-003 0.00709243
2.3 7.7000000000000002E-003 0.00715215
2.3 7.7999999999999996E-003 0.00721089
2.3 7.9000000000000008E-003 0.00727735
2.3 8.0000000000000002E-003 0.00734236
2.3 8.0999999999999996E-003 0.00740597
2.3 8.2000000000000007E-003 0.00747016
2.3 8.3000000000000001E-003 0.00754315
2.3 8.3999999999999995E-003 0.00760534
2.3 8.5000000000000006E-003 0.00766311
2.3 8.6000000000000000E-003 0.00772398
2.3 8.6999999999999994E-003 0.00778546
2.3 8.8000000000000005E-003 0.00785066
2.3 8.8999999999999999E-003 0.00791504
2.3 8.9999999999999993E-003 0.00798412
2.3 9.1000000000000004E-003 0.00804652
2.3 9.1999999999999998E-003 0.00811497
2.3 9.2999999999999992E-003 0.00817757
2.3 9.4000000000000004E-003 0.00823867
2.3 9.4999999999999998E-003 0.00829093
2.3 9.5999999999999992E-003 0.00834869
2.3 9.7000000000000003E-003 0.0084122
2.3 9.7999999999999997E-003 0.00847909
2.3 9.9000000000000008E-003 0.00853761
2.3 1.0000000000000000E-002 0.00859572
2.3 1.0999999999999999E-002 0.0092262
2.3 1.2000000000000000E-002 0.00984583
2.3 1.2999999999999999E-002 0.0104966
2.3 1.4000000000000000E-002 0.0111108
2.3 1.4999999999999999E-002 0.0117374
2.3 1.6000000000000000E-002 0.0123719
2.3 1.7000000000000001E-002 0.0129888
