# long range t-V model of spinless fermions
# L = 18, t = 1.0, V = 0.8
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

2.9 6.3000000000000000E-002 0.208675
2.9 6.4000000000000001E-002 0.210505
2.9 6.5000000000000002E-002 0.212258
2.9 6.6000000000000003E-002 0.214055
2.9 6.7000000000000004E-002 0.215794
2.9 6.8000000000000005E-002 0.21758
2.9 6.9000000000000006E-002 0.219334
2.9 7.0000000000000007E-002 0.221091
2.9 7.0999999999999994E-002 0.222852
2.9 7.1999999999999995E-002 0.224714
2.9 7.2999999999999995E-002 0.226467
2.9 7.3999999999999996E-002 0.228233
2.9 7.4999999999999997E-002 0.230012
2.9 7.5999999999999998E-002 0.231684
2.9 7.6999999999999999E-002 0.233442
2.9 7.8000000000000000E-002 0.235201
2.9 7.9000000000000001E-002 0.236944
2.9 8.0000000000000002E-002 0.238623
2.9 8.1000000000000003E-002 0.240417
2.9 8.2000000000000003E-002 0.242103
2.9 8.3000000000000004E-002 0.243813
2.9 8.4000000000000005E-002 0.245546
2.9 8.5000000000000006E-002 0.247273
2.9 8.5999999999999993E-002 0.24909
2.9 8.6999999999999994E-002 0.250737
2.9 8.7999999999999995E-002 0.25248
2.9 8.8999999999999996E-002 0.254206
2.9 8.9999999999999997E-002 0.25595
2.9 9.0999999999999998E-002 0.257636
2.9 9.1999999999999998E-002 0.259385
2.9 9.2999999999999999E-002 0.261045
2.9 9.4000000000000000E-002 0.262722
2.9 9.5000000000000001E-002 0.264492
2.9 9.6000000000000002E-002 0.26613
2.9 9.7000000000000003E-002 0.267803
2.9 9.8000000000000004E-002 0.269437
2.9 9.9000000000000005E-002 0.271173
2.9 0.10000000000000001 0.27283
2.9 0.11000000000000000 0.289335
2.9 0.12000000000000000 0.305326
2.9 0.13000000000000000 0.321004
2.9 0.14000000000000001 0.336141
2.9 0.14999999999999999 0.350556
2.9 0.16000000000000000 0.364816
2.9 0.17000000000000001 0.378756
2.9 0.17999999999999999 0.392314
2.9 0.19000000000000000 0.405512
2.9 0.20000000000000001 0.41853
2.9 0.20999999999999999 0.43133
2.9 0.22000000000000000 0.443704
2.9 0.23000000000000001 0.455804
2.9 0.23999999999999999 0.467746
2.9 0.25000000000000000 0.479344
2.9 0.26000000000000001 0.490886
2.9 0.27000000000000002 0.502009
2.9 0.28000000000000003 0.512956
2.9 0.28999999999999998 0.523739
2.9 0.29999999999999999 0.534426
2.9 0.31000000000000000 0.544899
2.9 0.32000000000000001 0.555061
2.9 0.33000000000000002 0.565212
2.9 0.34000000000000002 0.574915
2.9 0.34999999999999998 0.584635
2.9 0.35999999999999999 0.594114
2.9 0.37000000000000000 0.603513
2.9 0.38000000000000000 0.61287
2.9 0.39000000000000001 0.622212
2.9 0.40000000000000002 0.631402
2.9 0.40999999999999998 0.640621
2.9 0.41999999999999998 0.649797
2.9 0.42999999999999999 0.658904
2.9 0.44000000000000000 0.668006
2.9 0.45000000000000001 0.676984
2.9 0.46000000000000002 0.685926
2.9 0.46999999999999997 0.694728
2.9 0.47999999999999998 0.703315
2.9 0.48999999999999999 0.711804
2.9 0.50000000000000000 0.720266
2.9 0.51000000000000001 0.728544
2.9 0.52000000000000002 0.736595
2.9 0.53000000000000003 0.744489
2.9 0.54000000000000004 0.752183
2.9 0.55000000000000004 0.75965
2.9 0.56000000000000005 0.766864
2.9 0.56999999999999995 0.773914
2.9 0.57999999999999996 0.780745
2.9 0.58999999999999997 0.787424
2.9 0.59999999999999998 0.79386
2.9 0.60999999999999999 0.80009
2.9 0.62000000000000000 0.806233
2.9 0.63000000000000000 0.812184
2.9 0.64000000000000001 0.81804
2.9 0.65000000000000002 0.823685
2.9 0.66000000000000003 0.829158
2.9 0.67000000000000004 0.834469
2.9 0.68000000000000005 0.839551
2.9 0.68999999999999995 0.844539
2.9 0.69999999999999996 0.849393
2.9 0.70999999999999996 0.854067
2.9 0.71999999999999997 0.858543
2.9 0.72999999999999998 0.862951
2.9 0.73999999999999999 0.867179
2.9 0.75000000000000000 0.871259
2.9 0.76000000000000001 0.875199
2.9 0.77000000000000002 0.878979
2.9 0.78000000000000003 0.882655
2.9 0.79000000000000004 0.886171
2.9 0.80000000000000004 0.889574
2.9 0.81000000000000005 0.892832
2.9 0.81999999999999995 0.895983
2.9 0.82999999999999996 0.899009
2.9 0.83999999999999997 0.901908
2.9 0.84999999999999998 0.904761
2.9 0.85999999999999999 0.907472
2.9 0.87000000000000000 0.91012
2.9 0.88000000000000000 0.912697
2.9 0.89000000000000001 0.915147
2.9 0.90000000000000002 0.917559
2.9 0.91000000000000003 0.919882
2.9 0.92000000000000004 0.922142
2.9 0.93000000000000005 0.924348
2.9 0.93999999999999995 0.926503
2.9 0.94999999999999996 0.928581
2.9 0.95999999999999996 0.930643
2.9 0.96999999999999997 0.932616
2.9 0.97999999999999998 0.934524
2.9 0.98999999999999999 0.936388
2.9 1.0000000000000000 0.938192
2.9 1.1000000000000001 0.953697
2.9 1.2000000000000000 0.965057
2.9 1.3000000000000000 0.973308
2.9 1.3999999999999999 0.979423
2.9 1.5000000000000000 0.984073
2.9 1.6000000000000001 0.987657
2.9 1.7000000000000000 0.990484
2.9 1.8000000000000000 0.992714
2.9 1.8999999999999999 0.994431
2.9 2.0000000000000000 0.995747
2.9 2.1000000000000001 0.99675
2.9 2.2000000000000002 0.997513
2.9 2.2999999999999998 0.9981
2.9 2.3999999999999999 0.998562
2.9 2.5000000000000000 0.998925
2.9 2.6000000000000001 0.999206
2.9 2.7000000000000002 0.99942
2.9 2.7999999999999998 0.999578
2.9 2.8999999999999999 0.999694
2.9 3.0000000000000000 0.999781
2.9 3.1000000000000001 0.999847
2.9 3.2000000000000002 0.999895
2.9 3.2999999999999998 0.99993
2.9 3.3999999999999999 0.999954
2.9 3.5000000000000000 0.99997
2.9 3.6000000000000001 0.999981
2.9 3.7000000000000002 0.999988
2.9 3.7999999999999998 0.999993
2.9 3.8999999999999999 0.999996
2.9 4.0000000000000000 0.999998
2.9 4.0999999999999996 0.999999
2.9 4.2000000000000002 0.999999
2.9 4.2999999999999998 1
2.9 4.4000000000000004 1
2.9 4.5000000000000000 1
2.9 4.5999999999999996 1
2.9 4.7000000000000002 1
2.9 4.7999999999999998 1
2.9 4.9000000000000004 1
2.9 5.0000000000000000 1
2.9 5.0999999999999996 1
2.9 5.2000000000000002 1
2.9 5.2999999999999998 1
2.9 5.4000000000000004 1
2.9 5.5000000000000000 1
2.9 5.5999999999999996 1
2.9 5.7000000000000002 1
2.9 5.7999999999999998 1
2.9 5.9000000000000004 1
2.9 6.0000000000000000 1
2.9 6.0999999999999996 1
2.9 6.2000000000000002 1
2.9 6.2999999999999998 1
2.9 6.4000000000000004 1
2.9 6.5000000000000000 1
2.9 6.5999999999999996 1
2.9 6.7000000000000002 1
2.9 6.7999999999999998 1
2.9 6.9000000000000004 1
2.9 7.0000000000000000 1
2.9 7.0999999999999996 1
2.9 7.2000000000000002 1
2.9 7.2999999999999998 1
2.9 7.4000000000000004 1
2.9 7.5000000000000000 1
2.9 7.5999999999999996 1
2.9 7.7000000000000002 1
2.9 7.7999999999999998 1
2.9 7.9000000000000004 1
2.9 8.0000000000000000 1
2.9 8.0999999999999996 1
2.9 8.1999999999999993 1
2.9 8.3000000000000007 1
2.9 8.4000000000000004 1
2.9 8.5000000000000000 1
2.9 8.5999999999999996 1
2.9 8.6999999999999993 1
2.9 8.8000000000000007 1
2.9 8.9000000000000004 1
2.9 9.0000000000000000 1
2.9 9.0999999999999996 1
2.9 9.1999999999999993 1
2.9 9.3000000000000007 1
2.9 9.4000000000000004 1
2.9 9.5000000000000000 1
2.9 9.5999999999999996 1
2.9 9.6999999999999993 1
2.9 9.8000000000000007 1
2.9 9.9000000000000004 1
2.9 10.000000000000000 1

3 0.0000000000000000 0.0266938
3 9.9999999999999995E-007 0.0266938
3 1.9999999999999999E-006 0.0266974
3 3.0000000000000001E-006 0.0267
3 3.9999999999999998E-006 0.0267051
3 5.0000000000000004E-006 0.0267539
3 6.0000000000000002E-006 0.0267546
3 6.9999999999999999E-006 0.0267563
3 7.9999999999999996E-006 0.0267603
3 9.0000000000000002E-006 0.0267604
3 1.0000000000000001E-005 0.0267627
3 1.1000000000000000E-005 0.0267641
3 1.2000000000000000E-005 0.0267641
3 1.2999999999999999E-005 0.026765
3 1.4000000000000000E-005 0.026765
3 1.5000000000000000E-005 0.0267655
3 1.5999999999999999E-005 0.0267668
3 1.7000000000000000E-005 0.0267668
3 1.8000000000000000E-005 0.0267672
3 1.9000000000000001E-005 0.0267717
3 2.0000000000000002E-005 0.0267717
3 2.0999999999999999E-005 0.0267717
3 2.1999999999999999E-005 0.0267717
3 2.3000000000000000E-005 0.0267743
3 2.4000000000000001E-005 0.0267751
3 2.5000000000000001E-005 0.0267751
3 2.5999999999999998E-005 0.0267751
3 2.6999999999999999E-005 0.0267786
3 2.8000000000000000E-005 0.0267788
3 2.9000000000000000E-005 0.0267798
3 3.0000000000000001E-005 0.0267816
3 3.1000000000000001E-005 0.026782
3 3.1999999999999999E-005 0.026782
3 3.3000000000000003E-005 0.0267825
3 3.4000000000000000E-005 0.0267825
3 3.4999999999999997E-005 0.0267834
3 3.6000000000000001E-005 0.0267835
3 3.6999999999999998E-005 0.0267835
3 3.8000000000000002E-005 0.0267899
3 3.8999999999999999E-005 0.0267899
3 4.0000000000000003E-005 0.0267907
3 4.1000000000000000E-005 0.0267924
3 4.1999999999999998E-005 0.0267928
3 4.3000000000000002E-005 0.0268138
3 4.3999999999999999E-005 0.0268144
3 4.5000000000000003E-005 0.026818
3 4.6000000000000000E-005 0.0268181
3 4.6999999999999997E-005 0.0268181
3 4.8000000000000001E-005 0.0268191
3 4.8999999999999998E-005 0.0268237
3 5.0000000000000002E-005 0.0268261
3 5.1000000000000000E-005 0.0268812
3 5.1999999999999997E-005 0.0268816
3 5.3000000000000001E-005 0.026886
3 5.3999999999999998E-005 0.026886
3 5.5000000000000002E-005 0.0268863
3 5.5999999999999999E-005 0.0268864
3 5.7000000000000003E-005 0.0268866
3 5.8000000000000000E-005 0.0268868
3 5.8999999999999998E-005 0.0268884
3 6.0000000000000002E-005 0.0268932
3 6.0999999999999999E-005 0.0268934
3 6.2000000000000003E-005 0.0268951
3 6.3000000000000000E-005 0.0268968
3 6.3999999999999997E-005 0.0268985
3 6.4999999999999994E-005 0.0269002
3 6.6000000000000005E-005 0.0269027
3 6.7000000000000002E-005 0.0269035
3 6.7999999999999999E-005 0.0269216
3 6.8999999999999997E-005 0.0269216
3 6.9999999999999994E-005 0.0269218
3 7.1000000000000005E-005 0.0269253
3 7.2000000000000002E-005 0.0269254
3 7.2999999999999999E-005 0.0269272
3 7.3999999999999996E-005 0.0269274
3 7.4999999999999993E-005 0.0269276
3 7.6000000000000004E-005 0.0269297
3 7.7000000000000001E-005 0.0269299
3 7.7999999999999999E-005 0.0269308
3 7.8999999999999996E-005 0.0269321
3 8.0000000000000007E-005 0.026933
3 8.1000000000000004E-005 0.0269347
3 8.2000000000000001E-005 0.0269349
3 8.2999999999999998E-005 0.026936
3 8.3999999999999995E-005 0.026936
3 8.5000000000000006E-005 0.026936
3 8.6000000000000003E-005 0.0269406
3 8.7000000000000001E-005 0.0269406
3 8.7999999999999998E-005 0.0269406
3 8.8999999999999995E-005 0.0269465
3 9.0000000000000006E-005 0.0269505
3 9.1000000000000003E-005 0.0269521
3 9.2000000000000000E-005 0.0269521
3 9.2999999999999997E-005 0.0269578
3 9.3999999999999994E-005 0.026962
3 9.5000000000000005E-005 0.026962
3 9.6000000000000002E-005 0.0269632
3 9.7000000000000000E-005 0.0269644
3 9.7999999999999997E-005 0.0269648
3 9.8999999999999994E-005 0.0269672
3 1.0000000000000000E-004 0.0269693
3 1.1000000000000000E-004 0.0269865
3 1.2000000000000000E-004 0.0270044
3 1.2999999999999999E-004 0.0270169
3 1.3999999999999999E-004 0.0270238
3 1.4999999999999999E-004 0.0270628
3 1.6000000000000001E-004 0.0270839
3 1.7000000000000001E-004 0.0270959
3 1.8000000000000001E-004 0.02711
3 1.9000000000000001E-004 0.0271281
3 2.0000000000000001E-004 0.0271418
3 2.1000000000000001E-004 0.0271548
3 2.2000000000000001E-004 0.0271771
3 2.3000000000000001E-004 0.0272065
3 2.4000000000000001E-004 0.0272352
3 2.5000000000000001E-004 0.0272619
3 2.5999999999999998E-004 0.0272847
3 2.7000000000000000E-004 0.0273107
3 2.7999999999999998E-004 0.0273552
3 2.9000000000000000E-004 0.0273757
3 2.9999999999999997E-004 0.0274062
3 3.1000000000000000E-004 0.027419
3 3.2000000000000003E-004 0.0274543
3 3.3000000000000000E-004 0.0274927
3 3.4000000000000002E-004 0.02751
3 3.5000000000000000E-004 0.0275596
3 3.6000000000000002E-004 0.0275855
3 3.6999999999999999E-004 0.0276055
3 3.8000000000000002E-004 0.0276154
3 3.8999999999999999E-004 0.0276511
3 4.0000000000000002E-004 0.0276701
3 4.0999999999999999E-004 0.027701
3 4.2000000000000002E-004 0.0277331
3 4.2999999999999999E-004 0.0277763
3 4.4000000000000002E-004 0.0278074
3 4.4999999999999999E-004 0.0278427
3 4.6000000000000001E-004 0.0278569
3 4.6999999999999999E-004 0.0278811
3 4.8000000000000001E-004 0.0279007
3 4.8999999999999998E-004 0.0279289
3 5.0000000000000001E-004 0.0279447
3 5.1000000000000004E-004 0.0279713
3 5.1999999999999995E-004 0.0280152
3 5.2999999999999998E-004 0.0280561
3 5.4000000000000001E-004 0.0281045
3 5.5000000000000003E-004 0.0281457
3 5.5999999999999995E-004 0.0281802
3 5.6999999999999998E-004 0.0282164
3 5.8000000000000000E-004 0.0282346
3 5.9000000000000003E-004 0.0282749
3 5.9999999999999995E-004 0.0283538
3 6.0999999999999997E-004 0.0283932
3 6.2000000000000000E-004 0.0284354
3 6.3000000000000003E-004 0.0284825
3 6.4000000000000005E-004 0.0285423
3 6.4999999999999997E-004 0.0286168
3 6.6000000000000000E-004 0.0286949
3 6.7000000000000002E-004 0.0287207
3 6.8000000000000005E-004 0.0287527
3 6.8999999999999997E-004 0.0288141
3 6.9999999999999999E-004 0.0288571
3 7.1000000000000002E-004 0.0289047
3 7.2000000000000005E-004 0.0289332
3 7.2999999999999996E-004 0.0289874
3 7.3999999999999999E-004 0.0290526
3 7.5000000000000002E-004 0.0290743
3 7.6000000000000004E-004 0.0291071
3 7.6999999999999996E-004 0.029149
3 7.7999999999999999E-004 0.0291809
3 7.9000000000000001E-004 0.0292284
3 8.0000000000000004E-004 0.0292889
3 8.0999999999999996E-004 0.029339
3 8.1999999999999998E-004 0.0293828
3 8.3000000000000001E-004 0.0294177
3 8.4000000000000003E-004 0.0294805
3 8.4999999999999995E-004 0.0295118
3 8.5999999999999998E-004 0.0295423
3 8.7000000000000001E-004 0.0296033
3 8.8000000000000003E-004 0.0296618
3 8.8999999999999995E-004 0.0297093
3 8.9999999999999998E-004 0.0297693
3 9.1000000000000000E-004 0.029826
3 9.2000000000000003E-004 0.0298872
3 9.3000000000000005E-004 0.0299484
3 9.3999999999999997E-004 0.0300078
3 9.5000000000000000E-004 0.0300643
3 9.6000000000000002E-004 0.0301431
3 9.7000000000000005E-004 0.0301929
3 9.7999999999999997E-004 0.0302491
3 9.8999999999999999E-004 0.0302825
3 1.0000000000000000E-003 0.0303248
3 1.1000000000000001E-003 0.0308659
3 1.1999999999999999E-003 0.0314414
3 1.2999999999999999E-003 0.0320049
3 1.4000000000000000E-003 0.0325651
3 1.5000000000000000E-003 0.0333002
3 1.6000000000000001E-003 0.0339064
3 1.6999999999999999E-003 0.0345384
3 1.8000000000000000E-003 0.035157
3 1.9000000000000000E-003 0.0358178
3 2.0000000000000000E-003 0.0364039
3 2.0999999999999999E-003 0.0369992
3 2.2000000000000001E-003 0.0376458
3 2.3000000000000000E-003 0.0383314
3 2.3999999999999998E-003 0.0389788
3 2.5000000000000001E-003 0.0396463
3 2.5999999999999999E-003 0.0402699
3 2.7000000000000001E-003 0.0408583
3 2.8000000000000000E-003 0.0415199
3 2.8999999999999998E-003 0.0422772
3 3.0000000000000001E-003 0.0428734
3 3.0999999999999999E-003 0.0435673
3 3.2000000000000002E-003 0.0441791
3 3.3000000000000000E-003 0.0448174
3 3.3999999999999998E-003 0.0454349
3 3.5000000000000001E-003 0.0460401
3 3.5999999999999999E-003 0.0466929
3 3.7000000000000002E-003 0.0472939
3 3.8000000000000000E-003 0.047899
3 3.8999999999999998E-003 0.048574
3 4.0000000000000001E-003 0.0491699
3 4.1000000000000003E-003 0.0498515
3 4.1999999999999997E-003 0.0504858
3 4.3000000000000000E-003 0.051136
3 4.4000000000000003E-003 0.051794
3 4.4999999999999997E-003 0.0523985
3 4.5999999999999999E-003 0.0530504
3 4.7000000000000002E-003 0.0537046
3 4.7999999999999996E-003 0.054253
3 4.8999999999999998E-003 0.0548227
3 5.0000000000000001E-003 0.0556328
3 5.1000000000000004E-003 0.0562772
3 5.1999999999999998E-003 0.0568634
3 5.3000000000000000E-003 0.0575034
3 5.4000000000000003E-003 0.0581283
3 5.4999999999999997E-003 0.0587945
3 5.5999999999999999E-003 0.0594359
3 5.7000000000000002E-003 0.0600605
3 5.7999999999999996E-003 0.0606005
3 5.8999999999999999E-003 0.0611483
3 6.0000000000000001E-003 0.061729
3 6.1000000000000004E-003 0.0622894
3 6.1999999999999998E-003 0.0628484
3 6.3000000000000000E-003 0.0634427
3 6.4000000000000003E-003 0.0639412
3 6.4999999999999997E-003 0.0645131
3 6.6000000000000000E-003 0.0650602
3 6.7000000000000002E-003 0.0656083
3 6.7999999999999996E-003 0.0661302
3 6.8999999999999999E-003 0.0666975
3 7.0000000000000001E-003 0.0672927
3 7.1000000000000004E-003 0.0679148
3 7.1999999999999998E-003 0.0684686
3 7.3000000000000001E-003 0.0689141
3 7.4000000000000003E-003 0.0694808
3 7.4999999999999997E-003 0.0700134
3 7.6000000000000000E-003 0.0705053
3 7.7000000000000002E-003 0.07101
3 7.7999999999999996E-003 0.0715333
3 7.9000000000000008E-003 0.0719834
3 8.0000000000000002E-003 0.0724695
3 8.0999999999999996E-003 0.0730459
3 8.2000000000000007E-003 0.0735748
3 8.3000000000000001E-003 0.0740863
3 8.3999999999999995E-003 0.0746175
3 8.5000000000000006E-003 0.0751336
3 8.6000000000000000E-003 0.0757318
3 8.6999999999999994E-003 0.0761862
3 8.8000000000000005E-003 0.0766922
3 8.8999999999999999E-003 0.0771802
3 8.9999999999999993E-003 0.0776653
3 9.1000000000000004E-003 0.0781125
3 9.1999999999999998E-003 0.0786306
3 9.2999999999999992E-003 0.0791494
3 9.4000000000000004E-003 0.079581
3 9.4999999999999998E-003 0.0801035
3 9.5999999999999992E-003 0.080539
3 9.7000000000000003E-003 0.0810411
3 9.7999999999999997E-003 0.0814976
3 9.9000000000000008E-003 0.0819693
3 1.0000000000000000E-002 0.0824334
3 1.0999999999999999E-002 0.0870249
3 1.2000000000000000E-002 0.0914199
3 1.2999999999999999E-002 0.0954724
3 1.4000000000000000E-002 0.0993579
3 1.4999999999999999E-002 0.103064
3 1.6000000000000000E-002 0.106648
3 1.7000000000000001E-002 0.110218
3 1.7999999999999999E-002 0.113594
3 1.9000000000000000E-002 0.11677
3 2.0000000000000000E-002 0.119869
3 2.1000000000000001E-002 0.122975
3 2.1999999999999999E-002 0.125892
3 2.3000000000000000E-002 0.12874
3 2.4000000000000000E-002 0.131553
3 2.5000000000000001E-002 0.134288
3 2.5999999999999999E-002 0.13687
3 2.7000000000000000E-002 0.139472
3 2.8000000000000001E-002 0.142006
3 2.9000000000000001E-002 0.144563
3 2.9999999999999999E-002 0.146963
3 3.1000000000000000E-002 0.149392
3 3.2000000000000001E-002 0.151858
3 3.3000000000000002E-002 0.154175
3 3.4000000000000002E-002 0.156548
3 3.5000000000000003E-002 0.158878
3 3.5999999999999997E-002 0.161124
3 3.6999999999999998E-002 0.163358
3 3.7999999999999999E-002 0.165553
3 3.9000000000000000E-002 0.167659
3 4.0000000000000001E-002 0.169771
3 4.1000000000000002E-002 0.171864
3 4.2000000000000003E-002 0.173918
3 4.2999999999999997E-002 0.175973
3 4.3999999999999997E-002 0.177899
3 4.4999999999999998E-002 0.179949
3 4.5999999999999999E-002 0.181858
3 4.7000000000000000E-002 0.183835
3 4.8000000000000001E-002 0.185748
3 4.9000000000000002E-002 0.18769
3 5.0000000000000003E-002 0.189677
3 5.0999999999999997E-002 0.191609
3 5.1999999999999998E-002 0.193501
3 5.2999999999999999E-002 0.195374
3 5.3999999999999999E-002 0.19726
3 5.5000000000000000E-002 0.19915
3 5.6000000000000001E-002 0.20098
3 5.7000000000000002E-002 0.202789
3 5.8000000000000003E-002 0.20462
3 5.8999999999999997E-002 0.206457
3 5.9999999999999998E-002 0.208232
3 6.0999999999999999E-002 0.209968
3 6.2000000000000000E-002 0.211784
3 6.3000000000000000E-002 0.21352
3 6.4000000000000001E-002 0.21526
3 6.5000000000000002E-002 0.217043
3 6.6000000000000003E-002 0.218788
3 6.7000000000000004E-002 0.22058
3 6.8000000000000005E-002 0.222274
3 6.9000000000000006E-002 0.223966
3 7.0000000000000007E-002 0.225705
3 7.0999999999999994E-002 0.227405
3 7.1999999999999995E-002 0.229115
3 7.2999999999999995E-002 0.230911
3 7.3999999999999996E-002 0.232632
3 7.4999999999999997E-002 0.234264
3 7.5999999999999998E-002 0.235994
3 7.6999999999999999E-002 0.237658
3 7.8000000000000000E-002 0.239406
3 7.9000000000000001E-002 0.241103
3 8.0000000000000002E-002 0.242821
3 8.1000000000000003E-002 0.244476
3 8.2000000000000003E-002 0.246147
3 8.3000000000000004E-002 0.247783
3 8.4000000000000005E-002 0.249583
3 8.5000000000000006E-002 0.251222
3 8.5999999999999993E-002 0.252876
3 8.6999999999999994E-002 0.25454
3 8.7999999999999995E-002 0.256185
3 8.8999999999999996E-002 0.257855
3 8.9999999999999997E-002 0.259507
3 9.0999999999999998E-002 0.261191
3 9.1999999999999998E-002 0.262836
3 9.2999999999999999E-002 0.264503
3 9.4000000000000000E-002 0.26617
3 9.5000000000000001E-002 0.267858
3 9.6000000000000002E-002 0.269466
3 9.7000000000000003E-002 0.271084
3 9.8000000000000004E-002 0.272756
3 9.9000000000000005E-002 0.274444
3 0.10000000000000001 0.276114
3 0.11000000000000000 0.292281
3 0.12000000000000000 0.308037
3 0.13000000000000000 0.323352
3 0.14000000000000001 0.338323
3 0.14999999999999999 0.352585
3 0.16000000000000000 0.366685
3 0.17000000000000001 0.380252
3 0.17999999999999999 0.393592
3 0.19000000000000000 0.406603
3 0.20000000000000001 0.419242
3 0.20999999999999999 0.431852
3 0.22000000000000000 0.443884
3 0.23000000000000001 0.455952
3 0.23999999999999999 0.467583
3 0.25000000000000000 0.479054
3 0.26000000000000001 0.490313
3 0.27000000000000002 0.501121
3 0.28000000000000003 0.511859
3 0.28999999999999998 0.522515
3 0.29999999999999999 0.53304
3 0.31000000000000000 0.543264
3 0.32000000000000001 0.553118
