# Fitting to data1.dat with error function
# r_S CDF(fit)
3.886299312900000080e-01 6.644712387569287060e-01
3.886321993399999841e-01 6.646569940639429630e-01
3.886334564000000213e-01 6.647599310602956280e-01
3.886375614199999995e-01 6.650959930464740433e-01
3.886405773600000169e-01 6.653428121000576345e-01
3.886474189999999940e-01 6.659024545586420540e-01
3.886479795000000181e-01 6.659482868333693739e-01
3.886489739000000276e-01 6.660295931676077918e-01
3.886503908699999732e-01 6.661454371412561803e-01
3.886519809299999739e-01 6.662754131857363538e-01
3.886624418899999878e-01 6.671300239166206847e-01
3.886633276900000045e-01 6.672023497899461919e-01
3.886643888499999866e-01 6.672889856763410954e-01
3.886662003099999874e-01 6.674368573819970951e-01
3.886685521600000137e-01 6.676288029190943218e-01
3.886772843699999869e-01 6.683410947297089288e-01
3.886777059400000067e-01 6.683754670862790404e-01
3.886800959500000263e-01 6.685703077391210725e-01
3.886801742200000076e-01 6.685766877689194310e-01
3.886816266199999981e-01 6.686950685074707357e-01
3.886819092300000111e-01 6.687181012366598676e-01
3.886824991699999732e-01 6.687661793194763504e-01
3.886873819600000224e-01 6.691640030666792249e-01
3.886891631800000191e-01 6.693090798792177276e-01
3.886913324499999822e-01 6.694857282437612911e-01
3.886936769900000144e-01 6.696766067740150818e-01
3.886958198700000144e-01 6.698510287359799031e-01
3.886968078699999940e-01 6.699314356018215566e-01
3.886971644300000195e-01 6.699604517637552936e-01
3.887022412000000204e-01 6.703734784868446983e-01
3.887054607600000100e-01 6.706353020620877681e-01
3.887075096600000057e-01 6.708018807648853388e-01
3.887096690899999873e-01 6.709774090295472782e-01
3.887203344499999824e-01 6.718437844173741347e-01
3.887241061100000228e-01 6.721499455109118948e-01
3.887241169000000274e-01 6.721508212135836047e-01
3.887245863300000104e-01 6.721889186386024173e-01
3.887353038699999930e-01 6.730582314403875666e-01
3.887392405499999759e-01 6.733773050105251734e-01
3.887422118500000190e-01 6.736180492036336620e-01
3.887440806199999876e-01 6.737694258701079075e-01
3.887475098500000059e-01 6.740471305864965679e-01
3.887566395500000049e-01 6.747859979240892203e-01
3.887605368400000039e-01 6.751011969622119357e-01
3.887606395300000073e-01 6.751095004729771309e-01
3.887625988899999774e-01 6.752679176024495300e-01
3.887627616900000138e-01 6.752810787953440474e-01
3.887631264799999986e-01 6.753105686123017648e-01
3.887688121299999744e-01 6.757700574356017009e-01
3.887764722700000064e-01 6.763886925659514660e-01
3.887846074999999901e-01 6.770451627386139259e-01
3.887898615800000068e-01 6.774688465038702923e-01
3.887915813000000220e-01 6.776074729956347298e-01
3.887915859600000190e-01 6.776078486043227711e-01
3.887921806899999888e-01 6.776557839733455824e-01
3.887972682799999968e-01 6.780657240619669679e-01
3.887992190899999811e-01 6.782228560391452277e-01
3.888030548899999994e-01 6.785317254297020817e-01
3.888036328500000249e-01 6.785782537002976733e-01
3.888066290800000213e-01 6.788194181990133691e-01
3.888071118199999954e-01 6.788582665613117628e-01
3.888093630500000231e-01 6.790394077931884986e-01
3.888126665500000190e-01 6.793051409273658248e-01
3.888134891600000254e-01 6.793712972951022611e-01
3.888184638900000212e-01 6.797712561370037321e-01
3.888209699499999839e-01 6.799726595561013109e-01
3.888211121599999820e-01 6.799840868950488559e-01
3.888268991100000127e-01 6.804489545159900787e-01
3.888290612099999932e-01 6.806225640458092307e-01
3.888292512600000084e-01 6.806378225442826224e-01
3.888429329599999984e-01 6.817354768448635749e-01
3.888446252900000233e-01 6.818711383815464488e-01
3.888456259699999973e-01 6.819513439946138789e-01
3.888505323099999966e-01 6.823444690573803317e-01
3.888530579999999737e-01 6.825467622267042955e-01
3.888540967899999923e-01 6.826299474852585147e-01
3.888555331099999846e-01 6.827449513522709790e-01
3.888598260300000220e-01 6.830885734501739304e-01
3.888603443399999970e-01 6.831300503337071062e-01
3.888619149199999958e-01 6.832557192941075552e-01
3.888628822499999860e-01 6.833331090679060082e-01
3.888631379299999913e-01 6.833535630190743504e-01
3.888765545499999754e-01 6.844260812603601973e-01
3.888769696500000150e-01 6.844592394572597271e-01
3.888832663999999828e-01 6.849620417261026439e-01
3.888861310699999740e-01 6.851906754032711655e-01
3.888888795000000065e-01 6.854099650889105000e-01
3.888902777000000088e-01 6.855214985410567063e-01
3.888909774100000050e-01 6.855773075708114783e-01
3.889005418600000041e-01 6.863397446585129957e-01
3.889033618900000211e-01 6.865643937461327617e-01
3.889053198999999905e-01 6.867203319466097522e-01
3.889093072700000042e-01 6.870377875226977293e-01
3.889126596199999897e-01 6.873045785512574835e-01
3.889211082799999830e-01 6.879765152753615221e-01
3.889228998300000018e-01 6.881189201409939615e-01
3.889241585300000081e-01 6.882189535638614242e-01
3.889305497300000192e-01 6.887266708798074344e-01
3.889356651599999992e-01 6.891327824885116193e-01
3.889391568000000188e-01 6.894098499740464181e-01
3.889392956500000165e-01 6.894208657347071778e-01
3.889417543400000010e-01 6.896158994644954188e-01
3.889418939800000086e-01 6.896269747030063790e-01
3.889441547699999946e-01 6.898062603417816074e-01
3.889442794499999856e-01 6.898161464290928357e-01
3.889479741199999840e-01 6.901090407490961809e-01
3.889491296900000061e-01 6.902006236043458642e-01
3.889497342500000121e-01 6.902485323390356031e-01
3.889543169899999930e-01 6.906115892955266844e-01
3.889566172000000210e-01 6.907937480218268034e-01
3.889593850899999983e-01 6.910128812017688471e-01
3.889681255199999854e-01 6.917044124976839958e-01
3.889692944800000052e-01 6.917968475874802792e-01
3.889782676099999836e-01 6.925059892651057591e-01
3.889786171499999834e-01 6.925335986940512889e-01
3.889787330800000276e-01 6.925427555198866436e-01
3.889873801700000078e-01 6.932254144044700528e-01
3.889891972599999748e-01 6.933687825302924379e-01
3.889893994499999952e-01 6.933847334620432123e-01
3.890029645799999991e-01 6.944540595867476629e-01
3.890074922799999779e-01 6.948106055403234782e-01
3.890098716200000029e-01 6.949978990419922731e-01
3.890104799599999885e-01 6.950457772889495622e-01
3.890136897500000024e-01 6.952983424277353608e-01
3.890148860800000108e-01 6.953924529036397129e-01
3.890162385000000000e-01 6.954988267806493374e-01
3.890175833300000274e-01 6.956045872762862681e-01
3.890196088499999760e-01 6.957638479151802002e-01
3.890253479699999906e-01 6.962148962220712223e-01
3.890254609400000119e-01 6.962237717533387160e-01
3.890256958000000154e-01 6.962422232487672780e-01
3.890281336599999973e-01 6.964337212630870022e-01
3.890290333099999942e-01 6.965043766674491321e-01
3.890321540200000205e-01 6.967494095022868095e-01
3.890345090099999736e-01 6.969342607310157200e-01
3.890352947799999850e-01 6.969959272910046799e-01
3.890357253699999740e-01 6.970297172456577650e-01
3.890377071100000195e-01 6.971852098051833924e-01
3.890379794300000138e-01 6.972065739593754641e-01
3.890438555799999865e-01 6.976674074242639190e-01
3.890442758600000106e-01 6.977003555664083034e-01
3.890457630899999963e-01 6.978169350550164074e-01
3.890465761799999922e-01 6.978806622026489936e-01
3.890486375200000180e-01 6.980421957707261260e-01
3.890501916299999863e-01 6.981639554238252554e-01
3.890513719600000031e-01 6.982564158381625585e-01
3.890522346999999992e-01 6.983239899817714758e-01
3.890576962499999736e-01 6.987516081028151138e-01
3.890643854299999926e-01 6.992749725919270576e-01
3.890667786500000003e-01 6.994621195030163996e-01
3.890684313600000221e-01 6.995913287184228890e-01
3.890695008999999760e-01 6.996749322021708073e-01
3.890762000399999865e-01 7.001983492095322781e-01
3.890769156300000198e-01 7.002542352405396464e-01
3.890779682900000203e-01 7.003364371331223248e-01
3.890815544699999795e-01 7.006164041243740925e-01
3.890867794399999746e-01 7.010240962185139146e-01
3.890876288099999747e-01 7.010903467249272047e-01
3.890884650700000003e-01 7.011555681406675955e-01
3.890917476599999869e-01 7.014115206845781270e-01
3.890933255399999791e-01 7.015345168245533669e-01
3.890990385499999982e-01 7.019796544173650954e-01
3.891002618700000193e-01 7.020749318541492645e-01
3.891086156699999909e-01 7.027251902875086831e-01
3.891089760399999986e-01 7.027532268317906450e-01
3.891105841099999907e-01 7.028783188694147643e-01
3.891144221000000236e-01 7.031767794399826910e-01
3.891152753100000083e-01 7.032431105069480992e-01
3.891296860299999771e-01 7.043624156805651237e-01
3.891309112799999914e-01 7.044574933591970511e-01
3.891311811400000042e-01 7.044784322265889021e-01
3.891345606300000148e-01 7.047405944565920954e-01
3.891364507599999745e-01 7.048871736440109892e-01
3.891398368000000274e-01 7.051496765175035986e-01
3.891448949199999841e-01 7.055416068502184945e-01
3.891474281399999735e-01 7.057378039382431467e-01
3.891486095999999728e-01 7.058292869890527843e-01
3.891494470599999866e-01 7.058941254019843736e-01
3.891550390699999862e-01 7.063269045125121215e-01
3.891656983399999770e-01 7.071510335649873191e-01
3.891660085099999944e-01 7.071749984968462854e-01
3.891669797199999725e-01 7.072500320422507869e-01
3.891736880200000193e-01 7.077680565442172611e-01
3.891802952000000260e-01 7.082778551827650926e-01
3.891847147099999904e-01 7.086186254627595549e-01
3.892193875600000186e-01 7.112856395612520144e-01
3.892234548599999844e-01 7.115977389118293139e-01
3.892243473700000012e-01 7.116662033034444335e-01
3.892269348999999878e-01 7.118646492559894678e-01
3.892271044400000268e-01 7.118776495710288366e-01
3.892274257100000190e-01 7.119022837723968378e-01
3.892284853699999880e-01 7.119835288747997648e-01
3.892339196199999796e-01 7.124000077611104542e-01
3.892416143999999911e-01 7.129892454144396430e-01
3.892437675900000116e-01 7.131540262551424592e-01
3.892447604200000022e-01 7.132299911430924899e-01
3.892465527599999753e-01 7.133671051784744588e-01
3.892495086800000226e-01 7.135931651569707990e-01
3.892529446499999879e-01 7.138558315381569042e-01
3.892536576599999742e-01 7.139103240056676736e-01
3.892542073299999905e-01 7.139523296924015217e-01
3.892553408800000225e-01 7.140389461330735044e-01
3.892606524000000179e-01 7.144446420521561869e-01
3.892622726600000194e-01 7.145683435746521539e-01
3.892664758100000122e-01 7.148891212466511602e-01
3.892755596899999948e-01 7.155818007840908379e-01
3.892798133600000043e-01 7.159058822527917254e-01
3.892858179600000024e-01 7.163630638797222616e-01
3.892859726599999792e-01 7.163748378572075692e-01
3.892862941899999929e-01 7.163993082586512795e-01
3.892905267099999733e-01 7.167213346125936857e-01
3.892927468699999838e-01 7.168901827486892087e-01
3.893024944699999823e-01 7.176309374851304046e-01
3.893027759400000121e-01 7.176523135323870095e-01
3.893034067700000267e-01 7.177002186588830046e-01
3.893081932299999881e-01 7.180635741747267708e-01
3.893099769100000218e-01 7.181989213924500071e-01
3.893182630700000035e-01 7.188272715752461739e-01
3.893227999400000194e-01 7.191710213680566621e-01
3.893264335700000189e-01 7.194461878091191753e-01
3.893306993000000271e-01 7.197690551403286285e-01
3.893334142000000053e-01 7.199744484693013646e-01
3.893380905800000180e-01 7.203280646080958416e-01
3.893388800300000008e-01 7.203877394513504839e-01
3.893418402800000178e-01 7.206114508825693932e-01
3.893425980599999892e-01 7.206687037035425236e-01
3.893495605799999759e-01 7.211944784827086785e-01
3.893496468500000085e-01 7.212009901406670753e-01
3.893536425999999939e-01 7.215025081391160944e-01
3.893708965400000110e-01 7.228026578013484471e-01
3.893758586500000174e-01 7.231760210265330002e-01
3.893769642600000136e-01 7.232591766902395358e-01
3.893790218000000025e-01 7.234138967773654505e-01
3.893821249500000192e-01 7.236471629938167061e-01
3.893846616200000166e-01 7.238377747507218629e-01
3.893946043300000048e-01 7.245842721937364450e-01
3.893955611300000119e-01 7.246560562201908029e-01
3.893960162999999808e-01 7.246902021678691685e-01
3.893960894299999809e-01 7.246956880406264512e-01
3.893962972200000205e-01 7.247112751871873648e-01
3.893977579599999794e-01 7.248208387880692438e-01
3.894019704200000209e-01 7.251366763647868474e-01
3.894045669399999743e-01 7.253312665773671286e-01
3.894092950499999928e-01 7.256854293077328322e-01
3.894112396300000167e-01 7.258310241125383033e-01
3.894130787999999788e-01 7.259686915166401189e-01
3.894134361300000124e-01 7.259954347777940464e-01
3.894202901300000130e-01 7.265081514689537556e-01
3.894231682900000102e-01 7.267233119084088866e-01
3.894268230499999817e-01 7.269964071602567079e-01
3.894282606700000260e-01 7.271037935933998275e-01
3.894393241399999872e-01 7.279295041135643851e-01
3.894469979299999829e-01 7.285014988633196076e-01
3.894489780600000062e-01 7.286489980059454030e-01
3.894616627699999944e-01 7.295929290142569856e-01
3.894635305899999955e-01 7.297317838482354491e-01
3.894649139799999937e-01 7.298346028862330304e-01
3.894676101099999732e-01 7.300349337374458791e-01
3.894697998300000186e-01 7.301975820221917601e-01
3.894704903899999793e-01 7.302488653419125786e-01
3.894732275600000238e-01 7.304520888033934067e-01
3.894745107900000058e-01 7.305473368587115379e-01
3.894791875099999912e-01 7.308943246783811132e-01
3.894791920099999749e-01 7.308946584465052521e-01
3.894806453199999852e-01 7.310024405906871969e-01
3.894815545199999951e-01 7.310698587667889825e-01
3.894821777199999890e-01 7.311160648288367314e-01
3.894823629299999923e-01 7.311297961283513835e-01
3.894830957500000079e-01 7.311841232777731570e-01
3.894848696200000071e-01 7.313156051851518180e-01
3.894856259100000218e-01 7.313716527088366393e-01
3.894888530300000262e-01 7.316107437159758975e-01
3.894945651200000247e-01 7.320336787704040393e-01
3.894979133800000048e-01 7.322814348132631324e-01
3.894992035300000044e-01 7.323768692391592339e-01
3.895065301799999768e-01 7.329185076549142863e-01
3.895070156600000111e-01 7.329543782495041571e-01
3.895080074500000267e-01 7.330276509399581419e-01
3.895080840699999825e-01 7.330333111446836192e-01
3.895114743099999943e-01 7.332837001078928996e-01
3.895198416000000274e-01 7.339011647580616637e-01
3.895209497600000126e-01 7.339828871711793212e-01
3.895225320699999827e-01 7.340995542296164800e-01
3.895234378099999839e-01 7.341663246828900036e-01
3.895242932099999833e-01 7.342293763069467349e-01
3.895337355299999804e-01 7.349248666406944519e-01
3.895356897300000232e-01 7.350686910486848857e-01
3.895406738200000163e-01 7.354353284130492607e-01
3.895429530000000251e-01 7.356029023633355868e-01
3.895469763300000166e-01 7.358985809114293453e-01
3.895511196900000028e-01 7.362029044138583833e-01
3.895556969000000258e-01 7.365388855345570418e-01
3.895561646399999800e-01 7.365732067668564476e-01
3.895679132700000102e-01 7.374345335266500046e-01
3.895690211999999764e-01 7.375156847119352932e-01
3.895752763700000010e-01 7.379736084483451419e-01
3.895778824600000245e-01 7.381642721830666831e-01
3.895792118299999940e-01 7.382615025953195298e-01
3.895862302099999952e-01 7.387745212060099487e-01
3.895893487800000110e-01 7.390023116683870352e-01
3.895927402900000169e-01 7.392499225694451059e-01
3.895941894100000136e-01 7.393556845654665199e-01
3.895977662699999788e-01 7.396166421457338602e-01
3.896000748999999819e-01 7.397850017623891494e-01
3.896023259999999988e-01 7.399491118963424929e-01
3.896046015399999840e-01 7.401149495060284078e-01
3.896077213299999897e-01 7.403422259626002422e-01
3.896244100799999832e-01 7.415562553749096564e-01
3.896263184900000121e-01 7.416948957928563013e-01
3.896350134700000134e-01 7.423260725240357072e-01
3.896408341400000030e-01 7.427481525210744007e-01
3.896424088100000072e-01 7.428622763264213225e-01
3.896439435499999826e-01 7.429734808763466258e-01
3.896457177700000107e-01 7.431020065414448705e-01
3.896492093999999740e-01 7.433548448153175503e-01
3.896508629000000057e-01 7.434745339480578474e-01
3.896562752300000154e-01 7.438661037586149494e-01
3.896617621699999812e-01 7.442627530206927799e-01
