# XXZ spin chain 
# ED for L=20, Delta=0.250
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

0.28050000000000003 6.6828219489148757E-002 1.56683
0.28100000000000003 7.6289221326217876E-002 1.57629
0.28150000000000003 7.2232454739095578E-002 1.57223
0.28200000000000003 7.6003644367470841E-002 1.576
0.28250000000000003 7.2131893383578755E-002 1.57213
0.28300000000000003 7.9454042364375671E-002 1.57945
0.28350000000000003 7.3808513888969821E-002 1.57381
0.28400000000000003 7.3527560378490134E-002 1.57353
0.28450000000000003 7.6093374843372766E-002 1.57609
0.28500000000000003 7.2897726493713996E-002 1.5729
0.28550000000000003 7.5661140796914411E-002 1.57566
0.28600000000000003 7.5248367638115252E-002 1.57525
0.28650000000000003 6.9847393376175862E-002 1.56985
0.28700000000000003 6.9443557348551871E-002 1.56944
0.28750000000000003 6.6433290463843025E-002 1.56643
0.28800000000000003 6.4346808105286396E-002 1.56435
0.28849999999999998 7.1535826953323944E-002 1.57154
0.28899999999999998 7.8495099455404130E-002 1.5785
0.28949999999999998 5.9647895140018052E-002 1.55965
0.28999999999999998 6.8252062788863574E-002 1.56825
0.29049999999999998 6.6068184761487167E-002 1.56607
0.29099999999999998 5.5467357737228412E-002 1.55547
0.29149999999999998 6.1849092392421444E-002 1.56185
0.29199999999999998 6.3103226719016470E-002 1.5631
0.29249999999999998 6.1068705160225112E-002 1.56107
0.29299999999999998 5.8519530888606411E-002 1.55852
0.29349999999999998 6.7853706907070363E-002 1.56785
0.29399999999999998 5.8745477592589655E-002 1.55875
0.29449999999999998 6.3721199470773551E-002 1.56372
0.29499999999999998 6.2167996891625596E-002 1.56217
0.29549999999999998 5.6911311115635424E-002 1.55691
0.29599999999999999 6.7391636822177914E-002 1.56739
0.29649999999999999 5.5514618731599671E-002 1.55551
0.29699999999999999 5.6721790815772652E-002 1.55672
0.29749999999999999 6.4164866718469257E-002 1.56416
0.29799999999999999 5.5615787842287698E-002 1.55562
0.29849999999999999 6.3546527655617593E-002 1.56355
0.29899999999999999 5.4070120981994367E-002 1.55407
0.29949999999999999 6.2262951665590566E-002 1.56226
0.29999999999999999 5.5293571722349825E-002 1.55529
0.30049999999999999 5.6931652647808875E-002 1.55693
0.30099999999999999 6.0326743562423832E-002 1.56033
0.30149999999999999 5.3203769886612913E-002 1.5532
0.30199999999999999 5.2681477574182983E-002 1.55268
0.30249999999999999 6.3645965839059224E-002 1.56365
0.30299999999999999 5.3573399551807122E-002 1.55357
0.30349999999999999 5.8331820244913492E-002 1.55833
0.30399999999999999 5.8249421689024090E-002 1.55825
0.30449999999999999 6.5526715656413090E-002 1.56553
0.30499999999999999 7.0148446336092379E-002 1.57015
0.30549999999999999 5.8587746120421037E-002 1.55859
0.30599999999999999 5.7994467863249070E-002 1.55799
0.30649999999999999 6.3036597114999399E-002 1.56304
0.30700000000000000 6.0439365512035603E-002 1.56044
0.30750000000000000 5.3961665803345736E-002 1.55396
0.30800000000000000 6.2733589061221895E-002 1.56273
0.30850000000000000 6.3404546494599409E-002 1.5634
0.30900000000000000 6.0491219001237016E-002 1.56049
0.30950000000000000 5.8577698338816236E-002 1.55858
0.31000000000000000 6.0904154196333243E-002 1.5609
0.31050000000000000 4.9931083956693371E-002 1.54993
0.31100000000000000 5.7704746606080305E-002 1.5577
0.31150000000000000 6.4645770361087429E-002 1.56465
0.31200000000000000 5.9170080618614708E-002 1.55917
0.31250000000000000 5.4121743903876363E-002 1.55412
0.31300000000000000 5.2364492790686036E-002 1.55236
0.31350000000000000 5.2412811264236553E-002 1.55241
0.31400000000000000 5.0702393745974760E-002 1.5507
0.31450000000000000 5.1833025130706763E-002 1.55183
0.31500000000000000 5.9773454160643009E-002 1.55977
0.31550000000000000 5.3407851376722479E-002 1.55341
0.31600000000000000 4.6399084231077685E-002 1.5464
0.31650000000000000 4.1403458656587712E-002 1.5414
0.31700000000000000 5.2473964641526573E-002 1.55247
0.31750000000000000 5.4249922928590197E-002 1.55425
0.31800000000000000 6.3198208834562369E-002 1.5632
0.31850000000000001 4.8996097638122335E-002 1.549
0.31900000000000001 5.6756925300400773E-002 1.55676
0.31950000000000001 4.9872489490232104E-002 1.54987
0.32000000000000001 5.2476438297063041E-002 1.55248
0.32050000000000001 5.6962826768368835E-002 1.55696
0.32100000000000001 6.1470150913830290E-002 1.56147
0.32150000000000001 4.9349942146981025E-002 1.54935
0.32200000000000001 6.0276881129604845E-002 1.56028
0.32250000000000001 6.1482538088935418E-002 1.56148
0.32300000000000001 5.8847471800360096E-002 1.55885
0.32350000000000001 5.8687517531472923E-002 1.55869
0.32400000000000001 5.3207625715644670E-002 1.55321
0.32450000000000001 5.8787780291981319E-002 1.55879
0.32500000000000001 5.3684908123892941E-002 1.55368
0.32550000000000001 4.9971849204508673E-002 1.54997
0.32600000000000001 5.5407016378114973E-002 1.55541
0.32650000000000001 5.6974044140309023E-002 1.55697
0.32700000000000001 5.0893049448408646E-002 1.55089
0.32750000000000001 5.6015266970331733E-002 1.55602
0.32800000000000001 4.8092671601006547E-002 1.54809
0.32850000000000001 5.3612944075316825E-002 1.55361
0.32900000000000001 5.0700298437863528E-002 1.5507
0.32950000000000002 4.8783535422426215E-002 1.54878
0.33000000000000002 4.6436790934560532E-002 1.54644
0.33050000000000002 6.1102160211727249E-002 1.5611
0.33100000000000002 4.8147657721606854E-002 1.54815
0.33150000000000002 5.2137915360228264E-002 1.55214
0.33200000000000002 4.4686510190118357E-002 1.54469
0.33250000000000002 4.9304692910701019E-002 1.5493
0.33300000000000002 5.0061556317025302E-002 1.55006
0.33350000000000002 4.1506056813892911E-002 1.54151
0.33400000000000002 4.7278512840430387E-002 1.54728
0.33450000000000002 5.0336840671514220E-002 1.55034
0.33500000000000002 4.8677224702134550E-002 1.54868
0.33550000000000002 5.1240067891325639E-002 1.55124
0.33600000000000002 4.8770896792212991E-002 1.54877
0.33650000000000002 5.5406824330377108E-002 1.55541
0.33700000000000002 4.5623847488774419E-002 1.54562
0.33750000000000002 5.4259795369103178E-002 1.55426
0.33800000000000002 4.9648699824644468E-002 1.54965
0.33850000000000002 5.2011937788296991E-002 1.55201
0.33900000000000002 4.6032975534195684E-002 1.54603
0.33950000000000002 4.7517920878388104E-002 1.54752
0.34000000000000002 5.6486069901702553E-002 1.55649
0.34050000000000002 5.4031024645767770E-002 1.55403
0.34100000000000003 5.3582488221237345E-002 1.55358
0.34150000000000003 5.1554772444871874E-002 1.55155
0.34200000000000003 4.8683545600895578E-002 1.54868
0.34250000000000003 5.2378531535160880E-002 1.55238
0.34300000000000003 4.7640205035602720E-002 1.54764
0.34350000000000003 4.6484715378583091E-002 1.54648
0.34400000000000003 4.8527241660314371E-002 1.54853
0.34450000000000003 4.7510251971726689E-002 1.54751
0.34500000000000003 4.7738712818926436E-002 1.54774
0.34550000000000003 5.2309083313197939E-002 1.55231
0.34600000000000003 4.4395787416074896E-002 1.5444
0.34650000000000003 5.3230255940320360E-002 1.55323
0.34700000000000003 4.8227989292120126E-002 1.54823
0.34750000000000003 4.9640876577536769E-002 1.54964
0.34800000000000003 4.0252748103790620E-002 1.54025
0.34850000000000003 5.0753625269252839E-002 1.55075
0.34900000000000003 4.8090571360537543E-002 1.54809
0.34950000000000003 4.2744096021148925E-002 1.54274
0.35000000000000003 4.4480922976380954E-002 1.54448
0.35050000000000003 5.0053681007525740E-002 1.55005
0.35100000000000003 4.8103464470908061E-002 1.5481
0.35150000000000003 4.4671002459791519E-002 1.54467
0.35199999999999998 4.8376892689775505E-002 1.54838
0.35249999999999998 4.6892813293601072E-002 1.54689
0.35299999999999998 4.2020225517075800E-002 1.54202
0.35349999999999998 4.4787119011965151E-002 1.54479
0.35399999999999998 4.7430803944080203E-002 1.54743
0.35449999999999998 4.2792106146497665E-002 1.54279
0.35499999999999998 5.1048136156433936E-002 1.55105
0.35549999999999998 5.0292229805734431E-002 1.55029
0.35599999999999998 4.7418330988023276E-002 1.54742
0.35649999999999998 3.7607385638594983E-002 1.53761
0.35699999999999998 4.2585779370622877E-002 1.54259
0.35749999999999998 4.1159062167975644E-002 1.54116
0.35799999999999998 3.9880884758616217E-002 1.53988
0.35849999999999999 4.6336944115439802E-002 1.54634
0.35899999999999999 5.1283850253299103E-002 1.55128
0.35949999999999999 4.3363589217451322E-002 1.54336
0.35999999999999999 3.9009878696613473E-002 1.53901
0.36049999999999999 4.1375125960720377E-002 1.54138
0.36099999999999999 3.7741185392015167E-002 1.53774
0.36149999999999999 4.0320314461466396E-002 1.54032
0.36199999999999999 4.0735311024804877E-002 1.54074
0.36249999999999999 3.8322074036587467E-002 1.53832
0.36299999999999999 4.5585821019580697E-002 1.54559
0.36349999999999999 4.4974230735442093E-002 1.54497
0.36399999999999999 4.3010811999817433E-002 1.54301
0.36449999999999999 3.9632022404421395E-002 1.53963
0.36499999999999999 4.3542219374889564E-002 1.54354
0.36549999999999999 4.0784854295904976E-002 1.54078
0.36599999999999999 4.3441531826759208E-002 1.54344
0.36649999999999999 3.9519501164109759E-002 1.53952
0.36699999999999999 3.9669286503735399E-002 1.53967
0.36749999999999999 4.2448219949438717E-002 1.54245
0.36799999999999999 3.8137014990885593E-002 1.53814
0.36849999999999999 3.9366024794123870E-002 1.53937
0.36899999999999999 4.3607237249954509E-002 1.54361
0.36950000000000000 3.7871632036596964E-002 1.53787
0.37000000000000000 3.7286427959458322E-002 1.53729
0.37050000000000000 4.1431006201529078E-002 1.54143
0.37100000000000000 4.6360825590225391E-002 1.54636
0.37150000000000000 3.4943075442992223E-002 1.53494
0.37200000000000000 3.6754038587218450E-002 1.53675
0.37250000000000000 4.1325894554686521E-002 1.54133
0.37300000000000000 4.3511335162884454E-002 1.54351
0.37350000000000000 4.1063267264195076E-002 1.54106
0.37400000000000000 4.3895698363626494E-002 1.5439
0.37450000000000000 4.3966989824131039E-002 1.54397
0.37500000000000000 4.0169092916271618E-002 1.54017
0.37550000000000000 3.9239054510551860E-002 1.53924
0.37600000000000000 3.7329091494433475E-002 1.53733
0.37650000000000000 3.6292975313895172E-002 1.53629
0.37700000000000000 3.8128625925856162E-002 1.53813
0.37750000000000000 4.0939958283257763E-002 1.54094
0.37800000000000000 4.1788846339590249E-002 1.54179
0.37850000000000000 3.6928629546541900E-002 1.53693
0.37900000000000000 3.7478398347030407E-002 1.53748
0.37950000000000000 3.6479573621474026E-002 1.53648
0.38000000000000000 4.3018968550554995E-002 1.54302
0.38050000000000000 3.8311584468118082E-002 1.53831
0.38100000000000001 3.7602867101808886E-002 1.5376
0.38150000000000001 3.4836558422974284E-002 1.53484
0.38200000000000001 4.4266016440244790E-002 1.54427
0.38250000000000001 3.6159328123772261E-002 1.53616
0.38300000000000001 4.1110222104748163E-002 1.54111
0.38350000000000001 3.4314484898117538E-002 1.53431
0.38400000000000001 3.7329905023724332E-002 1.53733
0.38450000000000001 3.3869903117354799E-002 1.53387
0.38500000000000001 3.5848933701826187E-002 1.53585
0.38550000000000001 3.2583951284141557E-002 1.53258
0.38600000000000001 3.8085265988464574E-002 1.53809
0.38650000000000001 3.5604169137088575E-002 1.5356
0.38700000000000001 3.7780330780278697E-002 1.53778
0.38750000000000001 3.3628673619016482E-002 1.53363
0.38800000000000001 3.6121929461984802E-002 1.53612
0.38850000000000001 3.0839843048047579E-002 1.53084
0.38900000000000001 3.2839188052390320E-002 1.53284
0.38950000000000001 3.5791873308996434E-002 1.53579
0.39000000000000001 3.3713835119298118E-002 1.53371
0.39050000000000001 3.4169683759114354E-002 1.53417
0.39100000000000001 3.7114688854900824E-002 1.53711
0.39150000000000001 3.8900487290799417E-002 1.5389
0.39200000000000002 3.1699606260668485E-002 1.5317
0.39250000000000002 3.8283501765700209E-002 1.53828
0.39300000000000002 3.3879512864268151E-002 1.53388
0.39350000000000002 3.6302702208725675E-002 1.5363
0.39400000000000002 3.2340220524337715E-002 1.53234
0.39450000000000002 3.4592301391499290E-002 1.53459
0.39500000000000002 3.6875526000440660E-002 1.53688
0.39550000000000002 3.2008391791320472E-002 1.53201
0.39600000000000002 3.1937447666276181E-002 1.53194
0.39650000000000002 3.7843491422565753E-002 1.53784
0.39700000000000002 3.5869574291894891E-002 1.53587
0.39750000000000002 3.6156766515998445E-002 1.53616
0.39800000000000002 3.4502256225215862E-002 1.5345
0.39850000000000002 3.3171821813389450E-002 1.53317
0.39900000000000002 3.4510460657813706E-002 1.53451
0.39950000000000002 3.5199968182144312E-002 1.5352
0.40000000000000002 3.5239800754785083E-002 1.53524
0.40050000000000002 3.5840187854640590E-002 1.53584
0.40100000000000002 3.4862595381496074E-002 1.53486
0.40150000000000002 3.4492207678667675E-002 1.53449
0.40200000000000002 3.2240975101242186E-002 1.53224
0.40250000000000002 3.0602728670750617E-002 1.5306
0.40300000000000002 3.4023406270097749E-002 1.53402
0.40350000000000003 3.2204535264055534E-002 1.5322
0.40400000000000003 3.3817300145474197E-002 1.53382
0.40450000000000003 3.0888998425503588E-002 1.53089
0.40500000000000003 3.2103599042170188E-002 1.5321
0.40550000000000003 3.0889274352039149E-002 1.53089
0.40600000000000003 3.9580811532895853E-002 1.53958
0.40650000000000003 3.4345039552180080E-002 1.53435
0.40700000000000003 3.2385328490818176E-002 1.53239
0.40750000000000003 3.1721067670224097E-002 1.53172
0.40800000000000003 3.1606945255422854E-002 1.53161
0.40850000000000003 3.6076667533702214E-002 1.53608
0.40900000000000003 3.0606084137597665E-002 1.53061
0.40950000000000003 3.0402775337058419E-002 1.5304
0.41000000000000003 3.4896726406793803E-002 1.5349
0.41050000000000003 3.2356612095593748E-002 1.53236
0.41100000000000003 3.3172693185969701E-002 1.53317
0.41150000000000003 2.8501334778273421E-002 1.5285
0.41200000000000003 2.8723303499963014E-002 1.52872
0.41250000000000003 3.1319711314538645E-002 1.53132
0.41300000000000003 3.0348106727755030E-002 1.53035
0.41350000000000003 2.8658005296809133E-002 1.52866
0.41400000000000003 3.3303290344143276E-002 1.5333
0.41450000000000004 3.5983439202534218E-002 1.53598
0.41500000000000004 2.9298505190422781E-002 1.5293
0.41550000000000004 2.9357250181073085E-002 1.52936
0.41600000000000004 3.2744184996273420E-002 1.53274
0.41649999999999998 2.9112173236981849E-002 1.52911
0.41699999999999998 2.9394033546240577E-002 1.52939
0.41749999999999998 3.0918529142136119E-002 1.53092
0.41799999999999998 3.3099050672802326E-002 1.5331
0.41849999999999998 2.8483704539000811E-002 1.52848
0.41899999999999998 2.8935036309191451E-002 1.52894
0.41949999999999998 2.5963601525347872E-002 1.52596
0.41999999999999998 2.9607621371725353E-002 1.52961
0.42049999999999998 3.0741351424662756E-002 1.53074
0.42099999999999999 2.7667087765926256E-002 1.52767
0.42149999999999999 2.9882092592998528E-002 1.52988
0.42199999999999999 2.8001190888697493E-002 1.528
0.42249999999999999 2.6552814539340167E-002 1.52655
0.42299999999999999 3.0391985482849052E-002 1.53039
0.42349999999999999 2.5718168716284476E-002 1.52572
0.42399999999999999 2.6541925228416849E-002 1.52654
0.42449999999999999 2.8935715947970630E-002 1.52894
0.42499999999999999 2.7636932029835363E-002 1.52764
0.42549999999999999 3.3169126730408428E-002 1.53317
0.42599999999999999 2.9605512836983261E-002 1.52961
0.42649999999999999 2.4329881422402739E-002 1.52433
0.42699999999999999 3.0698800737928123E-002 1.5307
0.42749999999999999 2.5736147042411846E-002 1.52574
0.42799999999999999 2.4902404440165955E-002 1.5249
0.42849999999999999 2.9173287979252598E-002 1.52917
0.42899999999999999 2.8463542018069842E-002 1.52846
0.42949999999999999 2.7480451318461819E-002 1.52748
0.42999999999999999 2.8962751629860714E-002 1.52896
0.43049999999999999 2.7570435041638079E-002 1.52757
0.43099999999999999 3.1301932315068844E-002 1.5313
0.43149999999999999 2.8999830707693842E-002 1.529
0.43200000000000000 2.7768706204195498E-002 1.52777
0.43250000000000000 3.1220972948011853E-002 1.53122
0.43300000000000000 2.8524241597498237E-002 1.52852
0.43350000000000000 2.9357322065395264E-002 1.52936
0.43400000000000000 2.8084349351895594E-002 1.52808
0.43450000000000000 2.7847273916324338E-002 1.52785
0.43500000000000000 2.8431589663993184E-002 1.52843
0.43550000000000000 2.9627636980454480E-002 1.52963
0.43600000000000000 2.6966858569633243E-002 1.52697
0.43650000000000000 2.9158242181229716E-002 1.52916
0.43700000000000000 2.9574195997205534E-002 1.52957
0.43750000000000000 2.5633717593602359E-002 1.52563
0.43800000000000000 2.4111784775575650E-002 1.52411
0.43850000000000000 2.7980564475337092E-002 1.52798
0.43900000000000000 2.9069172776697131E-002 1.52907
0.43950000000000000 2.4404965678650758E-002 1.5244
0.44000000000000000 2.6003845187698521E-002 1.526
0.44050000000000000 2.8851849296014941E-002 1.52885
0.44100000000000000 2.7318826550375139E-002 1.52732
0.44150000000000000 2.5701268598260441E-002 1.5257
0.44200000000000000 2.6937326937465506E-002 1.52694
0.44250000000000000 2.7055391236166942E-002 1.52706
0.44300000000000000 2.6112608084359393E-002 1.52611
