# XXZ spin chain 
# ED for L=20, Delta=0.275
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

0.28250000000000003 9.1972441563993951E-002 1.54197
0.28300000000000003 9.2838249079311902E-002 1.54284
0.28350000000000003 8.7756691755515884E-002 1.53776
0.28400000000000003 0.10474974318372950 1.55475
0.28450000000000003 0.10194915546990178 1.55195
0.28500000000000003 0.10908129592042116 1.55908
0.28550000000000003 0.11897412072039380 1.56897
0.28600000000000003 0.10030548849135829 1.55031
0.28650000000000003 0.10397886906891246 1.55398
0.28700000000000003 0.10140868331434877 1.55141
0.28750000000000003 8.6223600667881484E-002 1.53622
0.28800000000000003 0.10032324004467097 1.55032
0.28849999999999998 9.5468416351851479E-002 1.54547
0.28899999999999998 0.10145151438595025 1.55145
0.28949999999999998 8.2917301011078706E-002 1.53292
0.28999999999999998 9.7489027037288567E-002 1.54749
0.29049999999999998 7.2249114480083768E-002 1.52225
0.29099999999999998 8.9055589569568869E-002 1.53906
0.29149999999999998 8.9155634177796844E-002 1.53916
0.29199999999999998 9.3747972640268032E-002 1.54375
0.29249999999999998 9.3582788976080758E-002 1.54358
0.29299999999999998 8.7738193863759473E-002 1.53774
0.29349999999999998 9.0716056133735151E-002 1.54072
0.29399999999999998 8.4471973319896046E-002 1.53447
0.29449999999999998 8.1143141646824499E-002 1.53114
0.29499999999999998 8.8566639238160383E-002 1.53857
0.29549999999999998 9.5518840810886879E-002 1.54552
0.29599999999999999 8.5208118558853907E-002 1.53521
0.29649999999999999 9.2145079256478676E-002 1.54215
0.29699999999999999 9.1574065957962150E-002 1.54157
0.29749999999999999 9.2009193751560636E-002 1.54201
0.29799999999999999 7.5498581828974926E-002 1.5255
0.29849999999999999 9.0584830723106066E-002 1.54058
0.29899999999999999 9.5447765447071342E-002 1.54545
0.29949999999999999 8.2936041456695378E-002 1.53294
0.29999999999999999 7.1977345123654626E-002 1.52198
0.30049999999999999 8.1458289755030555E-002 1.53146
0.30099999999999999 8.2377347825502809E-002 1.53238
0.30149999999999999 7.5136681882674680E-002 1.52514
0.30199999999999999 8.8676697383222425E-002 1.53868
0.30249999999999999 7.3163719741072816E-002 1.52316
0.30299999999999999 8.1016484577835501E-002 1.53102
0.30349999999999999 7.2827546710725888E-002 1.52283
0.30399999999999999 8.1425767116297773E-002 1.53143
0.30449999999999999 7.2888290807484477E-002 1.52289
0.30499999999999999 6.4981855684622530E-002 1.51498
0.30549999999999999 7.2702519586676576E-002 1.5227
0.30599999999999999 7.6550532059705995E-002 1.52655
0.30649999999999999 7.5056706116559027E-002 1.52506
0.30700000000000000 7.7289215956314911E-002 1.52729
0.30750000000000000 7.3020734766190767E-002 1.52302
0.30800000000000000 6.2244444656064851E-002 1.51224
0.30850000000000000 8.0864457087065605E-002 1.53086
0.30900000000000000 8.3158198847563730E-002 1.53316
0.30950000000000000 6.9705737963952172E-002 1.51971
0.31000000000000000 8.5250793813648237E-002 1.53525
0.31050000000000000 7.6325685231896798E-002 1.52633
0.31100000000000000 6.3864911838227914E-002 1.51386
0.31150000000000000 6.3531759560890869E-002 1.51353
0.31200000000000000 7.7407824814130735E-002 1.52741
0.31250000000000000 7.8045075076533160E-002 1.52805
0.31300000000000000 6.2101616808161779E-002 1.5121
0.31350000000000000 5.8919455879535072E-002 1.50892
0.31400000000000000 6.9955081464074323E-002 1.51996
0.31450000000000000 5.7468843039050033E-002 1.50747
0.31500000000000000 6.9627050513860575E-002 1.51963
0.31550000000000000 6.6390011962577045E-002 1.51639
0.31600000000000000 6.4984322647980250E-002 1.51498
0.31650000000000000 7.5102037214780967E-002 1.5251
0.31700000000000000 5.8708769981479322E-002 1.50871
0.31750000000000000 6.6449478325234193E-002 1.51645
0.31800000000000000 7.0558086280880172E-002 1.52056
0.31850000000000001 7.1804389608633404E-002 1.5218
0.31900000000000001 6.1931449275229755E-002 1.51193
0.31950000000000001 6.3620418963188985E-002 1.51362
0.32000000000000001 6.8226963401019747E-002 1.51823
0.32050000000000001 7.6474835123447452E-002 1.52647
0.32100000000000001 6.5896884614454004E-002 1.5159
0.32150000000000001 6.3422730619808215E-002 1.51342
0.32200000000000001 6.4257358247850546E-002 1.51426
0.32250000000000001 7.4035379000217727E-002 1.52404
0.32300000000000001 5.8389020738957936E-002 1.50839
0.32350000000000001 6.2560738947886552E-002 1.51256
0.32400000000000001 6.7396805151945141E-002 1.5174
0.32450000000000001 7.1805629350555927E-002 1.52181
0.32500000000000001 6.2555039510586705E-002 1.51256
0.32550000000000001 6.4797159850834729E-002 1.5148
0.32600000000000001 7.1905889829277397E-002 1.52191
0.32650000000000001 5.8878742246156995E-002 1.50888
0.32700000000000001 6.1086707225320953E-002 1.51109
0.32750000000000001 6.0251591760349929E-002 1.51025
0.32800000000000001 6.4945379008782902E-002 1.51495
0.32850000000000001 7.4872651848509664E-002 1.52487
0.32900000000000001 5.4766910025013903E-002 1.50477
0.32950000000000002 5.5383845249545066E-002 1.50538
0.33000000000000002 6.1503820808910092E-002 1.5115
0.33050000000000002 6.6165798840813583E-002 1.51617
0.33100000000000002 6.3411907597192868E-002 1.51341
0.33150000000000002 6.3016147661095187E-002 1.51302
0.33200000000000002 6.6135695592914046E-002 1.51614
0.33250000000000002 4.7871229093198978E-002 1.49787
0.33300000000000002 5.2735215614409775E-002 1.50274
0.33350000000000002 5.7858221657527562E-002 1.50786
0.33400000000000002 6.2425009552411231E-002 1.51243
0.33450000000000002 6.0095507978189147E-002 1.5101
0.33500000000000002 5.6121001192783911E-002 1.50612
0.33550000000000002 5.7859307253357348E-002 1.50786
0.33600000000000002 5.7856728396381209E-002 1.50786
0.33650000000000002 5.3113837549608127E-002 1.50311
0.33700000000000002 6.2806014246929998E-002 1.51281
0.33750000000000002 6.2049194790243886E-002 1.51205
0.33800000000000002 4.9244775662491101E-002 1.49924
0.33850000000000002 6.2325840900283688E-002 1.51233
0.33900000000000002 6.5324514914975679E-002 1.51532
0.33950000000000002 5.1855448694887417E-002 1.50186
0.34000000000000002 6.7285987715199697E-002 1.51729
0.34050000000000002 5.4614451777533261E-002 1.50461
0.34100000000000003 5.1011045205908809E-002 1.50101
0.34150000000000003 6.0278288693977528E-002 1.51028
0.34200000000000003 6.1230635066613588E-002 1.51123
0.34250000000000003 5.5569109238478985E-002 1.50557
0.34300000000000003 5.8755246349879095E-002 1.50876
0.34350000000000003 5.3714274686670900E-002 1.50371
0.34400000000000003 5.4187677424666639E-002 1.50419
0.34450000000000003 6.3292809665761840E-002 1.51329
0.34500000000000003 5.2925585974805081E-002 1.50293
0.34550000000000003 6.5633222890985082E-002 1.51563
0.34600000000000003 5.6900998482874623E-002 1.5069
0.34650000000000003 5.2698319302611062E-002 1.5027
0.34700000000000003 4.8969909700011173E-002 1.49897
0.34750000000000003 5.8912658292860375E-002 1.50891
0.34800000000000003 5.4257510924288231E-002 1.50426
0.34850000000000003 5.9917035144268931E-002 1.50992
0.34900000000000003 6.4804475857816179E-002 1.5148
0.34950000000000003 5.4598265053418839E-002 1.5046
0.35000000000000003 5.2632744980565999E-002 1.50263
0.35050000000000003 5.0428539277234764E-002 1.50043
0.35100000000000003 4.8566192309529688E-002 1.49857
0.35150000000000003 6.4288224697308605E-002 1.51429
0.35199999999999998 5.3503215701794525E-002 1.5035
0.35249999999999998 5.1283328495896618E-002 1.50128
0.35299999999999998 5.5413555668845357E-002 1.50541
0.35349999999999998 5.6832013812730536E-002 1.50683
0.35399999999999998 5.6621576796650940E-002 1.50662
0.35449999999999998 5.5958338183807653E-002 1.50596
0.35499999999999998 5.7275236346362508E-002 1.50728
0.35549999999999998 5.7566871918154530E-002 1.50757
0.35599999999999998 5.4987849432786944E-002 1.50499
0.35649999999999998 5.2051565925858204E-002 1.50205
0.35699999999999998 5.8333359972600717E-002 1.50833
0.35749999999999998 5.9182638179690987E-002 1.50918
0.35799999999999998 6.3325602809597675E-002 1.51333
0.35849999999999999 5.6971666385481276E-002 1.50697
0.35899999999999999 5.7911227759657971E-002 1.50791
0.35949999999999999 6.0125844908342635E-002 1.51013
0.35999999999999999 5.6514633338703449E-002 1.50651
0.36049999999999999 5.1499754488246396E-002 1.5015
0.36099999999999999 5.6311523425359208E-002 1.50631
0.36149999999999999 5.7049251951960644E-002 1.50705
0.36199999999999999 5.7694711879958178E-002 1.50769
0.36249999999999999 5.1930429660803738E-002 1.50193
0.36299999999999999 5.6023670821535108E-002 1.50602
0.36349999999999999 5.8381833195782405E-002 1.50838
0.36399999999999999 5.1199630963452612E-002 1.5012
0.36449999999999999 4.8804233621494879E-002 1.4988
0.36499999999999999 4.8970526711473207E-002 1.49897
0.36549999999999999 4.8804009650602692E-002 1.4988
0.36599999999999999 5.7591987057330124E-002 1.50759
0.36649999999999999 5.3154728354590376E-002 1.50315
0.36699999999999999 5.4900469156974482E-002 1.5049
0.36749999999999999 5.6856075442815651E-002 1.50686
0.36799999999999999 5.2881276890905576E-002 1.50288
0.36849999999999999 4.7085595302793486E-002 1.49709
0.36899999999999999 5.1970446290928431E-002 1.50197
0.36950000000000000 5.2683382367072214E-002 1.50268
0.37000000000000000 5.0016522509258927E-002 1.50002
0.37050000000000000 5.5093588992107957E-002 1.50509
0.37100000000000000 5.2109870069361401E-002 1.50211
0.37150000000000000 4.9592022019787366E-002 1.49959
0.37200000000000000 4.8347764668378521E-002 1.49835
0.37250000000000000 5.4148238380689696E-002 1.50415
0.37300000000000000 4.6171304239946767E-002 1.49617
0.37350000000000000 5.2869940612070440E-002 1.50287
0.37400000000000000 5.6087542269505145E-002 1.50609
0.37450000000000000 4.2518368085285217E-002 1.49252
0.37500000000000000 4.7094189485382743E-002 1.49709
0.37550000000000000 4.0943979977721416E-002 1.49094
0.37600000000000000 5.0184692470323998E-002 1.50018
0.37650000000000000 4.9069076626591185E-002 1.49907
0.37700000000000000 4.7896530212362197E-002 1.4979
0.37750000000000000 4.3257002369260791E-002 1.49326
0.37800000000000000 5.3635911184492874E-002 1.50364
0.37850000000000000 4.8384093206246981E-002 1.49838
0.37900000000000000 4.1373281323699468E-002 1.49137
0.37950000000000000 4.0475962730187519E-002 1.49048
0.38000000000000000 4.9375230180682378E-002 1.49938
0.38050000000000000 4.8024253729048109E-002 1.49802
0.38100000000000001 5.0208819707728364E-002 1.50021
0.38150000000000001 4.2580003852532890E-002 1.49258
0.38200000000000001 4.6462250997560350E-002 1.49646
0.38250000000000001 4.1638328981322421E-002 1.49164
0.38300000000000001 5.1104130129701900E-002 1.5011
0.38350000000000001 4.4661869872497317E-002 1.49466
0.38400000000000001 4.4251206902633108E-002 1.49425
0.38450000000000001 4.3007284299531247E-002 1.49301
0.38500000000000001 4.8786621271305057E-002 1.49879
0.38550000000000001 4.1733582711428595E-002 1.49173
0.38600000000000001 4.6809813043581935E-002 1.49681
0.38650000000000001 4.2650775741747284E-002 1.49265
0.38700000000000001 4.1720468692093893E-002 1.49172
0.38750000000000001 4.0125528295370236E-002 1.49013
0.38800000000000001 4.8246295870180492E-002 1.49825
0.38850000000000001 4.6418381385044373E-002 1.49642
0.38900000000000001 4.3681129027992302E-002 1.49368
0.38950000000000001 3.9874413763078521E-002 1.48987
0.39000000000000001 4.2958530777852645E-002 1.49296
0.39050000000000001 4.4277486406187484E-002 1.49428
0.39100000000000001 4.7161252526017952E-002 1.49716
0.39150000000000001 4.5148845533513754E-002 1.49515
0.39200000000000002 3.8391415003699567E-002 1.48839
0.39250000000000002 4.3364711924573147E-002 1.49336
0.39300000000000002 4.4446949464013882E-002 1.49445
0.39350000000000002 4.8667000413359335E-002 1.49867
0.39400000000000002 4.7584980327764190E-002 1.49758
0.39450000000000002 4.2884223488411290E-002 1.49288
0.39500000000000002 4.1751556354832367E-002 1.49175
0.39550000000000002 4.1518192774703234E-002 1.49152
0.39600000000000002 4.7128145501196213E-002 1.49713
0.39650000000000002 4.0131872835348553E-002 1.49013
0.39700000000000002 4.4819931906980894E-002 1.49482
0.39750000000000002 4.5937358212257362E-002 1.49594
0.39800000000000002 3.9953847619782899E-002 1.48995
0.39850000000000002 4.6300234985697346E-002 1.4963
0.39900000000000002 4.3472649869895401E-002 1.49347
0.39950000000000002 4.1774109413811947E-002 1.49177
0.40000000000000002 5.0335875642226913E-002 1.50034
0.40050000000000002 5.0597794377618001E-002 1.5006
0.40100000000000002 4.4357109298601753E-002 1.49436
0.40150000000000002 4.0195316031003916E-002 1.4902
0.40200000000000002 4.0684302957455273E-002 1.49068
0.40250000000000002 3.8220285324684924E-002 1.48822
0.40300000000000002 4.1789123671857206E-002 1.49179
0.40350000000000003 3.9306393710086977E-002 1.48931
0.40400000000000003 4.2418751419827469E-002 1.49242
0.40450000000000003 4.0971774845425156E-002 1.49097
0.40500000000000003 4.2375505936564688E-002 1.49238
0.40550000000000003 4.1694701180305285E-002 1.49169
0.40600000000000003 3.7931745693440468E-002 1.48793
0.40650000000000003 3.9035479780862928E-002 1.48904
0.40700000000000003 4.0201979893695207E-002 1.4902
0.40750000000000003 4.5021316520051792E-002 1.49502
0.40800000000000003 3.7899903158961225E-002 1.4879
0.40850000000000003 3.3021688095883212E-002 1.48302
0.40900000000000003 4.6003093476954311E-002 1.496
0.40950000000000003 3.4682307076006169E-002 1.48468
0.41000000000000003 3.6796254559063039E-002 1.4868
0.41050000000000003 3.8516954924523818E-002 1.48852
0.41100000000000003 3.7232731621909182E-002 1.48723
0.41150000000000003 3.9646668512520043E-002 1.48965
0.41200000000000003 3.6529748268417837E-002 1.48653
0.41250000000000003 3.6820623941364074E-002 1.48682
0.41300000000000003 3.5514262705354814E-002 1.48551
0.41350000000000003 3.6896028875548138E-002 1.4869
0.41400000000000003 3.9949392679506500E-002 1.48995
0.41450000000000004 4.2289022527399946E-002 1.49229
0.41500000000000004 3.7754942807341291E-002 1.48775
0.41550000000000004 3.4091188564657093E-002 1.48409
0.41600000000000004 3.7487735222782398E-002 1.48749
0.41649999999999998 3.8955397337770668E-002 1.48896
0.41699999999999998 3.7254388914871310E-002 1.48725
0.41749999999999998 3.9967245535168214E-002 1.48997
0.41799999999999998 4.0047559745175085E-002 1.49005
0.41849999999999998 3.7358868522375702E-002 1.48736
0.41899999999999998 3.3662505639763217E-002 1.48366
0.41949999999999998 3.8344310585396051E-002 1.48834
0.41999999999999998 3.6251138249622561E-002 1.48625
0.42049999999999998 3.9038904436002067E-002 1.48904
0.42099999999999999 3.7967149546576234E-002 1.48797
0.42149999999999999 4.0368326710395336E-002 1.49037
0.42199999999999999 3.7639164327719514E-002 1.48764
0.42249999999999999 3.9336759756542203E-002 1.48934
0.42299999999999999 3.8234738739788832E-002 1.48823
0.42349999999999999 3.9801031568628416E-002 1.4898
0.42399999999999999 3.3216194071221318E-002 1.48322
0.42449999999999999 4.1366709868513242E-002 1.49137
0.42499999999999999 3.6137704853724542E-002 1.48614
0.42549999999999999 3.2647014685997892E-002 1.48265
0.42599999999999999 3.8541661660164608E-002 1.48854
0.42649999999999999 3.2619180064275229E-002 1.48262
0.42699999999999999 3.7144139657889333E-002 1.48714
0.42749999999999999 3.2641084162535465E-002 1.48264
0.42799999999999999 3.3418954560128805E-002 1.48342
0.42849999999999999 3.5808645825108579E-002 1.48581
0.42899999999999999 3.3543676989504424E-002 1.48354
0.42949999999999999 3.2181822968258077E-002 1.48218
0.42999999999999999 3.5553901365211769E-002 1.48555
0.43049999999999999 3.6425018914853009E-002 1.48643
0.43099999999999999 3.3945489203787094E-002 1.48395
0.43149999999999999 3.4061868610930822E-002 1.48406
0.43200000000000000 3.4139046619551611E-002 1.48414
0.43250000000000000 3.8260921175818800E-002 1.48826
0.43300000000000000 3.1929257102779496E-002 1.48193
0.43350000000000000 3.2571370175443010E-002 1.48257
0.43400000000000000 3.5501138244075831E-002 1.4855
0.43450000000000000 3.3837353538687269E-002 1.48384
0.43500000000000000 3.3093584301386245E-002 1.48309
0.43550000000000000 3.4636211840428088E-002 1.48464
0.43600000000000000 3.6736756122201661E-002 1.48674
0.43650000000000000 2.9914217007917847E-002 1.47991
0.43700000000000000 3.4309752045874005E-002 1.48431
0.43750000000000000 2.9256348638594339E-002 1.47926
0.43800000000000000 3.3698809376374129E-002 1.4837
0.43850000000000000 3.5370390874043006E-002 1.48537
0.43900000000000000 3.2259597404602644E-002 1.48226
0.43950000000000000 3.5336283724762815E-002 1.48534
0.44000000000000000 3.0121992897298080E-002 1.48012
0.44050000000000000 3.4941621395260448E-002 1.48494
0.44100000000000000 3.4797000048392958E-002 1.4848
0.44150000000000000 3.3507508982194623E-002 1.48351
0.44200000000000000 3.4012514490221420E-002 1.48401
0.44250000000000000 3.3288622276623811E-002 1.48329
0.44300000000000000 3.0495876033973260E-002 1.4805
0.44350000000000001 3.2916338344186336E-002 1.48292
0.44400000000000001 3.2233553217437948E-002 1.48223
0.44450000000000001 3.7968798826029673E-002 1.48797
