# Long-range Heisenberg model
# L = 20, J = 1.0, Delta = 1.0
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

2.9 4.0999999999999996 0.999999
2.9 4.2000000000000002 1
2.9 4.2999999999999998 1
2.9 4.4000000000000004 1
2.9 4.5000000000000000 1
2.9 4.5999999999999996 1
2.9 4.7000000000000002 1
2.9 4.7999999999999998 1
2.9 4.9000000000000004 1
2.9 5.0000000000000000 1
2.9 5.0999999999999996 1
2.9 5.2000000000000002 1
2.9 5.2999999999999998 1
2.9 5.4000000000000004 1
2.9 5.5000000000000000 1
2.9 5.5999999999999996 1
2.9 5.7000000000000002 1
2.9 5.7999999999999998 1
2.9 5.9000000000000004 1
2.9 6.0000000000000000 1
2.9 6.0999999999999996 1
2.9 6.2000000000000002 1
2.9 6.2999999999999998 1
2.9 6.4000000000000004 1
2.9 6.5000000000000000 1
2.9 6.5999999999999996 1
2.9 6.7000000000000002 1
2.9 6.7999999999999998 1
2.9 6.9000000000000004 1
2.9 7.0000000000000000 1
2.9 7.0999999999999996 1
2.9 7.2000000000000002 1
2.9 7.2999999999999998 1
2.9 7.4000000000000004 1
2.9 7.5000000000000000 1
2.9 7.5999999999999996 1
2.9 7.7000000000000002 1
2.9 7.7999999999999998 1
2.9 7.9000000000000004 1
2.9 8.0000000000000000 1
2.9 8.0999999999999996 1
2.9 8.1999999999999993 1
2.9 8.3000000000000007 1
2.9 8.4000000000000004 1
2.9 8.5000000000000000 1
2.9 8.5999999999999996 1
2.9 8.6999999999999993 1
2.9 8.8000000000000007 1
2.9 8.9000000000000004 1
2.9 9.0000000000000000 1
2.9 9.0999999999999996 1
2.9 9.1999999999999993 1
2.9 9.3000000000000007 1
2.9 9.4000000000000004 1
2.9 9.5000000000000000 1
2.9 9.5999999999999996 1
2.9 9.6999999999999993 1
2.9 9.8000000000000007 1
2.9 9.9000000000000004 1
2.9 10.000000000000000 1

3 0.0000000000000000 4.72981e-08
3 9.99999999999999955E-007 1.41281e-07
3 1.99999999999999991E-006 1.52631e-07
3 3.00000000000000008E-006 1.7337e-07
3 3.99999999999999982E-006 2.03512e-07
3 5.00000000000000041E-006 2.15058e-07
3 6.00000000000000015E-006 2.61239e-07
3 6.99999999999999989E-006 2.67655e-07
3 7.99999999999999964E-006 2.75106e-07
3 9.00000000000000023E-006 2.81492e-07
3 1.00000000000000008E-005 2.92175e-07
3 1.09999999999999997E-005 3.04238e-07
3 1.20000000000000003E-005 3.41299e-07
3 1.29999999999999992E-005 3.50204e-07
3 1.39999999999999998E-005 3.58219e-07
3 1.50000000000000004E-005 3.76924e-07
3 1.59999999999999993E-005 4.31612e-07
3 1.69999999999999999E-005 4.51268e-07
3 1.80000000000000005E-005 5.05559e-07
3 1.90000000000000010E-005 5.42894e-07
3 2.00000000000000016E-005 5.72297e-07
3 2.09999999999999988E-005 5.79711e-07
3 2.19999999999999994E-005 7.09892e-07
3 2.30000000000000000E-005 7.17193e-07
3 2.40000000000000006E-005 7.47237e-07
3 2.50000000000000012E-005 7.84891e-07
3 2.59999999999999984E-005 8.55535e-07
3 2.69999999999999990E-005 8.77688e-07
3 2.79999999999999996E-005 9.02593e-07
3 2.90000000000000002E-005 9.21479e-07
3 3.00000000000000008E-005 9.32631e-07
3 3.10000000000000014E-005 1.02757e-06
3 3.19999999999999986E-005 1.0482e-06
3 3.30000000000000025E-005 1.05611e-06
3 3.39999999999999997E-005 1.07191e-06
3 3.49999999999999969E-005 1.12941e-06
3 3.60000000000000009E-005 1.31444e-06
3 3.69999999999999981E-005 1.35248e-06
3 3.80000000000000021E-005 1.36987e-06
3 3.89999999999999993E-005 1.44068e-06
3 4.00000000000000033E-005 1.45989e-06
3 4.10000000000000005E-005 1.49505e-06
3 4.19999999999999977E-005 1.50296e-06
3 4.30000000000000017E-005 1.53044e-06
3 4.39999999999999989E-005 1.56579e-06
3 4.50000000000000028E-005 1.57586e-06
3 4.60000000000000000E-005 1.62416e-06
3 4.69999999999999972E-005 1.63316e-06
3 4.80000000000000012E-005 1.64747e-06
3 4.89999999999999984E-005 1.70706e-06
3 5.00000000000000024E-005 1.71501e-06
3 5.09999999999999996E-005 1.72292e-06
3 5.19999999999999968E-005 1.72755e-06
3 5.30000000000000008E-005 1.73585e-06
3 5.39999999999999980E-005 1.7609e-06
3 5.50000000000000020E-005 1.77328e-06
3 5.59999999999999992E-005 1.80594e-06
3 5.70000000000000031E-005 1.81957e-06
3 5.80000000000000003E-005 1.88917e-06
3 5.89999999999999975E-005 1.90668e-06
3 6.00000000000000015E-005 1.9325e-06
3 6.09999999999999987E-005 1.95432e-06
3 6.20000000000000027E-005 2.00511e-06
3 6.29999999999999999E-005 2.02534e-06
3 6.39999999999999971E-005 2.0322e-06
3 6.49999999999999943E-005 2.0529e-06
3 6.60000000000000051E-005 2.07017e-06
3 6.70000000000000023E-005 2.08226e-06
3 6.79999999999999995E-005 2.08771e-06
3 6.89999999999999967E-005 2.22886e-06
3 6.99999999999999939E-005 2.26615e-06
3 7.10000000000000046E-005 2.27846e-06
3 7.20000000000000018E-005 2.28077e-06
3 7.29999999999999990E-005 2.36598e-06
3 7.39999999999999962E-005 2.39921e-06
3 7.49999999999999934E-005 2.41128e-06
3 7.60000000000000042E-005 2.45655e-06
3 7.70000000000000014E-005 2.46429e-06
3 7.79999999999999986E-005 2.47592e-06
3 7.89999999999999958E-005 2.55706e-06
3 8.00000000000000065E-005 2.571e-06
3 8.10000000000000037E-005 2.59346e-06
3 8.20000000000000009E-005 2.63272e-06
3 8.29999999999999981E-005 2.65043e-06
3 8.39999999999999954E-005 2.65325e-06
3 8.50000000000000061E-005 2.66135e-06
3 8.60000000000000033E-005 2.72778e-06
3 8.70000000000000005E-005 2.73921e-06
3 8.79999999999999977E-005 2.75815e-06
3 8.89999999999999949E-005 2.82204e-06
3 9.00000000000000057E-005 2.85676e-06
3 9.10000000000000029E-005 2.8687e-06
3 9.20000000000000001E-005 2.87958e-06
3 9.29999999999999973E-005 2.91165e-06
3 9.39999999999999945E-005 2.92829e-06
3 9.50000000000000052E-005 2.93108e-06
3 9.60000000000000024E-005 2.94277e-06
3 9.69999999999999996E-005 3.16889e-06
3 9.79999999999999968E-005 3.18228e-06
3 9.89999999999999940E-005 3.19637e-06
3 1.00000000000000005E-004 3.20979e-06
3 1.10000000000000004E-004 4.31552e-06
3 1.20000000000000003E-004 4.48558e-06
3 1.29999999999999989E-004 4.76358e-06
3 1.39999999999999988E-004 4.944e-06
3 1.49999999999999987E-004 5.15928e-06
3 1.60000000000000013E-004 5.60989e-06
3 1.70000000000000012E-004 5.84043e-06
3 1.80000000000000011E-004 6.36637e-06
3 1.90000000000000010E-004 6.63914e-06
3 2.00000000000000010E-004 6.8497e-06
3 2.10000000000000009E-004 7.63022e-06
3 2.20000000000000008E-004 7.90183e-06
3 2.30000000000000007E-004 8.14656e-06
3 2.40000000000000006E-004 8.77749e-06
3 2.50000000000000005E-004 8.99196e-06
3 2.59999999999999977E-004 1.05615e-05
3 2.70000000000000003E-004 1.0762e-05
3 2.79999999999999975E-004 1.0978e-05
3 2.90000000000000002E-004 1.16636e-05
3 2.99999999999999974E-004 1.19693e-05
3 3.10000000000000000E-004 1.25647e-05
3 3.20000000000000026E-004 1.29002e-05
3 3.29999999999999998E-004 1.31843e-05
3 3.40000000000000024E-004 1.3463e-05
3 3.49999999999999996E-004 1.36983e-05
3 3.60000000000000023E-004 1.41349e-05
3 3.69999999999999995E-004 1.43263e-05
3 3.80000000000000021E-004 1.45307e-05
3 3.89999999999999993E-004 1.48403e-05
3 4.00000000000000019E-004 1.50768e-05
3 4.09999999999999991E-004 1.55737e-05
3 4.20000000000000017E-004 1.61309e-05
3 4.29999999999999989E-004 1.63983e-05
3 4.40000000000000016E-004 1.68657e-05
3 4.49999999999999988E-004 1.70889e-05
3 4.60000000000000014E-004 1.75797e-05
3 4.69999999999999986E-004 1.78417e-05
3 4.80000000000000012E-004 1.82638e-05
3 4.89999999999999984E-004 1.85611e-05
3 5.00000000000000010E-004 1.93026e-05
3 5.10000000000000037E-004 1.9884e-05
3 5.19999999999999954E-004 2.01248e-05
3 5.29999999999999981E-004 2.04396e-05
3 5.40000000000000007E-004 2.06489e-05
3 5.50000000000000033E-004 2.0838e-05
3 5.59999999999999951E-004 2.11491e-05
3 5.69999999999999977E-004 2.18357e-05
3 5.80000000000000003E-004 2.19646e-05
3 5.90000000000000030E-004 2.23515e-05
3 5.99999999999999947E-004 2.2642e-05
3 6.09999999999999974E-004 2.50512e-05
3 6.20000000000000000E-004 2.55279e-05
3 6.30000000000000026E-004 2.59274e-05
3 6.40000000000000052E-004 2.61909e-05
3 6.49999999999999970E-004 2.64908e-05
3 6.59999999999999996E-004 2.67124e-05
3 6.70000000000000023E-004 2.70757e-05
3 6.80000000000000049E-004 2.73363e-05
3 6.89999999999999967E-004 2.80535e-05
3 6.99999999999999993E-004 2.83296e-05
3 7.10000000000000019E-004 2.85277e-05
3 7.20000000000000045E-004 2.89906e-05
3 7.29999999999999963E-004 2.93402e-05
3 7.39999999999999989E-004 2.96487e-05
3 7.50000000000000016E-004 2.99994e-05
3 7.60000000000000042E-004 3.05727e-05
3 7.69999999999999960E-004 3.08228e-05
3 7.79999999999999986E-004 3.14321e-05
3 7.90000000000000012E-004 3.1723e-05
3 8.00000000000000038E-004 3.20445e-05
3 8.09999999999999956E-004 3.25158e-05
3 8.19999999999999982E-004 3.27536e-05
3 8.30000000000000009E-004 3.33866e-05
3 8.40000000000000035E-004 3.35472e-05
3 8.49999999999999953E-004 3.39037e-05
3 8.59999999999999979E-004 3.41315e-05
3 8.70000000000000005E-004 3.43861e-05
3 8.80000000000000031E-004 3.47968e-05
3 8.89999999999999949E-004 3.52941e-05
3 8.99999999999999975E-004 3.56904e-05
3 9.10000000000000002E-004 3.59852e-05
3 9.20000000000000028E-004 3.61978e-05
3 9.30000000000000054E-004 3.66359e-05
3 9.39999999999999972E-004 3.69274e-05
3 9.49999999999999998E-004 3.74344e-05
3 9.60000000000000024E-004 3.8334e-05
3 9.70000000000000051E-004 3.87035e-05
3 9.79999999999999968E-004 3.93356e-05
3 9.89999999999999995E-004 3.9531e-05
3 1.00000000000000002E-003 3.97231e-05
3 1.10000000000000007E-003 4.40226e-05
3 1.19999999999999989E-003 4.79171e-05
3 1.29999999999999994E-003 5.26301e-05
3 1.39999999999999999E-003 5.77901e-05
3 1.50000000000000003E-003 6.19754e-05
3 1.60000000000000008E-003 6.56731e-05
3 1.69999999999999991E-003 6.94785e-05
3 1.79999999999999995E-003 7.53021e-05
3 1.90000000000000000E-003 7.90388e-05
3 2.00000000000000004E-003 8.29312e-05
3 2.09999999999999987E-003 8.69741e-05
3 2.20000000000000013E-003 9.10013e-05
3 2.29999999999999996E-003 9.4628e-05
3 2.39999999999999979E-003 9.93265e-05
3 2.50000000000000005E-003 0.000102436
3 2.59999999999999988E-003 0.000105703
3 2.70000000000000014E-003 0.000110251
3 2.79999999999999997E-003 0.000114224
3 2.89999999999999980E-003 0.000118805
3 3.00000000000000006E-003 0.000123437
3 3.09999999999999989E-003 0.000127185
3 3.20000000000000015E-003 0.000130471
3 3.29999999999999998E-003 0.000135573
3 3.39999999999999981E-003 0.000139305
3 3.50000000000000007E-003 0.000143913
3 3.59999999999999990E-003 0.000147338
3 3.70000000000000016E-003 0.00015079
3 3.79999999999999999E-003 0.000154399
3 3.89999999999999982E-003 0.000159484
3 4.00000000000000008E-003 0.000163312
3 4.10000000000000035E-003 0.000167762
3 4.19999999999999974E-003 0.00017291
3 4.30000000000000000E-003 0.000176587
3 4.40000000000000027E-003 0.000179542
3 4.49999999999999966E-003 0.000184288
3 4.59999999999999992E-003 0.000189162
3 4.70000000000000018E-003 0.00019324
3 4.79999999999999958E-003 0.000197069
3 4.89999999999999984E-003 0.000201455
3 5.00000000000000010E-003 0.000204808
3 5.10000000000000037E-003 0.000208997
3 5.19999999999999976E-003 0.000212781
3 5.30000000000000002E-003 0.000218597
3 5.40000000000000029E-003 0.000222812
3 5.49999999999999968E-003 0.000225837
3 5.59999999999999994E-003 0.000230604
3 5.70000000000000021E-003 0.000233471
3 5.79999999999999960E-003 0.000237987
3 5.89999999999999986E-003 0.000241029
3 6.00000000000000012E-003 0.000244302
3 6.10000000000000039E-003 0.000249256
3 6.19999999999999978E-003 0.000252913
3 6.30000000000000004E-003 0.000256731
3 6.40000000000000031E-003 0.000261777
3 6.49999999999999970E-003 0.000269278
3 6.59999999999999996E-003 0.000272989
3 6.70000000000000023E-003 0.000276149
3 6.79999999999999962E-003 0.000279158
3 6.89999999999999988E-003 0.00028718
3 7.00000000000000015E-003 0.000290238
3 7.10000000000000041E-003 0.000294346
3 7.19999999999999980E-003 0.000298504
3 7.30000000000000007E-003 0.000303001
3 7.40000000000000033E-003 0.000308081
3 7.49999999999999972E-003 0.000312077
3 7.59999999999999998E-003 0.000317056
3 7.70000000000000025E-003 0.000323852
3 7.79999999999999964E-003 0.000328399
3 7.90000000000000077E-003 0.00033232
3 8.00000000000000017E-003 0.000338045
3 8.09999999999999956E-003 0.000342751
3 8.20000000000000069E-003 0.000348377
3 8.30000000000000009E-003 0.000353482
3 8.39999999999999948E-003 0.000357679
3 8.50000000000000061E-003 0.000361615
3 8.60000000000000001E-003 0.000369178
3 8.69999999999999940E-003 0.000374276
3 8.80000000000000053E-003 0.000377964
3 8.89999999999999993E-003 0.000382409
3 8.99999999999999932E-003 0.000387766
3 9.10000000000000045E-003 0.000395606
3 9.19999999999999984E-003 0.00039988
3 9.29999999999999924E-003 0.000405066
3 9.40000000000000037E-003 0.000410146
3 9.49999999999999976E-003 0.000420039
3 9.59999999999999916E-003 0.000426669
3 9.70000000000000029E-003 0.000431098
3 9.79999999999999968E-003 0.000437045
3 9.90000000000000081E-003 0.000440795
3 1.00000000000000002E-002 0.000444795
3 1.09999999999999994E-002 0.000493221
3 1.20000000000000002E-002 0.000544492
3 1.29999999999999994E-002 0.000606979
3 1.40000000000000003E-002 0.000659552
3 1.49999999999999994E-002 0.000724402
3 1.60000000000000003E-002 0.000809955
3 1.70000000000000012E-002 0.000982263
3 1.79999999999999986E-002 0.00124401
3 1.89999999999999995E-002 0.00177983
3 2.00000000000000004E-002 0.00239698
3 2.10000000000000013E-002 0.00330846
3 2.19999999999999987E-002 0.00418156
3 2.29999999999999996E-002 0.00572457
3 2.40000000000000005E-002 0.00749341
3 2.50000000000000014E-002 0.00947404
3 2.59999999999999988E-002 0.0116374
3 2.69999999999999997E-002 0.0142349
3 2.80000000000000006E-002 0.0171423
3 2.90000000000000015E-002 0.0195868
3 2.99999999999999989E-002 0.023145
3 3.09999999999999998E-002 0.0267789
3 3.20000000000000007E-002 0.0304766
3 3.30000000000000016E-002 0.0347166
3 3.40000000000000024E-002 0.0394837
3 3.50000000000000033E-002 0.0435925
3 3.59999999999999973E-002 0.0480158
3 3.69999999999999982E-002 0.0527087
3 3.79999999999999991E-002 0.0572469
3 3.89999999999999999E-002 0.0625059
3 4.00000000000000008E-002 0.0678264
3 4.10000000000000017E-002 0.0726523
3 4.20000000000000026E-002 0.0780615
3 4.29999999999999966E-002 0.0835795
3 4.39999999999999974E-002 0.0889404
3 4.49999999999999983E-002 0.0944568
3 4.59999999999999992E-002 0.0997605
3 4.70000000000000001E-002 0.104565
3 4.80000000000000010E-002 0.109659
3 4.90000000000000019E-002 0.114663
3 5.00000000000000028E-002 0.119721
3 5.09999999999999967E-002 0.124325
3 5.19999999999999976E-002 0.129065
3 5.29999999999999985E-002 0.133983
3 5.39999999999999994E-002 0.139126
3 5.50000000000000003E-002 0.143566
3 5.60000000000000012E-002 0.148435
3 5.70000000000000021E-002 0.152867
3 5.80000000000000029E-002 0.156984
3 5.89999999999999969E-002 0.161675
3 5.99999999999999978E-002 0.166281
3 6.09999999999999987E-002 0.170736
3 6.19999999999999996E-002 0.175332
3 6.30000000000000004E-002 0.179823
3 6.40000000000000013E-002 0.183911
3 6.50000000000000022E-002 0.188157
3 6.60000000000000031E-002 0.192067
3 6.70000000000000040E-002 0.196504
3 6.80000000000000049E-002 0.200563
3 6.90000000000000058E-002 0.204932
3 7.00000000000000067E-002 0.209455
3 7.09999999999999937E-002 0.213627
3 7.19999999999999946E-002 0.217817
3 7.29999999999999954E-002 0.22239
3 7.39999999999999963E-002 0.226902
3 7.49999999999999972E-002 0.23149
3 7.59999999999999981E-002 0.236045
3 7.69999999999999990E-002 0.240688
3 7.79999999999999999E-002 0.245032
3 7.90000000000000008E-002 0.249734
3 8.00000000000000017E-002 0.25443
3 8.10000000000000026E-002 0.259078
3 8.20000000000000034E-002 0.263641
3 8.30000000000000043E-002 0.268103
3 8.40000000000000052E-002 0.273052
3 8.50000000000000061E-002 0.278108
3 8.59999999999999931E-002 0.283061
3 8.69999999999999940E-002 0.288004
3 8.79999999999999949E-002 0.292724
3 8.89999999999999958E-002 0.297329
3 8.99999999999999967E-002 0.302073
3 9.09999999999999976E-002 0.306845
3 9.19999999999999984E-002 0.311595
3 9.29999999999999993E-002 0.31595
3 9.40000000000000002E-002 0.320638
3 9.50000000000000011E-002 0.325161
3 9.60000000000000020E-002 0.329999
3 9.70000000000000029E-002 0.334854
3 9.80000000000000038E-002 0.339002
3 9.90000000000000047E-002 0.343685
3 0.10000000000000001 0.347894
3 0.11000000000000000 0.392792
3 0.12000000000000000 0.433683
3 0.13000000000000000 0.469674
3 0.14000000000000001 0.500785
3 0.14999999999999999 0.528914
3 0.16000000000000000 0.55499
3 0.17000000000000001 0.577944
3 0.17999999999999999 0.597907
3 0.19000000000000000 0.615741
3 0.20000000000000001 0.63137
3 0.20999999999999999 0.64565
3 0.22000000000000000 0.658326
3 0.23000000000000001 0.670238
3 0.23999999999999999 0.680664
3 0.25000000000000000 0.690319
3 0.26000000000000001 0.699914
3 0.27000000000000002 0.708718
3 0.28000000000000003 0.717302
3 0.28999999999999998 0.725862
3 0.29999999999999999 0.734057
3 0.31000000000000000 0.742589
3 0.32000000000000001 0.75098
3 0.33000000000000002 0.759661
3 0.34000000000000002 0.768225
3 0.34999999999999998 0.776619
3 0.35999999999999999 0.784773
3 0.37000000000000000 0.793118
3 0.38000000000000000 0.801118
3 0.39000000000000001 0.809004
3 0.40000000000000002 0.816732
3 0.40999999999999998 0.82422
3 0.41999999999999998 0.83121
3 0.42999999999999999 0.83786
3 0.44000000000000000 0.844545
3 0.45000000000000001 0.850826
3 0.46000000000000002 0.856899
3 0.46999999999999997 0.862585
3 0.47999999999999998 0.867893
3 0.48999999999999999 0.873112
3 0.50000000000000000 0.877918
3 0.51000000000000001 0.882499
3 0.52000000000000002 0.886965
3 0.53000000000000003 0.891103
3 0.54000000000000004 0.894961
3 0.55000000000000004 0.898702
3 0.56000000000000005 0.902281
3 0.56999999999999995 0.90562
3 0.57999999999999996 0.908827
3 0.58999999999999997 0.911836
3 0.59999999999999998 0.914783
3 0.60999999999999999 0.917635
3 0.62000000000000000 0.920304
3 0.63000000000000000 0.92291
3 0.64000000000000001 0.925442
3 0.65000000000000002 0.92789
3 0.66000000000000003 0.930188
3 0.67000000000000004 0.932446
3 0.68000000000000005 0.934739
3 0.68999999999999995 0.936912
3 0.69999999999999996 0.939003
3 0.70999999999999996 0.940976
3 0.71999999999999997 0.942945
3 0.72999999999999998 0.944853
3 0.73999999999999999 0.946709
3 0.75000000000000000 0.948486
3 0.76000000000000001 0.950133
3 0.77000000000000002 0.951782
3 0.78000000000000003 0.953354
3 0.79000000000000004 0.954893
3 0.80000000000000004 0.956394
3 0.81000000000000005 0.957779
3 0.81999999999999995 0.959129
3 0.82999999999999996 0.960417
3 0.83999999999999997 0.961672
3 0.84999999999999998 0.962847
3 0.85999999999999999 0.963991
3 0.87000000000000000 0.965079
3 0.88000000000000000 0.96614
3 0.89000000000000001 0.96717
3 0.90000000000000002 0.968138
3 0.91000000000000003 0.969072
3 0.92000000000000004 0.96998
3 0.93000000000000005 0.970873
3 0.93999999999999995 0.97171
3 0.94999999999999996 0.972524
3 0.95999999999999996 0.973303
3 0.96999999999999997 0.974069
3 0.97999999999999998 0.974802
3 0.98999999999999999 0.975503
3 1.0000000000000000 0.976192
3 1.1000000000000001 0.982014
3 1.2000000000000000 0.986355
3 1.3000000000000000 0.989613
3 1.3999999999999999 0.992085
3 1.5000000000000000 0.993961
3 1.6000000000000001 0.995379
3 1.7000000000000000 0.996446
3 1.8000000000000000 0.997251
3 1.8999999999999999 0.997871
3 2.0000000000000000 0.998353
3 2.1000000000000001 0.99873
3 2.2000000000000002 0.999024
3 2.2999999999999998 0.999254
3 2.3999999999999999 0.999432
3 2.5000000000000000 0.999572
3 2.6000000000000001 0.999678
3 2.7000000000000002 0.999761
3 2.7999999999999998 0.999824
3 2.8999999999999999 0.999872
3 3.0000000000000000 0.999907
3 3.1000000000000001 0.999933
3 3.2000000000000002 0.999953
3 3.2999999999999998 0.999967
3 3.3999999999999999 0.999977
3 3.5000000000000000 0.999985
3 3.6000000000000001 0.99999
3 3.7000000000000002 0.999994
3 3.7999999999999998 0.999996
3 3.8999999999999999 0.999998
3 4.0000000000000000 0.999999
3 4.0999999999999996 0.999999
3 4.2000000000000002 1
3 4.2999999999999998 1
3 4.4000000000000004 1
3 4.5000000000000000 1
3 4.5999999999999996 1
3 4.7000000000000002 1
3 4.7999999999999998 1
3 4.9000000000000004 1
3 5.0000000000000000 1
3 5.0999999999999996 1
3 5.2000000000000002 1
3 5.2999999999999998 1
3 5.4000000000000004 1
3 5.5000000000000000 1
3 5.5999999999999996 1
3 5.7000000000000002 1
3 5.7999999999999998 1
3 5.9000000000000004 1
3 6.0000000000000000 1
3 6.0999999999999996 1
3 6.2000000000000002 1
3 6.2999999999999998 1
3 6.4000000000000004 1
3 6.5000000000000000 1
3 6.5999999999999996 1
3 6.7000000000000002 1
3 6.7999999999999998 1
3 6.9000000000000004 1
3 7.0000000000000000 1
3 7.0999999999999996 1
3 7.2000000000000002 1
3 7.2999999999999998 1
3 7.4000000000000004 1
3 7.5000000000000000 1
3 7.5999999999999996 1
3 7.7000000000000002 1
3 7.7999999999999998 1
3 7.9000000000000004 1
3 8.0000000000000000 1
3 8.0999999999999996 1
3 8.1999999999999993 1
