# J1-J2 AHM model
# L = 18, J = 1.0, Delta = 0.4
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

2.8 0.62000000000000000 0.991967
2.8 0.63000000000000000 0.99208
2.8 0.64000000000000001 0.992184
2.8 0.65000000000000002 0.992279
2.8 0.66000000000000003 0.992376
2.8 0.67000000000000004 0.992476
2.8 0.68000000000000005 0.992574
2.8 0.68999999999999995 0.992658
2.8 0.69999999999999996 0.992732
2.8 0.70999999999999996 0.992796
2.8 0.71999999999999997 0.992857
2.8 0.72999999999999998 0.992917
2.8 0.73999999999999999 0.992975
2.8 0.75000000000000000 0.993026
2.8 0.76000000000000001 0.993069
2.8 0.77000000000000002 0.99311
2.8 0.78000000000000003 0.993149
2.8 0.79000000000000004 0.993189
2.8 0.80000000000000004 0.99323
2.8 0.81000000000000005 0.993271
2.8 0.81999999999999995 0.993312
2.8 0.82999999999999996 0.993354
2.8 0.83999999999999997 0.993396
2.8 0.84999999999999998 0.993439
2.8 0.85999999999999999 0.993481
2.8 0.87000000000000000 0.993523
2.8 0.88000000000000000 0.993566
2.8 0.89000000000000001 0.993611
2.8 0.90000000000000002 0.993658
2.8 0.91000000000000003 0.993707
2.8 0.92000000000000004 0.993754
2.8 0.93000000000000005 0.993801
2.8 0.93999999999999995 0.99385
2.8 0.94999999999999996 0.9939
2.8 0.95999999999999996 0.993951
2.8 0.96999999999999997 0.994003
2.8 0.97999999999999998 0.994054
2.8 0.98999999999999999 0.994102
2.8 1.0000000000000000 0.994153
2.8 1.1000000000000001 0.994689
2.8 1.2000000000000000 0.995275
2.8 1.3000000000000000 0.995823
2.8 1.3999999999999999 0.996311
2.8 1.5000000000000000 0.996699
2.8 1.6000000000000001 0.997079
2.8 1.7000000000000000 0.99745
2.8 1.8000000000000000 0.997815
2.8 1.8999999999999999 0.99818
2.8 2.0000000000000000 0.998478
2.8 2.1000000000000001 0.998741
2.8 2.2000000000000002 0.998955
2.8 2.2999999999999998 0.999144
2.8 2.3999999999999999 0.999315
2.8 2.5000000000000000 0.99947
2.8 2.6000000000000001 0.999602
2.8 2.7000000000000002 0.999699
2.8 2.7999999999999998 0.999774
2.8 2.8999999999999999 0.999834
2.8 3.0000000000000000 0.999883
2.8 3.1000000000000001 0.999924
2.8 3.2000000000000002 0.999951
2.8 3.2999999999999998 0.999969
2.8 3.3999999999999999 0.999981
2.8 3.5000000000000000 0.99999
2.8 3.6000000000000001 0.999995
2.8 3.7000000000000002 0.999998
2.8 3.7999999999999998 0.999999
2.8 3.8999999999999999 1
2.8 4.0000000000000000 1
2.8 4.0999999999999996 1
2.8 4.2000000000000002 1
2.8 4.2999999999999998 1
2.8 4.4000000000000004 1
2.8 4.5000000000000000 1
2.8 4.5999999999999996 1
2.8 4.7000000000000002 1
2.8 4.7999999999999998 1
2.8 4.9000000000000004 1
2.8 5.0000000000000000 1
2.8 5.0999999999999996 1
2.8 5.2000000000000002 1
2.8 5.2999999999999998 1
2.8 5.4000000000000004 1
2.8 5.5000000000000000 1
2.8 5.5999999999999996 1
2.8 5.7000000000000002 1
2.8 5.7999999999999998 1
2.8 5.9000000000000004 1
2.8 6.0000000000000000 1
2.8 6.0999999999999996 1
2.8 6.2000000000000002 1
2.8 6.2999999999999998 1
2.8 6.4000000000000004 1
2.8 6.5000000000000000 1
2.8 6.5999999999999996 1
2.8 6.7000000000000002 1
2.8 6.7999999999999998 1
2.8 6.9000000000000004 1
2.8 7.0000000000000000 1
2.8 7.0999999999999996 1
2.8 7.2000000000000002 1
2.8 7.2999999999999998 1
2.8 7.4000000000000004 1
2.8 7.5000000000000000 1
2.8 7.5999999999999996 1
2.8 7.7000000000000002 1
2.8 7.7999999999999998 1
2.8 7.9000000000000004 1
2.8 8.0000000000000000 1
2.8 8.0999999999999996 1
2.8 8.1999999999999993 1
2.8 8.3000000000000007 1
2.8 8.4000000000000004 1
2.8 8.5000000000000000 1
2.8 8.5999999999999996 1
2.8 8.6999999999999993 1
2.8 8.8000000000000007 1
2.8 8.9000000000000004 1
2.8 9.0000000000000000 1
2.8 9.0999999999999996 1
2.8 9.1999999999999993 1
2.8 9.3000000000000007 1
2.8 9.4000000000000004 1
2.8 9.5000000000000000 1
2.8 9.5999999999999996 1
2.8 9.6999999999999993 1
2.8 9.8000000000000007 1
2.8 9.9000000000000004 1
2.8 10.000000000000000 1

2.9 0.0000000000000000 5.9985e-05
2.9 9.9999999999999995E-007 0.000983524
2.9 1.9999999999999999E-006 0.00243021
2.9 3.0000000000000001E-006 0.00338474
2.9 3.9999999999999998E-006 0.00404845
2.9 5.0000000000000004E-006 0.0045731
2.9 6.0000000000000002E-006 0.00558601
2.9 6.9999999999999999E-006 0.00582163
2.9 7.9999999999999996E-006 0.00673091
2.9 9.0000000000000002E-006 0.00724754
2.9 1.0000000000000001E-005 0.00803564
2.9 1.1000000000000000E-005 0.00872933
2.9 1.2000000000000000E-005 0.0088441
2.9 1.2999999999999999E-005 0.00899594
2.9 1.4000000000000000E-005 0.00935507
2.9 1.5000000000000000E-005 0.0104729
2.9 1.5999999999999999E-005 0.0112699
2.9 1.7000000000000000E-005 0.0118335
2.9 1.8000000000000000E-005 0.0122845
2.9 1.9000000000000001E-005 0.0123365
2.9 2.0000000000000002E-005 0.0124065
2.9 2.0999999999999999E-005 0.0125666
2.9 2.1999999999999999E-005 0.0135877
2.9 2.3000000000000000E-005 0.0149069
2.9 2.4000000000000001E-005 0.0156694
2.9 2.5000000000000001E-005 0.0162033
2.9 2.5999999999999998E-005 0.0169708
2.9 2.6999999999999999E-005 0.0171438
2.9 2.8000000000000000E-005 0.017716
2.9 2.9000000000000000E-005 0.0184321
2.9 3.0000000000000001E-005 0.0187372
2.9 3.1000000000000001E-005 0.0188375
2.9 3.1999999999999999E-005 0.0189246
2.9 3.3000000000000003E-005 0.0191763
2.9 3.4000000000000000E-005 0.0196145
2.9 3.4999999999999997E-005 0.019914
2.9 3.6000000000000001E-005 0.0200746
2.9 3.6999999999999998E-005 0.020207
2.9 3.8000000000000002E-005 0.0205671
2.9 3.8999999999999999E-005 0.0206242
2.9 4.0000000000000003E-005 0.0209294
2.9 4.1000000000000000E-005 0.0213295
2.9 4.1999999999999998E-005 0.0214441
2.9 4.3000000000000002E-005 0.0222951
2.9 4.3999999999999999E-005 0.022564
2.9 4.5000000000000003E-005 0.0231322
2.9 4.6000000000000000E-005 0.0240549
2.9 4.6999999999999997E-005 0.0240943
2.9 4.8000000000000001E-005 0.0244066
2.9 4.8999999999999998E-005 0.0246326
2.9 5.0000000000000002E-005 0.0246327
2.9 5.1000000000000000E-005 0.0250668
2.9 5.1999999999999997E-005 0.0256504
2.9 5.3000000000000001E-005 0.0261047
2.9 5.3999999999999998E-005 0.0263093
2.9 5.5000000000000002E-005 0.0267974
2.9 5.5999999999999999E-005 0.0271062
2.9 5.7000000000000003E-005 0.0278446
2.9 5.8000000000000000E-005 0.028086
2.9 5.8999999999999998E-005 0.0288959
2.9 6.0000000000000002E-005 0.0292917
2.9 6.0999999999999999E-005 0.0293434
2.9 6.2000000000000003E-005 0.0299955
2.9 6.3000000000000000E-005 0.0306579
2.9 6.3999999999999997E-005 0.0311139
2.9 6.4999999999999994E-005 0.0312591
2.9 6.6000000000000005E-005 0.0312868
2.9 6.7000000000000002E-005 0.031327
2.9 6.7999999999999999E-005 0.0315065
2.9 6.8999999999999997E-005 0.0316281
2.9 6.9999999999999994E-005 0.0325373
2.9 7.1000000000000005E-005 0.0328233
2.9 7.2000000000000002E-005 0.0336453
2.9 7.2999999999999999E-005 0.0336551
2.9 7.3999999999999996E-005 0.034547
2.9 7.4999999999999993E-005 0.0349611
2.9 7.6000000000000004E-005 0.0352617
2.9 7.7000000000000001E-005 0.0357672
2.9 7.7999999999999999E-005 0.0367197
2.9 7.8999999999999996E-005 0.0372024
2.9 8.0000000000000007E-005 0.0378112
2.9 8.1000000000000004E-005 0.0378275
2.9 8.2000000000000001E-005 0.0378714
2.9 8.2999999999999998E-005 0.0381159
2.9 8.3999999999999995E-005 0.0386598
2.9 8.5000000000000006E-005 0.0388449
2.9 8.6000000000000003E-005 0.0389589
2.9 8.7000000000000001E-005 0.0391151
2.9 8.7999999999999998E-005 0.0398057
2.9 8.8999999999999995E-005 0.0399022
2.9 9.0000000000000006E-005 0.0403737
2.9 9.1000000000000003E-005 0.0417676
2.9 9.2000000000000000E-005 0.0418704
2.9 9.2999999999999997E-005 0.0421933
2.9 9.3999999999999994E-005 0.0426426
2.9 9.5000000000000005E-005 0.0429709
2.9 9.6000000000000002E-005 0.0432467
2.9 9.7000000000000000E-005 0.0441657
2.9 9.7999999999999997E-005 0.0445344
2.9 9.8999999999999994E-005 0.0449355
2.9 1.0000000000000000E-004 0.045664
2.9 1.1000000000000000E-004 0.0503317
2.9 1.2000000000000000E-004 0.0542086
2.9 1.2999999999999999E-004 0.0576532
2.9 1.3999999999999999E-004 0.0610969
2.9 1.4999999999999999E-004 0.0645998
2.9 1.6000000000000001E-004 0.0685947
2.9 1.7000000000000001E-004 0.0729432
2.9 1.8000000000000001E-004 0.0758965
2.9 1.9000000000000001E-004 0.0802969
2.9 2.0000000000000001E-004 0.0834284
2.9 2.1000000000000001E-004 0.0872538
2.9 2.2000000000000001E-004 0.089971
2.9 2.3000000000000001E-004 0.0932676
2.9 2.4000000000000001E-004 0.0960959
2.9 2.5000000000000001E-004 0.099338
2.9 2.5999999999999998E-004 0.102754
2.9 2.7000000000000000E-004 0.106554
2.9 2.7999999999999998E-004 0.110419
2.9 2.9000000000000000E-004 0.113226
2.9 2.9999999999999997E-004 0.115882
2.9 3.1000000000000000E-004 0.118607
2.9 3.2000000000000003E-004 0.12182
2.9 3.3000000000000000E-004 0.125328
2.9 3.4000000000000002E-004 0.12913
2.9 3.5000000000000000E-004 0.131587
2.9 3.6000000000000002E-004 0.134089
2.9 3.6999999999999999E-004 0.13718
2.9 3.8000000000000002E-004 0.140953
2.9 3.8999999999999999E-004 0.1442
2.9 4.0000000000000002E-004 0.14743
2.9 4.0999999999999999E-004 0.149547
2.9 4.2000000000000002E-004 0.152869
2.9 4.2999999999999999E-004 0.156092
2.9 4.4000000000000002E-004 0.158915
2.9 4.4999999999999999E-004 0.161978
2.9 4.6000000000000001E-004 0.16555
2.9 4.6999999999999999E-004 0.16975
2.9 4.8000000000000001E-004 0.173232
2.9 4.8999999999999998E-004 0.175813
2.9 5.0000000000000001E-004 0.178408
2.9 5.1000000000000004E-004 0.180908
2.9 5.1999999999999995E-004 0.18354
2.9 5.2999999999999998E-004 0.187696
2.9 5.4000000000000001E-004 0.190437
2.9 5.5000000000000003E-004 0.192586
2.9 5.5999999999999995E-004 0.19517
2.9 5.6999999999999998E-004 0.198258
2.9 5.8000000000000000E-004 0.20023
2.9 5.9000000000000003E-004 0.202209
2.9 5.9999999999999995E-004 0.204747
2.9 6.0999999999999997E-004 0.206879
2.9 6.2000000000000000E-004 0.209249
2.9 6.3000000000000003E-004 0.211043
2.9 6.4000000000000005E-004 0.21337
2.9 6.4999999999999997E-004 0.215512
2.9 6.6000000000000000E-004 0.218588
2.9 6.7000000000000002E-004 0.220461
2.9 6.8000000000000005E-004 0.222941
2.9 6.8999999999999997E-004 0.226019
2.9 6.9999999999999999E-004 0.227102
2.9 7.1000000000000002E-004 0.230347
2.9 7.2000000000000005E-004 0.232769
2.9 7.2999999999999996E-004 0.234736
2.9 7.3999999999999999E-004 0.237488
2.9 7.5000000000000002E-004 0.238808
2.9 7.6000000000000004E-004 0.241863
2.9 7.6999999999999996E-004 0.243956
2.9 7.7999999999999999E-004 0.245987
2.9 7.9000000000000001E-004 0.249224
2.9 8.0000000000000004E-004 0.25148
2.9 8.0999999999999996E-004 0.253706
2.9 8.1999999999999998E-004 0.255542
2.9 8.3000000000000001E-004 0.258598
2.9 8.4000000000000003E-004 0.260785
2.9 8.4999999999999995E-004 0.264231
2.9 8.5999999999999998E-004 0.266017
2.9 8.7000000000000001E-004 0.267646
2.9 8.8000000000000003E-004 0.269273
2.9 8.8999999999999995E-004 0.271663
2.9 8.9999999999999998E-004 0.274647
2.9 9.1000000000000000E-004 0.276984
2.9 9.2000000000000003E-004 0.278938
2.9 9.3000000000000005E-004 0.281431
2.9 9.3999999999999997E-004 0.283637
2.9 9.5000000000000000E-004 0.284767
2.9 9.6000000000000002E-004 0.286511
2.9 9.7000000000000005E-004 0.288393
2.9 9.7999999999999997E-004 0.290521
2.9 9.8999999999999999E-004 0.291851
2.9 1.0000000000000000E-003 0.293113
2.9 1.1000000000000001E-003 0.312259
2.9 1.1999999999999999E-003 0.33065
2.9 1.2999999999999999E-003 0.347247
2.9 1.4000000000000000E-003 0.364236
2.9 1.5000000000000000E-003 0.380652
2.9 1.6000000000000001E-003 0.393298
2.9 1.6999999999999999E-003 0.408769
2.9 1.8000000000000000E-003 0.421503
2.9 1.9000000000000000E-003 0.435902
2.9 2.0000000000000000E-003 0.446998
2.9 2.0999999999999999E-003 0.459125
2.9 2.2000000000000001E-003 0.470159
2.9 2.3000000000000000E-003 0.480722
2.9 2.3999999999999998E-003 0.491734
2.9 2.5000000000000001E-003 0.502117
2.9 2.5999999999999999E-003 0.511958
2.9 2.7000000000000001E-003 0.521079
2.9 2.8000000000000000E-003 0.529674
2.9 2.8999999999999998E-003 0.539023
2.9 3.0000000000000001E-003 0.545709
2.9 3.0999999999999999E-003 0.553028
2.9 3.2000000000000002E-003 0.560859
2.9 3.3000000000000000E-003 0.568089
2.9 3.3999999999999998E-003 0.576242
2.9 3.5000000000000001E-003 0.584402
2.9 3.5999999999999999E-003 0.590377
2.9 3.7000000000000002E-003 0.597065
2.9 3.8000000000000000E-003 0.603244
2.9 3.8999999999999998E-003 0.608666
2.9 4.0000000000000001E-003 0.615265
2.9 4.1000000000000003E-003 0.62087
2.9 4.1999999999999997E-003 0.626151
2.9 4.3000000000000000E-003 0.632589
2.9 4.4000000000000003E-003 0.638291
2.9 4.4999999999999997E-003 0.642709
2.9 4.5999999999999999E-003 0.647666
2.9 4.7000000000000002E-003 0.652012
2.9 4.7999999999999996E-003 0.657843
2.9 4.8999999999999998E-003 0.662129
2.9 5.0000000000000001E-003 0.666266
2.9 5.1000000000000004E-003 0.67084
2.9 5.1999999999999998E-003 0.67576
2.9 5.3000000000000000E-003 0.680197
2.9 5.4000000000000003E-003 0.684283
2.9 5.4999999999999997E-003 0.68792
2.9 5.5999999999999999E-003 0.692265
2.9 5.7000000000000002E-003 0.695389
2.9 5.7999999999999996E-003 0.699247
2.9 5.8999999999999999E-003 0.703072
2.9 6.0000000000000001E-003 0.706375
2.9 6.1000000000000004E-003 0.709258
2.9 6.1999999999999998E-003 0.712114
2.9 6.3000000000000000E-003 0.715347
2.9 6.4000000000000003E-003 0.718188
2.9 6.4999999999999997E-003 0.721405
2.9 6.6000000000000000E-003 0.724229
2.9 6.7000000000000002E-003 0.72672
2.9 6.7999999999999996E-003 0.729481
2.9 6.8999999999999999E-003 0.732477
2.9 7.0000000000000001E-003 0.734613
2.9 7.1000000000000004E-003 0.737069
2.9 7.1999999999999998E-003 0.739819
2.9 7.3000000000000001E-003 0.741928
2.9 7.4000000000000003E-003 0.744419
2.9 7.4999999999999997E-003 0.746686
2.9 7.6000000000000000E-003 0.748895
2.9 7.7000000000000002E-003 0.75119
2.9 7.7999999999999996E-003 0.753115
2.9 7.9000000000000008E-003 0.754712
2.9 8.0000000000000002E-003 0.75681
2.9 8.0999999999999996E-003 0.758621
2.9 8.2000000000000007E-003 0.760554
2.9 8.3000000000000001E-003 0.761839
2.9 8.3999999999999995E-003 0.763632
2.9 8.5000000000000006E-003 0.765424
2.9 8.6000000000000000E-003 0.7672
2.9 8.6999999999999994E-003 0.769014
2.9 8.8000000000000005E-003 0.770743
2.9 8.8999999999999999E-003 0.772553
2.9 8.9999999999999993E-003 0.774435
2.9 9.1000000000000004E-003 0.775769
2.9 9.1999999999999998E-003 0.777447
2.9 9.2999999999999992E-003 0.778831
2.9 9.4000000000000004E-003 0.780139
2.9 9.4999999999999998E-003 0.781498
2.9 9.5999999999999992E-003 0.782851
2.9 9.7000000000000003E-003 0.784372
2.9 9.7999999999999997E-003 0.785331
2.9 9.9000000000000008E-003 0.787013
2.9 1.0000000000000000E-002 0.78875
2.9 1.0999999999999999E-002 0.800619
2.9 1.2000000000000000E-002 0.810423
2.9 1.2999999999999999E-002 0.818239
2.9 1.4000000000000000E-002 0.824623
2.9 1.4999999999999999E-002 0.830386
2.9 1.6000000000000000E-002 0.835154
2.9 1.7000000000000001E-002 0.839193
2.9 1.7999999999999999E-002 0.843026
2.9 1.9000000000000000E-002 0.846608
2.9 2.0000000000000000E-002 0.849641
2.9 2.1000000000000001E-002 0.852493
2.9 2.1999999999999999E-002 0.855083
2.9 2.3000000000000000E-002 0.857802
2.9 2.4000000000000000E-002 0.859913
2.9 2.5000000000000001E-002 0.862137
2.9 2.5999999999999999E-002 0.864298
2.9 2.7000000000000000E-002 0.866325
2.9 2.8000000000000001E-002 0.868108
2.9 2.9000000000000001E-002 0.869765
2.9 2.9999999999999999E-002 0.871491
2.9 3.1000000000000000E-002 0.873063
2.9 3.2000000000000001E-002 0.874615
2.9 3.3000000000000002E-002 0.875944
2.9 3.4000000000000002E-002 0.877256
2.9 3.5000000000000003E-002 0.878641
2.9 3.5999999999999997E-002 0.879996
2.9 3.6999999999999998E-002 0.881154
2.9 3.7999999999999999E-002 0.882336
2.9 3.9000000000000000E-002 0.883551
2.9 4.0000000000000001E-002 0.88464
2.9 4.1000000000000002E-002 0.885625
2.9 4.2000000000000003E-002 0.886682
2.9 4.2999999999999997E-002 0.887711
2.9 4.3999999999999997E-002 0.888734
2.9 4.4999999999999998E-002 0.889831
2.9 4.5999999999999999E-002 0.890772
2.9 4.7000000000000000E-002 0.891695
2.9 4.8000000000000001E-002 0.892781
2.9 4.9000000000000002E-002 0.893773
2.9 5.0000000000000003E-002 0.89479
2.9 5.0999999999999997E-002 0.895864
2.9 5.1999999999999998E-002 0.896838
2.9 5.2999999999999999E-002 0.897833
2.9 5.3999999999999999E-002 0.89893
2.9 5.5000000000000000E-002 0.899948
2.9 5.6000000000000001E-002 0.900896
2.9 5.7000000000000002E-002 0.901921
2.9 5.8000000000000003E-002 0.902975
2.9 5.8999999999999997E-002 0.903991
2.9 5.9999999999999998E-002 0.904977
2.9 6.0999999999999999E-002 0.906089
2.9 6.2000000000000000E-002 0.907086
2.9 6.3000000000000000E-002 0.908101
2.9 6.4000000000000001E-002 0.909116
2.9 6.5000000000000002E-002 0.910199
2.9 6.6000000000000003E-002 0.91125
2.9 6.7000000000000004E-002 0.912305
2.9 6.8000000000000005E-002 0.91345
2.9 6.9000000000000006E-002 0.914419
2.9 7.0000000000000007E-002 0.915504
2.9 7.0999999999999994E-002 0.916538
2.9 7.1999999999999995E-002 0.91762
2.9 7.2999999999999995E-002 0.918666
2.9 7.3999999999999996E-002 0.919616
2.9 7.4999999999999997E-002 0.920546
2.9 7.5999999999999998E-002 0.921645
2.9 7.6999999999999999E-002 0.922644
2.9 7.8000000000000000E-002 0.923624
2.9 7.9000000000000001E-002 0.924631
2.9 8.0000000000000002E-002 0.925719
2.9 8.1000000000000003E-002 0.926767
2.9 8.2000000000000003E-002 0.927768
2.9 8.3000000000000004E-002 0.928728
2.9 8.4000000000000005E-002 0.929653
2.9 8.5000000000000006E-002 0.930571
2.9 8.5999999999999993E-002 0.931449
2.9 8.6999999999999994E-002 0.932457
2.9 8.7999999999999995E-002 0.933421
2.9 8.8999999999999996E-002 0.934331
2.9 8.9999999999999997E-002 0.935189
2.9 9.0999999999999998E-002 0.935967
2.9 9.1999999999999998E-002 0.936802
2.9 9.2999999999999999E-002 0.937583
2.9 9.4000000000000000E-002 0.938366
2.9 9.5000000000000001E-002 0.939127
2.9 9.6000000000000002E-002 0.939871
2.9 9.7000000000000003E-002 0.940631
2.9 9.8000000000000004E-002 0.941317
2.9 9.9000000000000005E-002 0.941933
2.9 0.10000000000000001 0.942537
2.9 0.11000000000000000 0.9485
2.9 0.12000000000000000 0.953525
2.9 0.13000000000000000 0.957978
2.9 0.14000000000000001 0.962342
2.9 0.14999999999999999 0.966454
2.9 0.16000000000000000 0.970083
2.9 0.17000000000000001 0.973427
2.9 0.17999999999999999 0.976139
2.9 0.19000000000000000 0.978091
2.9 0.20000000000000001 0.979583
2.9 0.20999999999999999 0.980708
2.9 0.22000000000000000 0.981701
2.9 0.23000000000000001 0.982638
2.9 0.23999999999999999 0.983488
2.9 0.25000000000000000 0.984291
2.9 0.26000000000000001 0.985035
2.9 0.27000000000000002 0.985693
2.9 0.28000000000000003 0.986341
2.9 0.28999999999999998 0.986965
2.9 0.29999999999999999 0.987536
2.9 0.31000000000000000 0.988006
2.9 0.32000000000000001 0.988436
2.9 0.33000000000000002 0.988825
2.9 0.34000000000000002 0.98918
2.9 0.34999999999999998 0.989497
2.9 0.35999999999999999 0.989787
2.9 0.37000000000000000 0.990051
2.9 0.38000000000000000 0.990296
2.9 0.39000000000000001 0.990528
2.9 0.40000000000000002 0.99075
2.9 0.40999999999999998 0.990963
2.9 0.41999999999999998 0.991166
2.9 0.42999999999999999 0.991354
2.9 0.44000000000000000 0.991534
2.9 0.45000000000000001 0.991703
2.9 0.46000000000000002 0.991868
2.9 0.46999999999999997 0.992033
2.9 0.47999999999999998 0.992185
2.9 0.48999999999999999 0.992331
2.9 0.50000000000000000 0.992476
2.9 0.51000000000000001 0.992626
2.9 0.52000000000000002 0.992774
2.9 0.53000000000000003 0.992909
2.9 0.54000000000000004 0.993036
2.9 0.55000000000000004 0.993162
2.9 0.56000000000000005 0.993287
2.9 0.56999999999999995 0.993419
2.9 0.57999999999999996 0.993538
2.9 0.58999999999999997 0.993651
2.9 0.59999999999999998 0.993756
2.9 0.60999999999999999 0.993858
2.9 0.62000000000000000 0.993962
2.9 0.63000000000000000 0.994062
2.9 0.64000000000000001 0.994156
2.9 0.65000000000000002 0.994241
2.9 0.66000000000000003 0.994326
2.9 0.67000000000000004 0.994411
2.9 0.68000000000000005 0.994496
2.9 0.68999999999999995 0.994568
2.9 0.69999999999999996 0.994632
2.9 0.70999999999999996 0.994689
2.9 0.71999999999999997 0.994742
2.9 0.72999999999999998 0.994793
2.9 0.73999999999999999 0.994841
2.9 0.75000000000000000 0.994885
2.9 0.76000000000000001 0.994921
2.9 0.77000000000000002 0.994955
2.9 0.78000000000000003 0.994988
2.9 0.79000000000000004 0.99502
2.9 0.80000000000000004 0.995051
2.9 0.81000000000000005 0.995083
2.9 0.81999999999999995 0.995115
2.9 0.82999999999999996 0.995146
2.9 0.83999999999999997 0.995178
2.9 0.84999999999999998 0.995209
2.9 0.85999999999999999 0.99524
2.9 0.87000000000000000 0.99527
2.9 0.88000000000000000 0.995301
2.9 0.89000000000000001 0.995334
2.9 0.90000000000000002 0.995368
2.9 0.91000000000000003 0.995402
2.9 0.92000000000000004 0.995435
2.9 0.93000000000000005 0.995469
2.9 0.93999999999999995 0.995502
2.9 0.94999999999999996 0.995538
2.9 0.95999999999999996 0.995573
2.9 0.96999999999999997 0.995609
2.9 0.97999999999999998 0.995646
2.9 0.98999999999999999 0.99568
2.9 1.0000000000000000 0.995716
