# J1-J2 AHM model
# L = 18, J = 1.0, Delta = 0.6
# Heatmap of integrated spin conductivity I(omega)
# alpha, omega, I(omega)

1.6 2.8000000000000001E-002 0.404885
1.6 2.9000000000000001E-002 0.413324
1.6 2.9999999999999999E-002 0.421976
1.6 3.1000000000000000E-002 0.429556
1.6 3.2000000000000001E-002 0.436791
1.6 3.3000000000000002E-002 0.44367
1.6 3.4000000000000002E-002 0.450769
1.6 3.5000000000000003E-002 0.457552
1.6 3.5999999999999997E-002 0.46439
1.6 3.6999999999999998E-002 0.47078
1.6 3.7999999999999999E-002 0.477066
1.6 3.9000000000000000E-002 0.482911
1.6 4.0000000000000001E-002 0.488847
1.6 4.1000000000000002E-002 0.494401
1.6 4.2000000000000003E-002 0.500124
1.6 4.2999999999999997E-002 0.505755
1.6 4.3999999999999997E-002 0.511097
1.6 4.4999999999999998E-002 0.516248
1.6 4.5999999999999999E-002 0.521407
1.6 4.7000000000000000E-002 0.526325
1.6 4.8000000000000001E-002 0.531373
1.6 4.9000000000000002E-002 0.536303
1.6 5.0000000000000003E-002 0.540952
1.6 5.0999999999999997E-002 0.545622
1.6 5.1999999999999998E-002 0.549938
1.6 5.2999999999999999E-002 0.554467
1.6 5.3999999999999999E-002 0.558912
1.6 5.5000000000000000E-002 0.563192
1.6 5.6000000000000001E-002 0.567496
1.6 5.7000000000000002E-002 0.571514
1.6 5.8000000000000003E-002 0.575504
1.6 5.8999999999999997E-002 0.579541
1.6 5.9999999999999998E-002 0.583347
1.6 6.0999999999999999E-002 0.587089
1.6 6.2000000000000000E-002 0.590812
1.6 6.3000000000000000E-002 0.594468
1.6 6.4000000000000001E-002 0.598066
1.6 6.5000000000000002E-002 0.601477
1.6 6.6000000000000003E-002 0.604916
1.6 6.7000000000000004E-002 0.608168
1.6 6.8000000000000005E-002 0.611325
1.6 6.9000000000000006E-002 0.614707
1.6 7.0000000000000007E-002 0.618012
1.6 7.0999999999999994E-002 0.62131
1.6 7.1999999999999995E-002 0.624307
1.6 7.2999999999999995E-002 0.627181
1.6 7.3999999999999996E-002 0.630268
1.6 7.4999999999999997E-002 0.633219
1.6 7.5999999999999998E-002 0.636067
1.6 7.6999999999999999E-002 0.638822
1.6 7.8000000000000000E-002 0.641631
1.6 7.9000000000000001E-002 0.64439
1.6 8.0000000000000002E-002 0.647106
1.6 8.1000000000000003E-002 0.649734
1.6 8.2000000000000003E-002 0.652236
1.6 8.3000000000000004E-002 0.654826
1.6 8.4000000000000005E-002 0.657248
1.6 8.5000000000000006E-002 0.659737
1.6 8.5999999999999993E-002 0.662056
1.6 8.6999999999999994E-002 0.664405
1.6 8.7999999999999995E-002 0.666629
1.6 8.8999999999999996E-002 0.668874
1.6 8.9999999999999997E-002 0.671076
1.6 9.0999999999999998E-002 0.673321
1.6 9.1999999999999998E-002 0.675548
1.6 9.2999999999999999E-002 0.677746
1.6 9.4000000000000000E-002 0.679901
1.6 9.5000000000000001E-002 0.682005
1.6 9.6000000000000002E-002 0.684066
1.6 9.7000000000000003E-002 0.686114
1.6 9.8000000000000004E-002 0.688149
1.6 9.9000000000000005E-002 0.689996
1.6 0.10000000000000001 0.691931
1.6 0.11000000000000000 0.70989
1.6 0.12000000000000000 0.725668
1.6 0.13000000000000000 0.739568
1.6 0.14000000000000001 0.751738
1.6 0.14999999999999999 0.762405
1.6 0.16000000000000000 0.771923
1.6 0.17000000000000001 0.780373
1.6 0.17999999999999999 0.78791
1.6 0.19000000000000000 0.794679
1.6 0.20000000000000001 0.80083
1.6 0.20999999999999999 0.806496
1.6 0.22000000000000000 0.811621
1.6 0.23000000000000001 0.816117
1.6 0.23999999999999999 0.820501
1.6 0.25000000000000000 0.824568
1.6 0.26000000000000001 0.828336
1.6 0.27000000000000002 0.831882
1.6 0.28000000000000003 0.835196
1.6 0.28999999999999998 0.838362
1.6 0.29999999999999999 0.841358
1.6 0.31000000000000000 0.844283
1.6 0.32000000000000001 0.847021
1.6 0.33000000000000002 0.849659
1.6 0.34000000000000002 0.852205
1.6 0.34999999999999998 0.85461
1.6 0.35999999999999999 0.856895
1.6 0.37000000000000000 0.859104
1.6 0.38000000000000000 0.861185
1.6 0.39000000000000001 0.863153
1.6 0.40000000000000002 0.865093
1.6 0.40999999999999998 0.866928
1.6 0.41999999999999998 0.868695
1.6 0.42999999999999999 0.870453
1.6 0.44000000000000000 0.872135
1.6 0.45000000000000001 0.873746
1.6 0.46000000000000002 0.875315
1.6 0.46999999999999997 0.876849
1.6 0.47999999999999998 0.878398
1.6 0.48999999999999999 0.879893
1.6 0.50000000000000000 0.881355
1.6 0.51000000000000001 0.882782
1.6 0.52000000000000002 0.884185
1.6 0.53000000000000003 0.885562
1.6 0.54000000000000004 0.886937
1.6 0.55000000000000004 0.888278
1.6 0.56000000000000005 0.889591
1.6 0.56999999999999995 0.89091
1.6 0.57999999999999996 0.892184
1.6 0.58999999999999997 0.893445
1.6 0.59999999999999998 0.894687
1.6 0.60999999999999999 0.895924
1.6 0.62000000000000000 0.897144
1.6 0.63000000000000000 0.898353
1.6 0.64000000000000001 0.899538
1.6 0.65000000000000002 0.900738
1.6 0.66000000000000003 0.901884
1.6 0.67000000000000004 0.903027
1.6 0.68000000000000005 0.904148
1.6 0.68999999999999995 0.905268
1.6 0.69999999999999996 0.906347
1.6 0.70999999999999996 0.907436
1.6 0.71999999999999997 0.908497
1.6 0.72999999999999998 0.909524
1.6 0.73999999999999999 0.910529
1.6 0.75000000000000000 0.911521
1.6 0.76000000000000001 0.912504
1.6 0.77000000000000002 0.913458
1.6 0.78000000000000003 0.914386
1.6 0.79000000000000004 0.915298
1.6 0.80000000000000004 0.916182
1.6 0.81000000000000005 0.91705
1.6 0.81999999999999995 0.917897
1.6 0.82999999999999996 0.918713
1.6 0.83999999999999997 0.919524
1.6 0.84999999999999998 0.920309
1.6 0.85999999999999999 0.921076
1.6 0.87000000000000000 0.921823
1.6 0.88000000000000000 0.922567
1.6 0.89000000000000001 0.923315
1.6 0.90000000000000002 0.924049
1.6 0.91000000000000003 0.92477
1.6 0.92000000000000004 0.925482
1.6 0.93000000000000005 0.926193
1.6 0.93999999999999995 0.926909
1.6 0.94999999999999996 0.927606
1.6 0.95999999999999996 0.928317
1.6 0.96999999999999997 0.929026
1.6 0.97999999999999998 0.929725
1.6 0.98999999999999999 0.930435
1.6 1.0000000000000000 0.931126
1.6 1.1000000000000001 0.937936
1.6 1.2000000000000000 0.944466
1.6 1.3000000000000000 0.951038
1.6 1.3999999999999999 0.957207
1.6 1.5000000000000000 0.962834
1.6 1.6000000000000001 0.967875
1.6 1.7000000000000000 0.972501
1.6 1.8000000000000000 0.976736
1.6 1.8999999999999999 0.98047
1.6 2.0000000000000000 0.983894
1.6 2.1000000000000001 0.986841
1.6 2.2000000000000002 0.989388
1.6 2.2999999999999998 0.991475
1.6 2.3999999999999999 0.993193
1.6 2.5000000000000000 0.994638
1.6 2.6000000000000001 0.995817
1.6 2.7000000000000002 0.996793
1.6 2.7999999999999998 0.997582
1.6 2.8999999999999999 0.998208
1.6 3.0000000000000000 0.998692
1.6 3.1000000000000001 0.999061
1.6 3.2000000000000002 0.999336
1.6 3.2999999999999998 0.99955
1.6 3.3999999999999999 0.999706
1.6 3.5000000000000000 0.999817
1.6 3.6000000000000001 0.99989
1.6 3.7000000000000002 0.999936
1.6 3.7999999999999998 0.999966
1.6 3.8999999999999999 0.999983
1.6 4.0000000000000000 0.999992
1.6 4.0999999999999996 0.999996
1.6 4.2000000000000002 0.999998
1.6 4.2999999999999998 0.999999
1.6 4.4000000000000004 0.999999
1.6 4.5000000000000000 1
1.6 4.5999999999999996 1
1.6 4.7000000000000002 1
1.6 4.7999999999999998 1
1.6 4.9000000000000004 1
1.6 5.0000000000000000 1
1.6 5.0999999999999996 1
1.6 5.2000000000000002 1
1.6 5.2999999999999998 1
1.6 5.4000000000000004 1
1.6 5.5000000000000000 1
1.6 5.5999999999999996 1
1.6 5.7000000000000002 1
1.6 5.7999999999999998 1
1.6 5.9000000000000004 1
1.6 6.0000000000000000 1
1.6 6.0999999999999996 1
1.6 6.2000000000000002 1
1.6 6.2999999999999998 1
1.6 6.4000000000000004 1
1.6 6.5000000000000000 1
1.6 6.5999999999999996 1
1.6 6.7000000000000002 1
1.6 6.7999999999999998 1
1.6 6.9000000000000004 1
1.6 7.0000000000000000 1
1.6 7.0999999999999996 1
1.6 7.2000000000000002 1
1.6 7.2999999999999998 1
1.6 7.4000000000000004 1
1.6 7.5000000000000000 1
1.6 7.5999999999999996 1
1.6 7.7000000000000002 1
1.6 7.7999999999999998 1
1.6 7.9000000000000004 1
1.6 8.0000000000000000 1
1.6 8.0999999999999996 1
1.6 8.1999999999999993 1
1.6 8.3000000000000007 1
1.6 8.4000000000000004 1
1.6 8.5000000000000000 1
1.6 8.5999999999999996 1
1.6 8.6999999999999993 1
1.6 8.8000000000000007 1
1.6 8.9000000000000004 1
1.6 9.0000000000000000 1
1.6 9.0999999999999996 1
1.6 9.1999999999999993 1
1.6 9.3000000000000007 1
1.6 9.4000000000000004 1
1.6 9.5000000000000000 1
1.6 9.5999999999999996 1
1.6 9.6999999999999993 1
1.6 9.8000000000000007 1
1.6 9.9000000000000004 1
1.6 10.000000000000000 1

1.7 0.0000000000000000 9.67193e-05
1.7 9.9999999999999995E-007 0.000122698
1.7 1.9999999999999999E-006 0.000146077
1.7 3.0000000000000001E-006 0.000626778
1.7 3.9999999999999998E-006 0.000634442
1.7 5.0000000000000004E-006 0.00065536
1.7 6.0000000000000002E-006 0.000673586
1.7 6.9999999999999999E-006 0.000883108
1.7 7.9999999999999996E-006 0.000885319
1.7 9.0000000000000002E-006 0.0009036
1.7 1.0000000000000001E-005 0.000980564
1.7 1.1000000000000000E-005 0.000984728
1.7 1.2000000000000000E-005 0.000992039
1.7 1.2999999999999999E-005 0.00100813
1.7 1.4000000000000000E-005 0.00101177
1.7 1.5000000000000000E-005 0.00102069
1.7 1.5999999999999999E-005 0.00102266
1.7 1.7000000000000000E-005 0.00105343
1.7 1.8000000000000000E-005 0.00106678
1.7 1.9000000000000001E-005 0.00107182
1.7 2.0000000000000002E-005 0.00107658
1.7 2.0999999999999999E-005 0.00107708
1.7 2.1999999999999999E-005 0.00108497
1.7 2.3000000000000000E-005 0.00109502
1.7 2.4000000000000001E-005 0.00110016
1.7 2.5000000000000001E-005 0.00112243
1.7 2.5999999999999998E-005 0.00114702
1.7 2.6999999999999999E-005 0.0011503
1.7 2.8000000000000000E-005 0.00120121
1.7 2.9000000000000000E-005 0.00123874
1.7 3.0000000000000001E-005 0.00124671
1.7 3.1000000000000001E-005 0.00127959
1.7 3.1999999999999999E-005 0.00150858
1.7 3.3000000000000003E-005 0.00157722
1.7 3.4000000000000000E-005 0.0017902
1.7 3.4999999999999997E-005 0.00182693
1.7 3.6000000000000001E-005 0.00182906
1.7 3.6999999999999998E-005 0.00185747
1.7 3.8000000000000002E-005 0.00189464
1.7 3.8999999999999999E-005 0.00191072
1.7 4.0000000000000003E-005 0.00191682
1.7 4.1000000000000000E-005 0.0019172
1.7 4.1999999999999998E-005 0.0019246
1.7 4.3000000000000002E-005 0.00198389
1.7 4.3999999999999999E-005 0.00201745
1.7 4.5000000000000003E-005 0.00202848
1.7 4.6000000000000000E-005 0.00204146
1.7 4.6999999999999997E-005 0.00205344
1.7 4.8000000000000001E-005 0.00208133
1.7 4.8999999999999998E-005 0.00210453
1.7 5.0000000000000002E-005 0.0021694
1.7 5.1000000000000000E-005 0.00218605
1.7 5.1999999999999997E-005 0.00219834
1.7 5.3000000000000001E-005 0.00226909
1.7 5.3999999999999998E-005 0.00227646
1.7 5.5000000000000002E-005 0.00229208
1.7 5.5999999999999999E-005 0.00229889
1.7 5.7000000000000003E-005 0.00232415
1.7 5.8000000000000000E-005 0.00233568
1.7 5.8999999999999998E-005 0.00236094
1.7 6.0000000000000002E-005 0.00237304
1.7 6.0999999999999999E-005 0.00244165
1.7 6.2000000000000003E-005 0.00246106
1.7 6.3000000000000000E-005 0.00246957
1.7 6.3999999999999997E-005 0.00248322
1.7 6.4999999999999994E-005 0.00249474
1.7 6.6000000000000005E-005 0.00250323
1.7 6.7000000000000002E-005 0.00251318
1.7 6.7999999999999999E-005 0.00253656
1.7 6.8999999999999997E-005 0.00255684
1.7 6.9999999999999994E-005 0.00256125
1.7 7.1000000000000005E-005 0.00257777
1.7 7.2000000000000002E-005 0.00258237
1.7 7.2999999999999999E-005 0.00262715
1.7 7.3999999999999996E-005 0.0026516
1.7 7.4999999999999993E-005 0.00266074
1.7 7.6000000000000004E-005 0.00270474
1.7 7.7000000000000001E-005 0.00275999
1.7 7.7999999999999999E-005 0.00279155
1.7 7.8999999999999996E-005 0.00282594
1.7 8.0000000000000007E-005 0.00305504
1.7 8.1000000000000004E-005 0.00306544
1.7 8.2000000000000001E-005 0.00307931
1.7 8.2999999999999998E-005 0.00310962
1.7 8.3999999999999995E-005 0.00311068
1.7 8.5000000000000006E-005 0.00340713
1.7 8.6000000000000003E-005 0.00344389
1.7 8.7000000000000001E-005 0.00345336
1.7 8.7999999999999998E-005 0.00347006
1.7 8.8999999999999995E-005 0.00349106
1.7 9.0000000000000006E-005 0.00351703
1.7 9.1000000000000003E-005 0.00352627
1.7 9.2000000000000000E-005 0.00354536
1.7 9.2999999999999997E-005 0.00363694
1.7 9.3999999999999994E-005 0.00365116
1.7 9.5000000000000005E-005 0.00369871
1.7 9.6000000000000002E-005 0.00370923
1.7 9.7000000000000000E-005 0.00372668
1.7 9.7999999999999997E-005 0.00373124
1.7 9.8999999999999994E-005 0.00374385
1.7 1.0000000000000000E-004 0.00376321
1.7 1.1000000000000000E-004 0.00409437
1.7 1.2000000000000000E-004 0.00442821
1.7 1.2999999999999999E-004 0.00466383
1.7 1.3999999999999999E-004 0.00489113
1.7 1.4999999999999999E-004 0.00528053
1.7 1.6000000000000001E-004 0.00624697
1.7 1.7000000000000001E-004 0.00643465
1.7 1.8000000000000001E-004 0.00692117
1.7 1.9000000000000001E-004 0.00726873
1.7 2.0000000000000001E-004 0.00741672
1.7 2.1000000000000001E-004 0.00799169
1.7 2.2000000000000001E-004 0.00823932
1.7 2.3000000000000001E-004 0.00849582
1.7 2.4000000000000001E-004 0.00889171
1.7 2.5000000000000001E-004 0.00913201
1.7 2.5999999999999998E-004 0.00939401
1.7 2.7000000000000000E-004 0.00966175
1.7 2.7999999999999998E-004 0.00993955
1.7 2.9000000000000000E-004 0.0101891
1.7 2.9999999999999997E-004 0.010537
1.7 3.1000000000000000E-004 0.0107773
1.7 3.2000000000000003E-004 0.0110679
1.7 3.3000000000000000E-004 0.0113185
1.7 3.4000000000000002E-004 0.0115245
1.7 3.5000000000000000E-004 0.0117904
1.7 3.6000000000000002E-004 0.0120698
1.7 3.6999999999999999E-004 0.0122588
1.7 3.8000000000000002E-004 0.012592
1.7 3.8999999999999999E-004 0.0130927
1.7 4.0000000000000002E-004 0.0134986
1.7 4.0999999999999999E-004 0.0139554
1.7 4.2000000000000002E-004 0.0142348
1.7 4.2999999999999999E-004 0.0146719
1.7 4.4000000000000002E-004 0.0148227
1.7 4.4999999999999999E-004 0.0155529
1.7 4.6000000000000001E-004 0.0157769
1.7 4.6999999999999999E-004 0.016084
1.7 4.8000000000000001E-004 0.016242
1.7 4.8999999999999998E-004 0.0163988
1.7 5.0000000000000001E-004 0.0166969
1.7 5.1000000000000004E-004 0.0168431
1.7 5.1999999999999995E-004 0.0171424
1.7 5.2999999999999998E-004 0.0173412
1.7 5.4000000000000001E-004 0.0175517
1.7 5.5000000000000003E-004 0.0179797
1.7 5.5999999999999995E-004 0.0182083
1.7 5.6999999999999998E-004 0.0185204
1.7 5.8000000000000000E-004 0.0187255
1.7 5.9000000000000003E-004 0.0189621
1.7 5.9999999999999995E-004 0.0191892
1.7 6.0999999999999997E-004 0.0193921
1.7 6.2000000000000000E-004 0.0196954
1.7 6.3000000000000003E-004 0.0199641
1.7 6.4000000000000005E-004 0.0202585
1.7 6.4999999999999997E-004 0.0205875
1.7 6.6000000000000000E-004 0.020757
1.7 6.7000000000000002E-004 0.021157
1.7 6.8000000000000005E-004 0.0212543
1.7 6.8999999999999997E-004 0.0214883
1.7 6.9999999999999999E-004 0.021705
1.7 7.1000000000000002E-004 0.0221678
1.7 7.2000000000000005E-004 0.0224451
1.7 7.2999999999999996E-004 0.0227121
1.7 7.3999999999999999E-004 0.0230732
1.7 7.5000000000000002E-004 0.0233935
1.7 7.6000000000000004E-004 0.0237418
1.7 7.6999999999999996E-004 0.0240657
1.7 7.7999999999999999E-004 0.0243284
1.7 7.9000000000000001E-004 0.0249021
1.7 8.0000000000000004E-004 0.0254252
1.7 8.0999999999999996E-004 0.0261438
1.7 8.1999999999999998E-004 0.0262871
1.7 8.3000000000000001E-004 0.0266348
1.7 8.4000000000000003E-004 0.0267719
1.7 8.4999999999999995E-004 0.0269583
1.7 8.5999999999999998E-004 0.0271444
1.7 8.7000000000000001E-004 0.0273743
1.7 8.8000000000000003E-004 0.0280159
1.7 8.8999999999999995E-004 0.0282209
1.7 8.9999999999999998E-004 0.028501
1.7 9.1000000000000000E-004 0.0286422
1.7 9.2000000000000003E-004 0.0289647
1.7 9.3000000000000005E-004 0.0292583
1.7 9.3999999999999997E-004 0.0295694
1.7 9.5000000000000000E-004 0.0299356
1.7 9.6000000000000002E-004 0.0301083
1.7 9.7000000000000005E-004 0.0304929
1.7 9.7999999999999997E-004 0.0307408
1.7 9.8999999999999999E-004 0.0309616
1.7 1.0000000000000000E-003 0.031236
1.7 1.1000000000000001E-003 0.0344361
1.7 1.1999999999999999E-003 0.039302
1.7 1.2999999999999999E-003 0.0425043
1.7 1.4000000000000000E-003 0.0452035
1.7 1.5000000000000000E-003 0.0476177
1.7 1.6000000000000001E-003 0.050221
1.7 1.6999999999999999E-003 0.0532657
1.7 1.8000000000000000E-003 0.0564545
1.7 1.9000000000000000E-003 0.0591995
1.7 2.0000000000000000E-003 0.0625198
1.7 2.0999999999999999E-003 0.0652583
1.7 2.2000000000000001E-003 0.0682412
1.7 2.3000000000000000E-003 0.0708965
1.7 2.3999999999999998E-003 0.0736656
1.7 2.5000000000000001E-003 0.0760062
1.7 2.5999999999999999E-003 0.0790689
1.7 2.7000000000000001E-003 0.08199
1.7 2.8000000000000000E-003 0.0844422
1.7 2.8999999999999998E-003 0.0866488
1.7 3.0000000000000001E-003 0.0894622
1.7 3.0999999999999999E-003 0.0920066
1.7 3.2000000000000002E-003 0.095418
1.7 3.3000000000000000E-003 0.0978374
1.7 3.3999999999999998E-003 0.10097
1.7 3.5000000000000001E-003 0.10375
1.7 3.5999999999999999E-003 0.106678
1.7 3.7000000000000002E-003 0.109161
1.7 3.8000000000000000E-003 0.112039
1.7 3.8999999999999998E-003 0.114334
1.7 4.0000000000000001E-003 0.116529
1.7 4.1000000000000003E-003 0.119787
1.7 4.1999999999999997E-003 0.122635
1.7 4.3000000000000000E-003 0.125267
1.7 4.4000000000000003E-003 0.127131
1.7 4.4999999999999997E-003 0.129938
1.7 4.5999999999999999E-003 0.132393
1.7 4.7000000000000002E-003 0.134447
1.7 4.7999999999999996E-003 0.136734
1.7 4.8999999999999998E-003 0.139517
1.7 5.0000000000000001E-003 0.142393
1.7 5.1000000000000004E-003 0.144724
1.7 5.1999999999999998E-003 0.14737
1.7 5.3000000000000000E-003 0.149666
1.7 5.4000000000000003E-003 0.152371
1.7 5.4999999999999997E-003 0.154728
1.7 5.5999999999999999E-003 0.15688
1.7 5.7000000000000002E-003 0.159337
1.7 5.7999999999999996E-003 0.161303
1.7 5.8999999999999999E-003 0.163649
1.7 6.0000000000000001E-003 0.166086
1.7 6.1000000000000004E-003 0.168045
1.7 6.1999999999999998E-003 0.170436
1.7 6.3000000000000000E-003 0.173102
1.7 6.4000000000000003E-003 0.175312
1.7 6.4999999999999997E-003 0.177575
1.7 6.6000000000000000E-003 0.179568
1.7 6.7000000000000002E-003 0.181779
1.7 6.7999999999999996E-003 0.183397
1.7 6.8999999999999999E-003 0.185671
1.7 7.0000000000000001E-003 0.187655
1.7 7.1000000000000004E-003 0.189599
1.7 7.1999999999999998E-003 0.191846
1.7 7.3000000000000001E-003 0.194179
1.7 7.4000000000000003E-003 0.19671
1.7 7.4999999999999997E-003 0.198943
1.7 7.6000000000000000E-003 0.201224
1.7 7.7000000000000002E-003 0.203308
1.7 7.7999999999999996E-003 0.205271
1.7 7.9000000000000008E-003 0.207333
1.7 8.0000000000000002E-003 0.209247
1.7 8.0999999999999996E-003 0.211121
1.7 8.2000000000000007E-003 0.212979
1.7 8.3000000000000001E-003 0.214942
1.7 8.3999999999999995E-003 0.216852
1.7 8.5000000000000006E-003 0.218831
1.7 8.6000000000000000E-003 0.220798
1.7 8.6999999999999994E-003 0.222781
1.7 8.8000000000000005E-003 0.224897
1.7 8.8999999999999999E-003 0.226389
1.7 8.9999999999999993E-003 0.228301
1.7 9.1000000000000004E-003 0.230232
1.7 9.1999999999999998E-003 0.232069
1.7 9.2999999999999992E-003 0.233998
1.7 9.4000000000000004E-003 0.23599
1.7 9.4999999999999998E-003 0.238531
1.7 9.5999999999999992E-003 0.240444
1.7 9.7000000000000003E-003 0.24207
1.7 9.7999999999999997E-003 0.243911
1.7 9.9000000000000008E-003 0.245714
1.7 1.0000000000000000E-002 0.247771
1.7 1.0999999999999999E-002 0.266025
1.7 1.2000000000000000E-002 0.282682
1.7 1.2999999999999999E-002 0.298245
1.7 1.4000000000000000E-002 0.313841
1.7 1.4999999999999999E-002 0.328428
1.7 1.6000000000000000E-002 0.342559
1.7 1.7000000000000001E-002 0.3558
1.7 1.7999999999999999E-002 0.368886
1.7 1.9000000000000000E-002 0.381122
1.7 2.0000000000000000E-002 0.393032
1.7 2.1000000000000001E-002 0.404127
1.7 2.1999999999999999E-002 0.415143
1.7 2.3000000000000000E-002 0.425545
1.7 2.4000000000000000E-002 0.435819
1.7 2.5000000000000001E-002 0.445542
1.7 2.5999999999999999E-002 0.454842
1.7 2.7000000000000000E-002 0.463816
1.7 2.8000000000000001E-002 0.472162
1.7 2.9000000000000001E-002 0.480799
1.7 2.9999999999999999E-002 0.488603
1.7 3.1000000000000000E-002 0.496377
1.7 3.2000000000000001E-002 0.504055
1.7 3.3000000000000002E-002 0.511237
1.7 3.4000000000000002E-002 0.517908
1.7 3.5000000000000003E-002 0.524662
1.7 3.5999999999999997E-002 0.531402
1.7 3.6999999999999998E-002 0.538044
1.7 3.7999999999999999E-002 0.544171
1.7 3.9000000000000000E-002 0.549894
1.7 4.0000000000000001E-002 0.555868
1.7 4.1000000000000002E-002 0.561592
1.7 4.2000000000000003E-002 0.566759
1.7 4.2999999999999997E-002 0.571829
1.7 4.3999999999999997E-002 0.576952
1.7 4.4999999999999998E-002 0.582009
1.7 4.5999999999999999E-002 0.586678
1.7 4.7000000000000000E-002 0.591344
1.7 4.8000000000000001E-002 0.596113
1.7 4.9000000000000002E-002 0.600476
1.7 5.0000000000000003E-002 0.604915
1.7 5.0999999999999997E-002 0.609138
1.7 5.1999999999999998E-002 0.613166
1.7 5.2999999999999999E-002 0.617302
1.7 5.3999999999999999E-002 0.621274
1.7 5.5000000000000000E-002 0.624996
1.7 5.6000000000000001E-002 0.628895
1.7 5.7000000000000002E-002 0.63266
