# Fitting to data3.dat with error function
# r_S CDF(fit)
5.196883321099999842e-01 8.929694311385854011e-01
5.196896027499999793e-01 8.929761512348879382e-01
5.197367035200000096e-01 8.932250407012350957e-01
5.197566259900000540e-01 8.933301890481694096e-01
5.198279948199999723e-01 8.937062515294598164e-01
5.198666582099999989e-01 8.939095795099463171e-01
5.199122546700000180e-01 8.941490067199806546e-01
5.199344805000000180e-01 8.942655729625204053e-01
5.199355104299999697e-01 8.942709723130601862e-01
5.199459739499999733e-01 8.943258154336833909e-01
5.199803930899999926e-01 8.945060735748376901e-01
5.200577085299999958e-01 8.949101749482137880e-01
5.200671583699999490e-01 8.949594890938324943e-01
5.200713347700000044e-01 8.949812783680470840e-01
5.200818889999999639e-01 8.950363277201192069e-01
5.201099595300000544e-01 8.951826379159690816e-01
5.201741683399999649e-01 8.955167539579222957e-01
5.202220217399999846e-01 8.957652609054600479e-01
5.202455707399999962e-01 8.958873955397321787e-01
5.203151974899999921e-01 8.962479010615540531e-01
5.203399260700000140e-01 8.963757197309361047e-01
5.203625885799999518e-01 8.964927587903666062e-01
5.203951013500000000e-01 8.966605012812360886e-01
5.204497337800000345e-01 8.969419207219524459e-01
5.205067199699999758e-01 8.972348711435820245e-01
5.205098554899999508e-01 8.972509724120103503e-01
5.205244062199999577e-01 8.973256681479029329e-01
5.205296765100000389e-01 8.973527132846099708e-01
5.205454069999999600e-01 8.974334054216612788e-01
5.205520047699999653e-01 8.974672360384389203e-01
5.205539986099999572e-01 8.974774580231872356e-01
5.205768436500000096e-01 8.975945267094719293e-01
5.205845774199999720e-01 8.976341361373842975e-01
5.206525321899999614e-01 8.979816956556485597e-01
5.206632824900000456e-01 8.980366000724291364e-01
5.206663327999999646e-01 8.980521748361325329e-01
5.207656830800000414e-01 8.985585073366999520e-01
5.208236056199999631e-01 8.988528593720565008e-01
5.208364670699999754e-01 8.989181344346389713e-01
5.209435645600000164e-01 8.994604888989625735e-01
5.209517205200000500e-01 8.995017044923474536e-01
5.209891982500000074e-01 8.996909372049677334e-01
5.210677726500000384e-01 9.000868309830987180e-01
5.210765304000000153e-01 9.001308857516221451e-01
5.210819969800000173e-01 9.001583775070479687e-01
5.210828573500000394e-01 9.001627038553463578e-01
5.210853583100000241e-01 9.001752790904729018e-01
5.211033258799999679e-01 9.002655889519473043e-01
5.211904491500000125e-01 9.007026477000790177e-01
5.213062672699999567e-01 9.012814854065160919e-01
5.213271601800000266e-01 9.013856408769301831e-01
5.213635973800000434e-01 9.015670953253220876e-01
5.213643391700000240e-01 9.015707868414123416e-01
5.213865373999999608e-01 9.016812093745492085e-01
5.213887748100000108e-01 9.016923340772874385e-01
5.214530503500000025e-01 9.020115271382207478e-01
5.214667099899999991e-01 9.020792631059568745e-01
5.214893336300000515e-01 9.021913746181663418e-01
5.214972613799999657e-01 9.022306383346656578e-01
5.214975031999999899e-01 9.022318358133971650e-01
5.216524912900000199e-01 9.029971178124385212e-01
5.216855419999999466e-01 9.031597413584546707e-01
5.217904255299999905e-01 9.036744871625617126e-01
5.218074489299999730e-01 9.037578443201271794e-01
5.218528314799999457e-01 9.039798064089306084e-01
5.219040478699999985e-01 9.042298489247375670e-01
5.219567008200000080e-01 9.044864051601804178e-01
5.219847713699999892e-01 9.046229745512752718e-01
5.220144281199999847e-01 9.047671049317427272e-01
5.220399222899999581e-01 9.048908771276482632e-01
5.220588490299999940e-01 9.049826883102543018e-01
5.220743996300000189e-01 9.050580734035809094e-01
5.220953780399999467e-01 9.051597012204412041e-01
5.221581656999999543e-01 9.054633907835192286e-01
5.221720574799999515e-01 9.055304851857948201e-01
5.221990836500000066e-01 9.056609153470778217e-01
5.222684765099999682e-01 9.059952017249135459e-01
5.222689726200000493e-01 9.059975884857656148e-01
5.222722148399999709e-01 9.060131855459505612e-01
5.222766271700000074e-01 9.060344084825364686e-01
5.223816759399999565e-01 9.065386403465098830e-01
5.224314390099999983e-01 9.067768032354589502e-01
5.224314997400000271e-01 9.067770936111483326e-01
5.224612690500000101e-01 9.069193527642191999e-01
5.224893511399999468e-01 9.070534020400641273e-01
5.225004488200000186e-01 9.071063372234720035e-01
5.225030606399999611e-01 9.071187921874889204e-01
5.225050268499999984e-01 9.071281676219077328e-01
5.225523458799999910e-01 9.073535868754476486e-01
5.225687412799999709e-01 9.074315971001998271e-01
5.226161942200000521e-01 9.076571069686847348e-01
5.226439604899999480e-01 9.077888714945860915e-01
5.226670935799999640e-01 9.078985429980367394e-01
5.226758264399999909e-01 9.079399194334712986e-01
5.227215776800000491e-01 9.081564646579953770e-01
5.227320557700000370e-01 9.082060053724956283e-01
5.227464724000000507e-01 9.082741352608558749e-01
5.227529474200000026e-01 9.083047226167547672e-01
5.227663933599999702e-01 9.083682157703760751e-01
5.227956182199999802e-01 9.085061062951875765e-01
5.228492797499999512e-01 9.087588948720766169e-01
5.228819170799999805e-01 9.089123892309807218e-01
5.229667432000000282e-01 9.093104332037447168e-01
5.229830717700000298e-01 9.093869061252397579e-01
5.230390536200000273e-01 9.096487271150244247e-01
5.231493276899999989e-01 9.101628228890730199e-01
5.231665799400000427e-01 9.102430554952378738e-01
5.232013233800000274e-01 9.104044702400653222e-01
5.232060355300000021e-01 9.104263458110348761e-01
5.232078878600000538e-01 9.104349439353371931e-01
5.232544400099999882e-01 9.106508276893425791e-01
5.232586685800000303e-01 9.106704183207785519e-01
5.232785139400000229e-01 9.107623176199148851e-01
5.232794594499999841e-01 9.107666943030680029e-01
5.232880764799999751e-01 9.108065744213316162e-01
5.233111406199999482e-01 9.109132513509010654e-01
5.233409590299999969e-01 9.110510275474288377e-01
5.234156548499999673e-01 9.113954637158108163e-01
5.234449919300000476e-01 9.115304703258703123e-01
5.235716550200000263e-01 9.121116034712304366e-01
5.236203302599999887e-01 9.123341677208549605e-01
5.236303930400000306e-01 9.123801266054167858e-01
5.236403728599999807e-01 9.124256888353525774e-01
5.236454153699999781e-01 9.124487033679502535e-01
5.236721659999999945e-01 9.125707205071937889e-01
5.236770964500000458e-01 9.125931958153741252e-01
5.236886653700000283e-01 9.126459154574930732e-01
5.236925142299999614e-01 9.126634494737999592e-01
5.237332447900000520e-01 9.128488422036588057e-01
5.237627193799999636e-01 9.129828178983345754e-01
5.237882205199999586e-01 9.130986082400351922e-01
5.238017173100000257e-01 9.131598450909992337e-01
5.238067896300000470e-01 9.131828505892256587e-01
5.238269041099999912e-01 9.132740349434146365e-01
5.238652243000000430e-01 9.134475525967702403e-01
5.238896836799999956e-01 9.135581713457212594e-01
5.239236591200000515e-01 9.137116515054419796e-01
5.239435285700000389e-01 9.138013149745207730e-01
5.239542881500000027e-01 9.138498398775549703e-01
5.239587490599999509e-01 9.138699522554165622e-01
5.240414119499999801e-01 9.142420093122426428e-01
5.240505999300000273e-01 9.142832890459968720e-01
5.240578562300000076e-01 9.143158796183552539e-01
5.240711064399999897e-01 9.143753669917236149e-01
5.240934590200000409e-01 9.144756497447193988e-01
5.241185811899999880e-01 9.145882529967928054e-01
5.241325471000000125e-01 9.146508033215363653e-01
5.241372301600000227e-01 9.146717700616977531e-01
5.241616882999999838e-01 9.147812100135988000e-01
5.241704009900000072e-01 9.148201702428417903e-01
5.242001899399999498e-01 9.149532756170200010e-01
5.242068856299999524e-01 9.149831723664116900e-01
5.242250714999999728e-01 9.150643338625584766e-01
5.243590854199999818e-01 9.156606327225365050e-01
5.243643883299999864e-01 9.156841633963852534e-01
5.244130253600000069e-01 9.158997513753481812e-01
5.244593159299999474e-01 9.161045538457355253e-01
5.244930153100000325e-01 9.162534136096749382e-01
5.245038050500000493e-01 9.163010330081693411e-01
5.245158602599999664e-01 9.163542133638925558e-01
5.245604866399999899e-01 9.165508572621284822e-01
5.246404972499999486e-01 9.169025497712619543e-01
5.246471581999999634e-01 9.169317781289998415e-01
5.246502270699999748e-01 9.169452417788231946e-01
5.246607251299999497e-01 9.169912861273399329e-01
5.247230019099999865e-01 9.172640365356659053e-01
5.247419815499999585e-01 9.173470264565373178e-01
5.247881655299999615e-01 9.175487076953030563e-01
5.248858441999999513e-01 9.179740407377541267e-01
5.249070478399999740e-01 9.180661513315080402e-01
5.249088402499999528e-01 9.180739341536952036e-01
5.249094232200000043e-01 9.180764653472519576e-01
5.249371415500000415e-01 9.181967473759842235e-01
5.249433997500000393e-01 9.182238860306433104e-01
5.249652523500000223e-01 9.183185965063205281e-01
5.249665164500000314e-01 9.183240726601258341e-01
5.249770914000000399e-01 9.183698731085851996e-01
5.249982410100000330e-01 9.184614146553281566e-01
5.250119545600000492e-01 9.185207294295036906e-01
5.250190874700000343e-01 9.185515683070681892e-01
5.250616154599999641e-01 9.187352538451816208e-01
5.251265801300000202e-01 9.190152435858611746e-01
5.251433210599999457e-01 9.190872768044482388e-01
5.251560764099999501e-01 9.191421283140144283e-01
5.251800891600000298e-01 9.192453135589742086e-01
5.252601992500000039e-01 9.195888356747964343e-01
5.253131523899999822e-01 9.198152985305425577e-01
5.253658214999999965e-01 9.200400681520825019e-01
5.253889993600000530e-01 9.201388304234512372e-01
5.253977511299999792e-01 9.201760982442025449e-01
5.254396878699999496e-01 9.203544957178511066e-01
5.255396071800000346e-01 9.207783333605105147e-01
5.255837455299999794e-01 9.209650146849410746e-01
5.255931475199999703e-01 9.210047369349241286e-01
5.255973365399999597e-01 9.210224301583952444e-01
5.256208774799999706e-01 9.211218045348950056e-01
5.256343908699999679e-01 9.211788063748078681e-01
5.256517094799999512e-01 9.212518136614207265e-01
5.257132875900000224e-01 9.215109836624120199e-01
5.257445813400000167e-01 9.216424447729812952e-01
5.257879761799999496e-01 9.218244646725024527e-01
5.258151383700000459e-01 9.219382333248333783e-01
5.258856302100000102e-01 9.222329019141644046e-01
5.259356442000000520e-01 9.224414568469612163e-01
5.259361492599999854e-01 9.224435607446737073e-01
5.259440377099999786e-01 9.224764155569299406e-01
5.259464303999999979e-01 9.224863788449464419e-01
5.259570314799999480e-01 9.225305106065054828e-01
5.260247515299999455e-01 9.228119756003058116e-01
5.260547552700000074e-01 9.229364315420168774e-01
5.260919931599999932e-01 9.230906826805058696e-01
5.261038934999999750e-01 9.231399281389685019e-01
5.261092668000000305e-01 9.231621558332471222e-01
5.261739659499999888e-01 9.234294128112913169e-01
5.262002177300000305e-01 9.235376508748343038e-01
5.263181038199999939e-01 9.240222695620164961e-01
5.263312424899999620e-01 9.240761362290248471e-01
5.263366167899999892e-01 9.240981617075378907e-01
5.263425824899999883e-01 9.241226052203163066e-01
5.263606994499999692e-01 9.241967998551077201e-01
5.265344455899999554e-01 9.249055412396213205e-01
5.265753459899999989e-01 9.250716441174124949e-01
5.265978804700000016e-01 9.251630403204180730e-01
5.266233093700000145e-01 9.252660736535693875e-01
5.266606020299999802e-01 9.254169809904420063e-01
5.267095176199999562e-01 9.256145685714209925e-01
5.267579800799999656e-01 9.258099314168217742e-01
5.267847679099999514e-01 9.259177507478446589e-01
5.268658547900000322e-01 9.262433908112783776e-01
5.268834171399999766e-01 9.263137757965523855e-01
5.268877527399999927e-01 9.263311437632610890e-01
5.269123662700000432e-01 9.264296837188654710e-01
5.269144028800000212e-01 9.264378327445443873e-01
5.269682881299999622e-01 9.266531915420590515e-01
5.270801100599999955e-01 9.270985619643743458e-01
5.271318078700000243e-01 9.273037656991167665e-01
5.271459799300000082e-01 9.273599414326565427e-01
5.271577843300000454e-01 9.274067067651836638e-01
5.272198792100000198e-01 9.276523276077901503e-01
5.272251104899999818e-01 9.276729911996821620e-01
5.272469117700000485e-01 9.277590577120675697e-01
5.272681869699999968e-01 9.278429716864908805e-01
5.272883925600000410e-01 9.279225976960505662e-01
5.273072463400000354e-01 9.279968357374974719e-01
5.273318204900000472e-01 9.280935101035321377e-01
5.273584430800000167e-01 9.281981306452751213e-01
5.273821352799999973e-01 9.282911372267093064e-01
5.273852778399999996e-01 9.283034667789171746e-01
5.274174951700000280e-01 9.284297748028527142e-01
5.274224037700000478e-01 9.284490039690580510e-01
5.274259336800000142e-01 9.284628297436114952e-01
5.275308654300000510e-01 9.288728856251152743e-01
5.275689994000000160e-01 9.290214588880932878e-01
5.276022471500000366e-01 9.291508003990039954e-01
5.276842352199999642e-01 9.294689792784793791e-01
5.277410028700000311e-01 9.296886385502654004e-01
5.277964843200000367e-01 9.299028122581044498e-01
5.278391043500000324e-01 9.300669962248464540e-01
5.278402110800000102e-01 9.300712557051427076e-01
5.278584726299999641e-01 9.301415102531997992e-01
5.278729033300000317e-01 9.301969885932517279e-01
5.279209669000000105e-01 9.303815228305227780e-01
5.279693398999999454e-01 9.305668656259451499e-01
5.279775258400000171e-01 9.305981927028256218e-01
5.280110504499999635e-01 9.307263756993393589e-01
5.280323241700000114e-01 9.308076221754353341e-01
5.280746746800000224e-01 9.309691444486700718e-01
5.280989852499999859e-01 9.310617321125356227e-01
5.281788777400000523e-01 9.313653313641205855e-01
5.282571827800000008e-01 9.316618964860109431e-01
5.282925943899999810e-01 9.317956859540491577e-01
5.282926009499999687e-01 9.317957107198029387e-01
5.283003495500000479e-01 9.318249589106540887e-01
5.284038598900000494e-01 9.322147455169078611e-01
5.284287081999999858e-01 9.323080595501800349e-01
5.285611038099999881e-01 9.328035789519862897e-01
5.286816549399999676e-01 9.332523240464192238e-01
5.287212795000000298e-01 9.333993168689086461e-01
5.287754569799999471e-01 9.335998901373144809e-01
5.289118322900000502e-01 9.341027018569854068e-01
5.289176944700000327e-01 9.341242492130987785e-01
5.289426449799999874e-01 9.342158976283869709e-01
5.289767163799999894e-01 9.343408893051072805e-01
5.290230359299999963e-01 9.345105181888830881e-01
5.290244872599999537e-01 9.345158276725971103e-01
5.290249176900000405e-01 9.345174022751471243e-01
5.291111199100000384e-01 9.348321565574372327e-01
5.291113283799999678e-01 9.348329163283791710e-01
5.291280951000000288e-01 9.348940002983683328e-01
5.291308364400000297e-01 9.349039832315437781e-01
5.292333816400000002e-01 9.352765617517708741e-01
5.292339730699999745e-01 9.352787057871826404e-01
5.292648076599999474e-01 9.353904100974919089e-01
5.293716322399999452e-01 9.357762451679226823e-01
5.294939866700000275e-01 9.362159688207356556e-01
5.296432832799999879e-01 9.367493423559440924e-01
5.296665490699999923e-01 9.368321475055416681e-01
5.298398653500000499e-01 9.374463424151090463e-01
5.298449123799999771e-01 9.374641579753246745e-01
5.298654907700000027e-01 9.375367568928378859e-01
5.299831108500000498e-01 9.379504506626917815e-01
5.300166978999999445e-01 9.380681899090321796e-01
5.300323207699999539e-01 9.381228963609274940e-01
5.301046447699999664e-01 9.383756612925340246e-01
5.301246851900000001e-01 9.384455576500163598e-01
5.301811317400000334e-01 9.386420974223425029e-01
5.302173282600000093e-01 9.387678709358522333e-01
5.302191527399999771e-01 9.387742051933520848e-01
5.303370582999999971e-01 9.391824668582788860e-01
5.303535153199999685e-01 9.392392814995008665e-01
5.303870066900000513e-01 9.393547757054581115e-01
5.304130161200000249e-01 9.394443500977535111e-01
5.304600994699999461e-01 9.396062380672525194e-01
5.304913576499999950e-01 9.397135267265142033e-01
5.304946508700000285e-01 9.397248214808147093e-01
5.305538426400000507e-01 9.399275491493168655e-01
5.305633002699999823e-01 9.399598913448110604e-01
5.306011038300000315e-01 9.400890317743308966e-01
