# Fitting to data5.dat with error function
# r_S CDF(fit)
4.396115047499999928e-01 9.886353084934751401e-01
4.396120858800000031e-01 9.886364513883161287e-01
4.396473078800000045e-01 9.887055354685544417e-01
4.396748067899999834e-01 9.887592175323478561e-01
4.396786994499999879e-01 9.887667986492458816e-01
4.397959676100000048e-01 9.889931088353218769e-01
4.398170569200000046e-01 9.890333845294106974e-01
4.398235394900000261e-01 9.890457389433924273e-01
4.399329221100000131e-01 9.892523805498334433e-01
4.399984931900000062e-01 9.893746209939653369e-01
4.400097253399999908e-01 9.893954385149683617e-01
4.400117603700000046e-01 9.893992064091504668e-01
4.400526042299999774e-01 9.894745833375544475e-01
4.401865485400000000e-01 9.897185088389812702e-01
4.402114589400000222e-01 9.897633253621742622e-01
4.402427669699999768e-01 9.898194102146160578e-01
4.402997913100000216e-01 9.899208745018244215e-01
4.403132471999999797e-01 9.899446876977118226e-01
4.403517705600000220e-01 9.900125920679929692e-01
4.403646335899999986e-01 9.900351761659278438e-01
4.403904702099999957e-01 9.900804038084685121e-01
4.404103635600000177e-01 9.901151053831811488e-01
4.405181123599999915e-01 9.903012242918569630e-01
4.405975817200000200e-01 9.904365259717820003e-01
4.406176102300000119e-01 9.904703643550621939e-01
4.406268060599999870e-01 9.904858657132912247e-01
4.406835528799999957e-01 9.905810365945348916e-01
4.407193453000000094e-01 9.906406354286703131e-01
4.407807415200000190e-01 9.907420997087644787e-01
4.408314754800000124e-01 9.908252157079475708e-01
4.410872322400000156e-01 9.912343435560697635e-01
4.410914082599999841e-01 9.912408889450641247e-01
4.411193958299999829e-01 9.912846454756814030e-01
4.411360250199999888e-01 9.913105531333061826e-01
4.411840266800000077e-01 9.913849594657767605e-01
4.411851738299999992e-01 9.913867307796329076e-01
4.412314096200000146e-01 9.914578580407190644e-01
4.413653643300000096e-01 9.916610272160490958e-01
4.414579911700000081e-01 9.917990213597578375e-01
4.414736480099999971e-01 9.918221474226375234e-01
4.414747106899999940e-01 9.918237149843416312e-01
4.415576238800000275e-01 9.919452094622032146e-01
4.415636459899999755e-01 9.919539716546387220e-01
4.416042244600000277e-01 9.920127953401651766e-01
4.416154868500000164e-01 9.920290544346921369e-01
4.418689753799999731e-01 9.923873870111108442e-01
4.419718267500000186e-01 9.925286841041692787e-01
4.419823308099999903e-01 9.925429837111909848e-01
4.419944612100000225e-01 9.925594673145743396e-01
4.421072014799999894e-01 9.927111370614021268e-01
4.421245012500000238e-01 9.927341676432829276e-01
4.422275274799999933e-01 9.928699986051519044e-01
4.422777294099999867e-01 9.929353699359115826e-01
4.424861801300000175e-01 9.932011842675578794e-01
4.426163843900000061e-01 9.933627005755489847e-01
4.426235213299999915e-01 9.933714549513534831e-01
4.429858756599999725e-01 9.938027265801085974e-01
4.430455046199999747e-01 9.938712636937687694e-01
4.430460130700000221e-01 9.938718452036006124e-01
4.430599048300000176e-01 9.938877141865871678e-01
4.433478591300000216e-01 9.942085546838435040e-01
4.433647342099999999e-01 9.942268847783954921e-01
4.434620096499999886e-01 9.943315472388335463e-01
4.434938689999999850e-01 9.943654578636857977e-01
4.436237382900000137e-01 9.945018323711931618e-01
4.436537085899999733e-01 9.945328842952519954e-01
4.438249798000000190e-01 9.947073645774549000e-01
4.439360968100000138e-01 9.948178976564527876e-01
4.439783137600000207e-01 9.948593512357131186e-01
4.440080428900000098e-01 9.948883654350733075e-01
4.440499410700000094e-01 9.949290085356001789e-01
4.440941976400000213e-01 9.949716266608035209e-01
4.441489861899999836e-01 9.950239447989277508e-01
4.441656917199999777e-01 9.950398003243670075e-01
4.441858407500000050e-01 9.950588642477389278e-01
4.442096235699999895e-01 9.950812822453468653e-01
4.442291046199999816e-01 9.950995777678570686e-01
4.442590579399999795e-01 9.951275899735970709e-01
4.442983927299999913e-01 9.951641588886763756e-01
4.443362742899999995e-01 9.951991452844550778e-01
4.444160281999999795e-01 9.952720670553707460e-01
4.444494714300000204e-01 9.953023502270830214e-01
4.444724821300000128e-01 9.953230860350743558e-01
4.447092287000000144e-01 9.955317320839059958e-01
4.447398927799999790e-01 9.955581392832463239e-01
4.447528360299999872e-01 9.955692438087384577e-01
4.447622538300000095e-01 9.955773081175289807e-01
4.447649835399999918e-01 9.955796430714174416e-01
4.448703131299999725e-01 9.956689035462458204e-01
4.448756743100000244e-01 9.956734034308605263e-01
4.450131607400000244e-01 9.957873835411505947e-01
4.451008321900000175e-01 9.958586559972169017e-01
4.451379439600000043e-01 9.958884995767158799e-01
4.453233640900000068e-01 9.960347421190186568e-01
4.453350578899999967e-01 9.960438070070358751e-01
4.453856736499999802e-01 9.960828300392885470e-01
4.456088588200000089e-01 9.962508169728632179e-01
4.457577636400000265e-01 9.963592721875744740e-01
4.461272551200000103e-01 9.966163313556115622e-01
4.461517352800000169e-01 9.966327718213060516e-01
4.462530080300000090e-01 9.967000246331325641e-01
4.463099911299999722e-01 9.967373324484699593e-01
4.465553309299999940e-01 9.968936648224981933e-01
4.466579293699999842e-01 9.969570168479645611e-01
4.466719898900000096e-01 9.969656075973105658e-01
4.466757494599999934e-01 9.969679009288119342e-01
4.468895033099999914e-01 9.970957503609735317e-01
4.468997428900000068e-01 9.971017509970097059e-01
4.470559589199999961e-01 9.971919214625588612e-01
4.473294877599999775e-01 9.973437301488528028e-01
4.473976332599999828e-01 9.973803787820829658e-01
4.474121489499999771e-01 9.973881260526855641e-01
4.475077488199999953e-01 9.974386343248167197e-01
4.475997612200000031e-01 9.974864118100215116e-01
4.476716062600000212e-01 9.975231555653443216e-01
4.478031807699999756e-01 9.975891896797852709e-01
4.478328707500000005e-01 9.976038683078114477e-01
4.478684036000000201e-01 9.976213292845755864e-01
4.479182090600000166e-01 9.976456100534011329e-01
4.479595517800000204e-01 9.976655944704022616e-01
4.481829725900000061e-01 9.977709589883962948e-01
4.482584166799999936e-01 9.978055528254103912e-01
4.482768221000000275e-01 9.978139181934828628e-01
4.482775447799999813e-01 9.978142460650800682e-01
4.483437692400000230e-01 9.978441028154709791e-01
4.483633756200000042e-01 9.978528709718186285e-01
4.485940871799999896e-01 9.979536455122414162e-01
4.487246985400000221e-01 9.980087745883181594e-01
4.488086462099999951e-01 9.980434921020708838e-01
4.488645037599999776e-01 9.980662870507124307e-01
4.488680595000000273e-01 9.980677299146598624e-01
4.490618489200000063e-01 9.981449029797686556e-01
4.490930997300000005e-01 9.981570823110788027e-01
4.491399073599999792e-01 9.981751886222709480e-01
4.491401720700000100e-01 9.981752905568157530e-01
4.494296132000000221e-01 9.982837004304372375e-01
4.494960240599999990e-01 9.983077326283640307e-01
4.495303077400000236e-01 9.983200186350291716e-01
4.496679273799999987e-01 9.983685232922681063e-01
4.496784186000000183e-01 9.983721681141610738e-01
4.496819263299999814e-01 9.983733851012288607e-01
4.497476760599999901e-01 9.983960437424954648e-01
4.497951016599999741e-01 9.984122085604956176e-01
4.499163091500000267e-01 9.984528492002329170e-01
4.499693350100000266e-01 9.984703285794898076e-01
4.501101133500000073e-01 9.985158643374074661e-01
4.501202960899999828e-01 9.985191095617695911e-01
4.501317804300000169e-01 9.985227618340675182e-01
4.504039217499999914e-01 9.986069391563341391e-01
4.505903551200000079e-01 9.986620518822709736e-01
4.506062930999999994e-01 9.986666697057449138e-01
4.507209280999999734e-01 9.986994568964020491e-01
4.507431118699999906e-01 9.987057159880972090e-01
4.508277839000000009e-01 9.987293536103187819e-01
4.509209613499999825e-01 9.987549088616047843e-01
4.510538736199999899e-01 9.987905487078778677e-01
4.511507303200000263e-01 9.988159295699359230e-01
4.512155167199999872e-01 9.988326333639372390e-01
4.513510447099999823e-01 9.988668806050985394e-01
4.513585535599999865e-01 9.988687508681781679e-01
4.513728496800000212e-01 9.988723038510960439e-01
4.514195916400000064e-01 9.988838492843958861e-01
4.514339070699999734e-01 9.988873635200790080e-01
4.515196417299999765e-01 9.989081988141735868e-01
4.515463483700000169e-01 9.989146156506549801e-01
4.516585171499999940e-01 9.989411907906921018e-01
4.516881779299999899e-01 9.989481175966128390e-01
4.517832401399999864e-01 9.989700387740166887e-01
4.518649310300000277e-01 9.989885408778065301e-01
4.519169954000000211e-01 9.990001732382419730e-01
4.519640180999999757e-01 9.990105735221678218e-01
4.525863317700000166e-01 9.991391731455296910e-01
4.526466355400000086e-01 9.991507804521213565e-01
4.526622773999999794e-01 9.991537676027986148e-01
4.527536594900000155e-01 9.991710266622315650e-01
4.528441640199999951e-01 9.991878002142760007e-01
4.530942459799999766e-01 9.992325382147589918e-01
4.533758244200000176e-01 9.992801877084818152e-01
4.533904245800000066e-01 9.992825823992598222e-01
4.534523355899999775e-01 9.992926555535919242e-01
4.536164540600000072e-01 9.993187306126825042e-01
4.538578850700000222e-01 9.993554807813631591e-01
4.538824692000000272e-01 9.993591184225872892e-01
4.540393127699999809e-01 9.993818835185048766e-01
4.540455146799999842e-01 9.993827681568236976e-01
4.542310136000000109e-01 9.994086932959016512e-01
4.542612301499999727e-01 9.994128197717000450e-01
4.544690416700000180e-01 9.994404862393203581e-01
4.547213770999999904e-01 9.994724588792714970e-01
4.547274760800000259e-01 9.994732103117633937e-01
4.547323119800000257e-01 9.994738054208580635e-01
4.548696450399999924e-01 9.994904482758393272e-01
4.550329743300000063e-01 9.995096068077283791e-01
4.550906710000000022e-01 9.995162136442019563e-01
4.552673861400000077e-01 9.995359398608858470e-01
4.553789930500000138e-01 9.995480114560566509e-01
4.554356783099999806e-01 9.995540305656877011e-01
4.556246099799999838e-01 9.995735598710249192e-01
4.556519742299999787e-01 9.995763217565389880e-01
4.561018956099999744e-01 9.996194184514287651e-01
4.561146213500000268e-01 9.996205760245183702e-01
4.562623504200000180e-01 9.996337767777583316e-01
4.563228917000000107e-01 9.996390623424644684e-01
4.563707645699999760e-01 9.996431916183278199e-01
4.564280308199999969e-01 9.996480734541592916e-01
4.565288662499999983e-01 9.996565189108972405e-01
4.565610881500000162e-01 9.996591776813514851e-01
4.566179485899999890e-01 9.996638228720273744e-01
4.566197768299999904e-01 9.996639712480528406e-01
4.567106654299999957e-01 9.996712712853406124e-01
4.567204924400000143e-01 9.996720516791014477e-01
4.572795480399999835e-01 9.997137147808576874e-01
4.573957463200000184e-01 9.997217310985897498e-01
4.575164840400000044e-01 9.997298387428581457e-01
4.576583298899999930e-01 9.997390825007974602e-01
4.576884191700000271e-01 9.997410050659250036e-01
4.577945694200000193e-01 9.997476826236497693e-01
4.578084555499999930e-01 9.997485441841431619e-01
4.580682437699999943e-01 9.997641655245615988e-01
4.582891448199999940e-01 9.997767314159484719e-01
4.582918867099999849e-01 9.997768833860587456e-01
4.585661145600000155e-01 9.997916041170072932e-01
4.586331251599999881e-01 9.997950607337680040e-01
4.586362151699999723e-01 9.997952188271774787e-01
4.586479880200000081e-01 9.997958201153707147e-01
4.586596932199999976e-01 9.997964163131092263e-01
4.588247935099999952e-01 9.998046542278786752e-01
4.589007382299999938e-01 9.998083380535913722e-01
4.591208060799999990e-01 9.998186494667873347e-01
4.592036710799999866e-01 9.998223959165957186e-01
4.592169147999999868e-01 9.998229879333807579e-01
4.593407505500000099e-01 9.998284349822987860e-01
4.596337102699999955e-01 9.998407031970515391e-01
4.596460501999999892e-01 9.998412014759575639e-01
4.597355334700000129e-01 9.998447713418641136e-01
4.597960243800000013e-01 9.998471418634495844e-01
4.600986948599999904e-01 9.998585022200302541e-01
4.601649561300000246e-01 9.998608813581889576e-01
4.604591982499999792e-01 9.998710004504443027e-01
4.604731461300000106e-01 9.998714625528174471e-01
4.605049674600000253e-01 9.998725110103849900e-01
4.605923351199999738e-01 9.998753485351961068e-01
4.606307922899999796e-01 9.998765786764065577e-01
4.609466386300000162e-01 9.998862594640931523e-01
4.609954966099999996e-01 9.998876917354524441e-01
4.610435028100000054e-01 9.998890825333035526e-01
4.610704917799999802e-01 9.998898573196536299e-01
4.610986281900000261e-01 9.998906596347024722e-01
4.611632266499999799e-01 9.998924809590179485e-01
4.612050632199999889e-01 9.998936452812722253e-01
4.612953597100000191e-01 9.998961180204659627e-01
4.615358964699999844e-01 9.999024441208559377e-01
4.617220758999999730e-01 9.999070901485485052e-01
4.617922515399999761e-01 9.999087867451121880e-01
4.618891799300000045e-01 9.999110822740763238e-01
4.619936647299999755e-01 9.999134958626590963e-01
4.620671604100000107e-01 9.999151565437190969e-01
4.621578370700000216e-01 9.999171641234173569e-01
4.622580324100000193e-01 9.999193304369068391e-01
4.623083231099999746e-01 9.999203975650157172e-01
4.624881811000000065e-01 9.999241062895756205e-01
4.625302878199999967e-01 9.999249507287539807e-01
4.626058055400000257e-01 9.999264431010235210e-01
4.626059580299999863e-01 9.999264460860456394e-01
4.630481480699999985e-01 9.999346384286722511e-01
4.630871343399999840e-01 9.999353178924499375e-01
4.631157092300000055e-01 9.999358116703270793e-01
4.631357997500000212e-01 9.999361567078939306e-01
4.633498429199999769e-01 9.999397257993618560e-01
4.637907475299999915e-01 9.999464933330417526e-01
4.642081778900000177e-01 9.999522343464304353e-01
4.644680694400000198e-01 9.999555094271540545e-01
4.645456137799999774e-01 9.999564447675715062e-01
4.647327407699999857e-01 9.999586259644210884e-01
4.649351300699999801e-01 9.999608686736617402e-01
4.649940113600000147e-01 9.999614992479031184e-01
4.655424389899999738e-01 9.999669284537211489e-01
4.657612347799999775e-01 9.999688852385055782e-01
4.658949296200000090e-01 9.999700264285865670e-01
4.659142415699999984e-01 9.999701879577863606e-01
4.659614006999999725e-01 9.999705789494333086e-01
4.661034391100000174e-01 9.999717274446255910e-01
4.661734241100000120e-01 9.999722775870492075e-01
4.666996829999999763e-01 9.999761012462171639e-01
4.667525711600000182e-01 9.999764565613376011e-01
4.671430854999999993e-01 9.999789292817028441e-01
4.673699353799999900e-01 9.999802503736739956e-01
4.674414382500000076e-01 9.999806502188054447e-01
4.675828695199999996e-01 9.999814185850912640e-01
4.676539684300000110e-01 9.999817938216857272e-01
4.679652967199999791e-01 9.999833538058007232e-01
4.680746434999999983e-01 9.999838709313972895e-01
4.682604738700000269e-01 9.999847149295881810e-01
4.684657484699999985e-01 9.999855984049570434e-01
4.688640485000000191e-01 9.999871760376600749e-01
4.688898954499999827e-01 9.999872725192593403e-01
4.689008110299999754e-01 9.999873130572712876e-01
4.697439649999999856e-01 9.999900988259653456e-01
4.698247908900000103e-01 9.999903328689454529e-01
4.698902020799999857e-01 9.999905184093469401e-01
4.700258154899999985e-01 9.999908923313473030e-01
4.700583007899999943e-01 9.999909797931934019e-01
4.704274207499999916e-01 9.999919190168899963e-01
4.704345294100000241e-01 9.999919361555671404e-01
4.708150309699999925e-01 9.999928046185723174e-01
4.708151560100000133e-01 9.999928048887243293e-01
4.708505545700000239e-01 9.999928809804304874e-01
4.713201561700000042e-01 9.999938205341893926e-01
4.713473957300000072e-01 9.999938712333853452e-01
4.713633267799999804e-01 9.999939007005707037e-01
4.713919925300000258e-01 9.999939533825421556e-01
4.718827943500000233e-01 9.999947907373902822e-01
4.719506562099999858e-01 9.999948974071966035e-01
4.721268638800000250e-01 9.999951647288459755e-01
4.721332445699999991e-01 9.999951741533561478e-01
4.722554361099999820e-01 9.999953512847157278e-01
4.723821465799999952e-01 9.999955283983553711e-01
4.724713631099999867e-01 9.999956492153562193e-01
