# Fitting to data1.dat with error function
# r_S CDF(fit)
5.087965296899999990e-01 7.600203730677812519e-02
5.088014177699999863e-01 7.607367098306078157e-02
5.088356073399999957e-01 7.657614895233666452e-02
5.088357925900000023e-01 7.657887839778987349e-02
5.088378332899999856e-01 7.660895066020056987e-02
5.088439104399999913e-01 7.669855825371685309e-02
5.088451126899999899e-01 7.671629487317421781e-02
5.089142236200000502e-01 7.774112985169367995e-02
5.089153994199999698e-01 7.775865507115242714e-02
5.089437575599999874e-01 7.818224012140012613e-02
5.089602204299999988e-01 7.842894738207739636e-02
5.089608608300000281e-01 7.843855612265138166e-02
5.089750918900000087e-01 7.865231328039673508e-02
5.089856220899999784e-01 7.881076577348167245e-02
5.090031884300000309e-01 7.907563220931207448e-02
5.090040387800000010e-01 7.908847092845716631e-02
5.090264593500000156e-01 7.942755002990575797e-02
5.090702621799999550e-01 8.009317817825961638e-02
5.090972173800000222e-01 8.050488045731590825e-02
5.090992876700000114e-01 8.053656717526469500e-02
5.091033173600000294e-01 8.059827040394601516e-02
5.091147809399999558e-01 8.077399775979587915e-02
5.091348649300000417e-01 8.108256617002285171e-02
5.091816157799999853e-01 8.180428595968380900e-02
5.092040839100000493e-01 8.215285738288102824e-02
5.092098341399999839e-01 8.224224622132597640e-02
5.092720461499999907e-01 8.321403655587872317e-02
5.092948528699999811e-01 8.357244620987380745e-02
5.093068519600000288e-01 8.376147805653660905e-02
5.093192892600000299e-01 8.395775219529100220e-02
5.093518564200000265e-01 8.447333338254070512e-02
5.093615927700000379e-01 8.462793296223253270e-02
5.093674358599999952e-01 8.472081487436627922e-02
5.095014078099999733e-01 8.687146049143051885e-02
5.095123104200000030e-01 8.704825824274825541e-02
5.095586847599999913e-01 8.780327225368139699e-02
5.095924514099999802e-01 8.835608793482330192e-02
5.096003140100000550e-01 8.848518314074071967e-02
5.096157281300000008e-01 8.873867366442617088e-02
5.096234148299999545e-01 8.886528600482246354e-02
5.096688502499999718e-01 8.961642893263127574e-02
5.096715214999999466e-01 8.966073679834596355e-02
5.097160238900000362e-01 9.040129303571181607e-02
5.097177136699999611e-01 9.042950159693224910e-02
5.097273475500000428e-01 9.059045088097666953e-02
5.097365351999999517e-01 9.074414318875023699e-02
5.097435857600000064e-01 9.086221711413977609e-02
5.097436935300000416e-01 9.086402279486027744e-02
5.097485544600000029e-01 9.094549510858873642e-02
5.097721135899999645e-01 9.134112921401682517e-02
5.097786405099999918e-01 9.145096272230035517e-02
5.097898004099999936e-01 9.163898568120643073e-02
5.098008277300000168e-01 9.182505612179592269e-02
5.098144526300000257e-01 9.205534336784665372e-02
5.098932558400000037e-01 9.339566472191040969e-02
5.099029973199999954e-01 9.356234835895504975e-02
5.100034178800000317e-01 9.529343638533954719e-02
5.100181271799999472e-01 9.554896822220809716e-02
5.100403099300000465e-01 9.593528291419511911e-02
5.100805832600000533e-01 9.663958045095255578e-02
5.101078019300000488e-01 9.711772499957915805e-02
5.101245874499999999e-01 9.741345685728369785e-02
5.101383797399999809e-01 9.765694713332845334e-02
5.101557354700000380e-01 9.796398040079196123e-02
5.101607198800000020e-01 9.805228821853867460e-02
5.101895923799999455e-01 9.856496435149131319e-02
5.102038419100000111e-01 9.881870895607880456e-02
5.102150293399999592e-01 9.901826076593600590e-02
5.102207871999999700e-01 9.912107937058334262e-02
5.102524009600000188e-01 9.968700056807699994e-02
5.102762301100000064e-01 1.001151263901479682e-01
5.103130502299999538e-01 1.007792913090994613e-01
5.103167082899999762e-01 1.008454508067794242e-01
5.103442517399999767e-01 1.013446174920054066e-01
5.103508410099999448e-01 1.014643004210928345e-01
5.103576984500000080e-01 1.015889634864254321e-01
5.103709522599999548e-01 1.018302237557338064e-01
5.103849498000000429e-01 1.020854747406982344e-01
5.103963863299999515e-01 1.022943699404451623e-01
5.104014274200000534e-01 1.023865471819287998e-01
5.104021274400000197e-01 1.023993519486792736e-01
5.104053834699999737e-01 1.024589265589858633e-01
5.104452167499999860e-01 1.031897850901467018e-01
5.104744012499999872e-01 1.037276583320551060e-01
5.105037345599999776e-01 1.042703208166013695e-01
5.105092212499999782e-01 1.043720519026547500e-01
5.105786578700000078e-01 1.056657257335491540e-01
5.106131980000000459e-01 1.063135437697191321e-01
5.106264380599999653e-01 1.065626268950868316e-01
5.106391454099999949e-01 1.068020841608085525e-01
5.106739919999999655e-01 1.074607248390819780e-01
5.106878883600000085e-01 1.077241968899505520e-01
5.106940628299999618e-01 1.078414127411125856e-01
5.107109709399999531e-01 1.081628656585936765e-01
5.107250134599999880e-01 1.084303625128603121e-01
5.107264569099999596e-01 1.084578858380697008e-01
5.107681081899999587e-01 1.092542477267153811e-01
5.107790531300000492e-01 1.094642074739438087e-01
5.107970114200000022e-01 1.098093337478704967e-01
5.108026927200000067e-01 1.099186806440513586e-01
5.108241593200000263e-01 1.103325495608757367e-01
5.108335885100000473e-01 1.105146939974893106e-01
5.108418353800000533e-01 1.106741760853381940e-01
5.108479544699999764e-01 1.107926166480933117e-01
5.108491720700000238e-01 1.108161952352781365e-01
5.108905711000000238e-01 1.116200196836276137e-01
5.108915619999999658e-01 1.116393104841667538e-01
5.108915884200000423e-01 1.116398248602881171e-01
5.109032915500000271e-01 1.118678421266320888e-01
5.109098407700000122e-01 1.119955887265835504e-01
5.109535848599999763e-01 1.128515197206688137e-01
5.110066114600000375e-01 1.138953282102174169e-01
5.110099487999999468e-01 1.139612518424226173e-01
5.110342607200000220e-01 1.144423141034260349e-01
5.110567962600000014e-01 1.148895164091860432e-01
5.110929560400000460e-01 1.156096773684070489e-01
5.110948009800000413e-01 1.156465071283384050e-01
5.111467760600000299e-01 1.166874902712661810e-01
5.111949554000000395e-01 1.176583685164523940e-01
5.112157007400000008e-01 1.180781711078606189e-01
5.112179432000000245e-01 1.181236128837561128e-01
5.112253478899999592e-01 1.182737512341817121e-01
5.112321660299999904e-01 1.184121158987099798e-01
5.112413344099999701e-01 1.185983557331475313e-01
5.112422575199999653e-01 1.186171185842086473e-01
5.112619904299999796e-01 1.190187053931678340e-01
5.112669939199999680e-01 1.191206844089544026e-01
5.113344447200000031e-01 1.205014616932010285e-01
5.113371136600000089e-01 1.205563281055969660e-01
5.113541299199999557e-01 1.209065514277090081e-01
5.113681419900000247e-01 1.211954804910762018e-01
5.114201332700000213e-01 1.222717838898421117e-01
5.114885505799999788e-01 1.236983317667479376e-01
5.115164039499999760e-01 1.242824184882150296e-01
5.115252139200000547e-01 1.244675649728821387e-01
5.115318596600000323e-01 1.246073564916137522e-01
5.115537592500000175e-01 1.250687855680560068e-01
5.115609461900000321e-01 1.252204757070083385e-01
5.115802062099999992e-01 1.256276178678391031e-01
5.116991044699999991e-01 1.281614862461903370e-01
5.117012477900000356e-01 1.282074864120354429e-01
5.117455003299999916e-01 1.291598021360079174e-01
5.117615224199999480e-01 1.295058040496552820e-01
5.117672222300000406e-01 1.296290479029394982e-01
5.117706024799999476e-01 1.297021755508871999e-01
5.117780651200000142e-01 1.298637219545722421e-01
5.118088279200000423e-01 1.305311256491120675e-01
5.118104520799999779e-01 1.305664278509358067e-01
5.118199454699999817e-01 1.307729050895498624e-01
5.118388268000000352e-01 1.311842366368900503e-01
5.118524097800000172e-01 1.314806952347759017e-01
5.118867650499999700e-01 1.322325875392402761e-01
5.118894901699999611e-01 1.322923555809580876e-01
5.119081298200000019e-01 1.327016645031194320e-01
5.119117683299999610e-01 1.327816643525477902e-01
5.119139473399999529e-01 1.328295901017867986e-01
5.119534869599999816e-01 1.337013049176227208e-01
5.119577359900000513e-01 1.337952151522922017e-01
5.119578419200000452e-01 1.337975569507529605e-01
5.119646223099999505e-01 1.339475099061480101e-01
5.119670106000000498e-01 1.340003560641582769e-01
5.119781510599999974e-01 1.342470524531936271e-01
5.120280664099999823e-01 1.353562158099169688e-01
5.120298846899999923e-01 1.353967378292507129e-01
5.120353697299999673e-01 1.355190272880135716e-01
5.120606093399999725e-01 1.360827218765836011e-01
5.120671230000000129e-01 1.362284563547779825e-01
5.120693697000000544e-01 1.362787480415609265e-01
5.120700857800000172e-01 1.362947799410098582e-01
5.120794791999999651e-01 1.365052032626747902e-01
5.121060127900000092e-01 1.371007857432042787e-01
5.121447837300000527e-01 1.379742403418569019e-01
5.121606450600000304e-01 1.383326654091813768e-01
5.121803962200000004e-01 1.387798770986173880e-01
5.121817627100000436e-01 1.388108539528494778e-01
5.121856568699999501e-01 1.388991561877639946e-01
5.121960689800000299e-01 1.391354443719574063e-01
5.122243525999999880e-01 1.397786816577436531e-01
5.122394202700000232e-01 1.401221806380746338e-01
5.122686528000000017e-01 1.407902315335806676e-01
5.122770088500000485e-01 1.409815888219493885e-01
5.122858422699999581e-01 1.411840698273651995e-01
5.122914312299999828e-01 1.413122826166462453e-01
5.122929916999999778e-01 1.413480944598992095e-01
5.123023373499999700e-01 1.415627002135625423e-01
5.123334593199999620e-01 1.422789503522407517e-01
5.123440307600000132e-01 1.425228015154948458e-01
5.123587221199999986e-01 1.428621558807040004e-01
5.123688557500000185e-01 1.430965496772718670e-01
5.123791238299999495e-01 1.433343182015533457e-01
5.123940410699999726e-01 1.436802181427228597e-01
5.124215366700000107e-01 1.443192592144602049e-01
5.124588511000000013e-01 1.451895651220199701e-01
5.124679200399999690e-01 1.454016175942699496e-01
5.124881946499999508e-01 1.458764372825798739e-01
5.124883567200000378e-01 1.458802370620196354e-01
5.124899829100000304e-01 1.459183672531263465e-01
5.125110633699999640e-01 1.464132587650582296e-01
5.125678645100000264e-01 1.477523433606861003e-01
5.125836083200000504e-01 1.481249501260827883e-01
5.125946294200000031e-01 1.483861589428260297e-01
5.126369612700000244e-01 1.493923202410017970e-01
5.126551294700000261e-01 1.498255432596692915e-01
5.127083745799999592e-01 1.511000017989183597e-01
5.127102647500000332e-01 1.511453765126258841e-01
5.127205412899999981e-01 1.513922299003920835e-01
5.127248578099999898e-01 1.514959972007755007e-01
5.127263263400000382e-01 1.515313108139109688e-01
5.127442051699999670e-01 1.519616803495241752e-01
5.127442572799999487e-01 1.519629358988164869e-01
5.127549719899999747e-01 1.522212447528114021e-01
5.127587766200000230e-01 1.523130363789843011e-01
5.127779008699999697e-01 1.527749901159961565e-01
5.127832832099999960e-01 1.529051700314545403e-01
5.127965192700000285e-01 1.532256166223051608e-01
5.128171776300000095e-01 1.537266466666739051e-01
5.128322754599999866e-01 1.540935016182344297e-01
5.128378076799999796e-01 1.542280712568492307e-01
5.128460272999999514e-01 1.544281546025195184e-01
5.128644028400000110e-01 1.548760754039313348e-01
5.128847961400000433e-01 1.553741846767759949e-01
5.129079086300000201e-01 1.559399871562497375e-01
5.129147234700000002e-01 1.561070759548603970e-01
5.129289538200000331e-01 1.564563612490544875e-01
5.129778303699999986e-01 1.576599572497143775e-01
5.129949241500000312e-01 1.580823273235885118e-01
5.129988355300000302e-01 1.581790779071696740e-01
5.130049611800000520e-01 1.583306780030255823e-01
5.130216932800000240e-01 1.587452565204893751e-01
5.130220668399999573e-01 1.587545204931679055e-01
5.130294353300000054e-01 1.589373252650071455e-01
5.130887989900000390e-01 1.604151078108526640e-01
5.130904059499999947e-01 1.604552354386271085e-01
5.130950827700000438e-01 1.605720582945384667e-01
5.131115597700000031e-01 1.609840818489126080e-01
5.131187838099999787e-01 1.611649434542357651e-01
5.131241895400000530e-01 1.613003683997846771e-01
5.131356550600000288e-01 1.615878494745817684e-01
5.131458462200000348e-01 1.618436580606915087e-01
5.131625049700000440e-01 1.622623776707832199e-01
5.131783541600000165e-01 1.626614029940656181e-01
5.131785496299999805e-01 1.626663282036667213e-01
5.132021614999999759e-01 1.632619842917673592e-01
5.132057643099999789e-01 1.633529967580807929e-01
5.132209895999999549e-01 1.637379746347726317e-01
5.132476756099999537e-01 1.644141612276572850e-01
5.132529308400000101e-01 1.645475345272323642e-01
5.132577661199999586e-01 1.646703117692933094e-01
5.132715432200000150e-01 1.650204647672678382e-01
5.132796978600000504e-01 1.652279466278376296e-01
5.132922360499999614e-01 1.655472901680801745e-01
5.132977461100000083e-01 1.656877557491838737e-01
5.133104967299999544e-01 1.660130972095973378e-01
5.133260270999999708e-01 1.664099232517644578e-01
5.133296302900000052e-01 1.665020780348745455e-01
5.133338686699999709e-01 1.666105205257364941e-01
5.133668586099999764e-01 1.674561534699439691e-01
5.133728946600000231e-01 1.676111746261793600e-01
5.133748337900000402e-01 1.676609960410248013e-01
5.133777760300000104e-01 1.677366082363231370e-01
5.134274402699999795e-01 1.690162349068700109e-01
5.134367558000000331e-01 1.692569512095908890e-01
5.134465775000000010e-01 1.695109853380284415e-01
5.134490781699999618e-01 1.695757031657707525e-01
5.134563433700000123e-01 1.697638178753209104e-01
5.134842216699999629e-01 1.704869002142452850e-01
5.134984008099999775e-01 1.708554215503233498e-01
5.134986255600000327e-01 1.708612669906380277e-01
5.135018225799999891e-01 1.709444309679574725e-01
5.135052798000000474e-01 1.710343926588770436e-01
5.135145003500000138e-01 1.712744723002939673e-01
5.135160710799999695e-01 1.713153915772030467e-01
5.135165549400000362e-01 1.713279979315295298e-01
5.135211075700000238e-01 1.714466399300592636e-01
5.135277347700000217e-01 1.716194392600586260e-01
5.135277910200000129e-01 1.716209064132021567e-01
5.135291433699999963e-01 1.716561817952336200e-01
5.135406388100000052e-01 1.719562216826945322e-01
5.135440563099999967e-01 1.720454856091327422e-01
5.135514658399999988e-01 1.722391215547251497e-01
5.135592150400000166e-01 1.724417829296978066e-01
5.135599373100000475e-01 1.724606798807317709e-01
5.135670315100000494e-01 1.726463576006331824e-01
5.135686428600000353e-01 1.726885494976781454e-01
5.136045300699999538e-01 1.736299301257592798e-01
5.136097590100000554e-01 1.737673658680091715e-01
5.136590687400000022e-01 1.750668080823044037e-01
5.136871592299999678e-01 1.758098159820951079e-01
5.137042258799999761e-01 1.762622116251056914e-01
5.137045538200000205e-01 1.762709117294424255e-01
5.137131240300000234e-01 1.764983719825584108e-01
5.137216253599999893e-01 1.767241874394848700e-01
5.137226307500000200e-01 1.767509050516103408e-01
5.137324503700000378e-01 1.770119895811118615e-01
5.137614683800000304e-01 1.777849449159524253e-01
5.137654401800000326e-01 1.778909075256938643e-01
5.137816030099999765e-01 1.783225221569669783e-01
5.137824818399999716e-01 1.783460094649057526e-01
5.137880464199999775e-01 1.784947717556176205e-01
5.137905465700000063e-01 1.785616356711682839e-01
5.137942903500000158e-01 1.786617886720791581e-01
5.138061326299999676e-01 1.789788242897182857e-01
5.138179564499999463e-01 1.792957186559725469e-01
5.138319585199999651e-01 1.796714490859562252e-01
5.138475584999999679e-01 1.800906399077676356e-01
5.138477362100000168e-01 1.800954187303234755e-01
5.138490842499999767e-01 1.801316716403495444e-01
5.138521072499999676e-01 1.802129859909381571e-01
5.138822096599999778e-01 1.810239540139713110e-01
5.138869208399999833e-01 1.811510812495490952e-01
5.138945836099999553e-01 1.813579740823023090e-01
5.139041710299999677e-01 1.816170402388743721e-01
5.139125726800000127e-01 1.818442554430483860e-01
5.139179863799999692e-01 1.819907583323980282e-01
5.139376051499999765e-01 1.825222899515386299e-01
5.139378584999999555e-01 1.825291603022163867e-01
5.139555646600000305e-01 1.830097163820664230e-01
5.139732550900000252e-01 1.834906331233338017e-01
5.139753546099999904e-01 1.835477611049968205e-01
