# XXZ spin chain 
# MCLM for L=32, Delta=0.900
# High-T spin conductivity sigma(omega)
# omega/J sigma(omega) sigma(omega){rescaled} 

0.07994 0.25409 0.45409
0.07996 0.25420 0.4542
0.07998 0.25431 0.45431
0.08000 0.25443 0.45443
0.08002 0.25455 0.45455
0.08004 0.25467 0.45467
0.08006 0.25480 0.4548
0.08008 0.25494 0.45494
0.08010 0.25507 0.45507
0.08012 0.25522 0.45522
0.08014 0.25536 0.45536
0.08016 0.25551 0.45551
0.08018 0.25566 0.45566
0.08020 0.25581 0.45581
0.08022 0.25596 0.45596
0.08024 0.25612 0.45612
0.08026 0.25627 0.45627
0.08028 0.25643 0.45643
0.08030 0.25659 0.45659
0.08032 0.25675 0.45675
0.08034 0.25690 0.4569
0.08036 0.25706 0.45706
0.08038 0.25722 0.45722
0.08040 0.25738 0.45738
0.08042 0.25753 0.45753
0.08044 0.25769 0.45769
0.08046 0.25784 0.45784
0.08048 0.25799 0.45799
0.08050 0.25814 0.45814
0.08052 0.25828 0.45828
0.08054 0.25842 0.45842
0.08056 0.25856 0.45856
0.08058 0.25869 0.45869
0.08060 0.25883 0.45883
0.08062 0.25895 0.45895
0.08064 0.25907 0.45907
0.08066 0.25919 0.45919
0.08068 0.25930 0.4593
0.08070 0.25941 0.45941
0.08072 0.25951 0.45951
0.08074 0.25961 0.45961
0.08076 0.25970 0.4597
0.08078 0.25978 0.45978
0.08080 0.25986 0.45986
0.08082 0.25993 0.45993
0.08084 0.25999 0.45999
0.08086 0.26005 0.46005
0.08088 0.26010 0.4601
0.08090 0.26015 0.46015
0.08092 0.26019 0.46019
0.08094 0.26022 0.46022
0.08096 0.26024 0.46024
0.08098 0.26026 0.46026
0.08100 0.26027 0.46027
0.08102 0.26027 0.46027
0.08104 0.26026 0.46026
0.08106 0.26025 0.46025
0.08108 0.26023 0.46023
0.08110 0.26021 0.46021
0.08112 0.26017 0.46017
0.08114 0.26013 0.46013
0.08116 0.26008 0.46008
0.08118 0.26003 0.46003
0.08120 0.25997 0.45997
0.08122 0.25990 0.4599
0.08124 0.25982 0.45982
0.08126 0.25974 0.45974
0.08128 0.25965 0.45965
0.08130 0.25956 0.45956
0.08132 0.25945 0.45945
0.08134 0.25935 0.45935
0.08136 0.25923 0.45923
0.08138 0.25912 0.45912
0.08140 0.25899 0.45899
0.08142 0.25886 0.45886
0.08144 0.25873 0.45873
0.08146 0.25859 0.45859
0.08148 0.25844 0.45844
0.08150 0.25829 0.45829
0.08152 0.25814 0.45814
0.08154 0.25798 0.45798
0.08156 0.25782 0.45782
0.08158 0.25766 0.45766
0.08160 0.25749 0.45749
0.08162 0.25732 0.45732
0.08164 0.25715 0.45715
0.08166 0.25697 0.45697
0.08168 0.25679 0.45679
0.08170 0.25661 0.45661
0.08172 0.25643 0.45643
0.08174 0.25625 0.45625
0.08176 0.25607 0.45607
0.08178 0.25588 0.45588
0.08180 0.25570 0.4557
0.08182 0.25552 0.45552
0.08184 0.25533 0.45533
0.08186 0.25515 0.45515
0.08188 0.25497 0.45497
0.08190 0.25479 0.45479
0.08192 0.25461 0.45461
0.08194 0.25443 0.45443
0.08196 0.25425 0.45425
0.08198 0.25408 0.45408
0.08200 0.25390 0.4539
0.08202 0.25374 0.45374
0.08204 0.25357 0.45357
0.08206 0.25341 0.45341
0.08208 0.25325 0.45325
0.08210 0.25309 0.45309
0.08212 0.25294 0.45294
0.08214 0.25280 0.4528
0.08216 0.25265 0.45265
0.08218 0.25252 0.45252
0.08220 0.25238 0.45238
0.08222 0.25225 0.45225
0.08224 0.25213 0.45213
0.08226 0.25202 0.45202
0.08228 0.25191 0.45191
0.08230 0.25180 0.4518
0.08232 0.25170 0.4517
0.08234 0.25161 0.45161
0.08236 0.25152 0.45152
0.08238 0.25144 0.45144
0.08240 0.25137 0.45137
0.08242 0.25130 0.4513
0.08244 0.25124 0.45124
0.08246 0.25118 0.45118
0.08248 0.25114 0.45114
0.08250 0.25109 0.45109
0.08252 0.25106 0.45106
0.08254 0.25103 0.45103
0.08256 0.25101 0.45101
0.08258 0.25100 0.451
0.08260 0.25099 0.45099
0.08262 0.25099 0.45099
0.08264 0.25100 0.451
0.08266 0.25101 0.45101
0.08268 0.25103 0.45103
0.08270 0.25105 0.45105
0.08272 0.25108 0.45108
0.08274 0.25112 0.45112
0.08276 0.25117 0.45117
0.08278 0.25121 0.45121
0.08280 0.25127 0.45127
0.08282 0.25133 0.45133
0.08284 0.25140 0.4514
0.08286 0.25147 0.45147
0.08288 0.25154 0.45154
0.08290 0.25162 0.45162
0.08292 0.25171 0.45171
0.08294 0.25180 0.4518
0.08296 0.25189 0.45189
0.08298 0.25199 0.45199
0.08300 0.25209 0.45209
0.08302 0.25220 0.4522
0.08304 0.25230 0.4523
0.08306 0.25241 0.45241
0.08308 0.25253 0.45253
0.08310 0.25264 0.45264
0.08312 0.25276 0.45276
0.08314 0.25288 0.45288
0.08316 0.25300 0.453
0.08318 0.25312 0.45312
0.08320 0.25324 0.45324
0.08322 0.25337 0.45337
0.08324 0.25349 0.45349
0.08326 0.25361 0.45361
0.08328 0.25374 0.45374
0.08330 0.25386 0.45386
0.08332 0.25398 0.45398
0.08334 0.25410 0.4541
0.08336 0.25422 0.45422
0.08338 0.25434 0.45434
0.08340 0.25446 0.45446
0.08342 0.25457 0.45457
0.08344 0.25468 0.45468
0.08346 0.25479 0.45479
0.08348 0.25489 0.45489
0.08350 0.25499 0.45499
0.08352 0.25509 0.45509
0.08354 0.25518 0.45518
0.08356 0.25527 0.45527
0.08358 0.25536 0.45536
0.08360 0.25544 0.45544
0.08362 0.25552 0.45552
0.08364 0.25559 0.45559
0.08366 0.25565 0.45565
0.08368 0.25572 0.45572
0.08370 0.25577 0.45577
0.08372 0.25582 0.45582
0.08374 0.25587 0.45587
0.08376 0.25591 0.45591
0.08378 0.25594 0.45594
0.08380 0.25597 0.45597
0.08382 0.25599 0.45599
0.08384 0.25600 0.456
0.08386 0.25601 0.45601
0.08388 0.25601 0.45601
0.08390 0.25601 0.45601
0.08392 0.25600 0.456
0.08394 0.25598 0.45598
0.08396 0.25596 0.45596
0.08398 0.25593 0.45593
0.08400 0.25589 0.45589
0.08402 0.25585 0.45585
0.08404 0.25580 0.4558
0.08406 0.25574 0.45574
0.08408 0.25568 0.45568
0.08410 0.25561 0.45561
0.08412 0.25553 0.45553
0.08414 0.25545 0.45545
0.08416 0.25536 0.45536
0.08418 0.25527 0.45527
0.08420 0.25517 0.45517
0.08422 0.25506 0.45506
0.08424 0.25495 0.45495
0.08426 0.25483 0.45483
0.08428 0.25471 0.45471
0.08430 0.25458 0.45458
0.08432 0.25445 0.45445
0.08434 0.25431 0.45431
0.08436 0.25417 0.45417
0.08438 0.25402 0.45402
0.08440 0.25387 0.45387
0.08442 0.25371 0.45371
0.08444 0.25355 0.45355
0.08446 0.25338 0.45338
0.08448 0.25322 0.45322
0.08450 0.25305 0.45305
0.08452 0.25287 0.45287
0.08454 0.25270 0.4527
0.08456 0.25252 0.45252
0.08458 0.25234 0.45234
0.08460 0.25216 0.45216
0.08462 0.25197 0.45197
0.08464 0.25179 0.45179
0.08466 0.25160 0.4516
0.08468 0.25141 0.45141
0.08470 0.25122 0.45122
0.08472 0.25104 0.45104
0.08474 0.25085 0.45085
0.08476 0.25066 0.45066
0.08478 0.25047 0.45047
0.08480 0.25029 0.45029
0.08482 0.25010 0.4501
0.08484 0.24992 0.44992
0.08486 0.24974 0.44974
0.08488 0.24956 0.44956
0.08490 0.24938 0.44938
0.08492 0.24921 0.44921
0.08494 0.24904 0.44904
0.08496 0.24887 0.44887
0.08498 0.24870 0.4487
0.08500 0.24854 0.44854
0.08502 0.24838 0.44838
0.08504 0.24823 0.44823
0.08506 0.24807 0.44807
0.08508 0.24793 0.44793
0.08510 0.24779 0.44779
0.08512 0.24765 0.44765
0.08514 0.24752 0.44752
0.08516 0.24739 0.44739
0.08518 0.24727 0.44727
0.08520 0.24715 0.44715
0.08522 0.24704 0.44704
0.08524 0.24694 0.44694
0.08526 0.24684 0.44684
0.08528 0.24675 0.44675
0.08530 0.24666 0.44666
0.08532 0.24658 0.44658
0.08534 0.24651 0.44651
0.08536 0.24644 0.44644
0.08538 0.24638 0.44638
0.08540 0.24632 0.44632
0.08542 0.24627 0.44627
0.08544 0.24623 0.44623
0.08546 0.24620 0.4462
0.08548 0.24617 0.44617
0.08550 0.24614 0.44614
0.08552 0.24613 0.44613
0.08554 0.24612 0.44612
0.08556 0.24611 0.44611
0.08558 0.24612 0.44612
0.08560 0.24613 0.44613
0.08562 0.24614 0.44614
0.08564 0.24616 0.44616
0.08566 0.24619 0.44619
0.08568 0.24623 0.44623
0.08570 0.24627 0.44627
0.08572 0.24631 0.44631
0.08574 0.24636 0.44636
0.08576 0.24642 0.44642
0.08578 0.24648 0.44648
0.08580 0.24655 0.44655
0.08582 0.24662 0.44662
0.08584 0.24670 0.4467
0.08586 0.24678 0.44678
0.08588 0.24687 0.44687
0.08590 0.24696 0.44696
0.08592 0.24706 0.44706
0.08594 0.24716 0.44716
0.08596 0.24726 0.44726
0.08598 0.24737 0.44737
0.08600 0.24748 0.44748
0.08602 0.24759 0.44759
0.08604 0.24771 0.44771
0.08606 0.24783 0.44783
0.08608 0.24795 0.44795
0.08610 0.24807 0.44807
0.08612 0.24820 0.4482
0.08614 0.24833 0.44833
0.08616 0.24846 0.44846
0.08618 0.24859 0.44859
0.08620 0.24872 0.44872
0.08622 0.24885 0.44885
0.08624 0.24898 0.44898
0.08626 0.24911 0.44911
0.08628 0.24924 0.44924
0.08630 0.24937 0.44937
0.08632 0.24951 0.44951
0.08634 0.24964 0.44964
0.08636 0.24977 0.44977
0.08638 0.24989 0.44989
0.08640 0.25002 0.45002
0.08642 0.25015 0.45015
0.08644 0.25027 0.45027
0.08646 0.25039 0.45039
0.08648 0.25051 0.45051
0.08650 0.25063 0.45063
0.08652 0.25074 0.45074
0.08654 0.25085 0.45085
0.08656 0.25096 0.45096
0.08658 0.25107 0.45107
0.08660 0.25117 0.45117
0.08662 0.25127 0.45127
0.08664 0.25136 0.45136
0.08666 0.25145 0.45145
0.08668 0.25154 0.45154
0.08670 0.25162 0.45162
0.08672 0.25170 0.4517
0.08674 0.25177 0.45177
0.08676 0.25184 0.45184
0.08678 0.25191 0.45191
0.08680 0.25197 0.45197
0.08682 0.25202 0.45202
0.08684 0.25207 0.45207
0.08686 0.25212 0.45212
0.08688 0.25216 0.45216
0.08690 0.25219 0.45219
0.08692 0.25222 0.45222
0.08694 0.25225 0.45225
0.08696 0.25226 0.45226
0.08698 0.25228 0.45228
0.08700 0.25229 0.45229
0.08702 0.25229 0.45229
0.08704 0.25229 0.45229
0.08706 0.25228 0.45228
0.08708 0.25227 0.45227
0.08710 0.25226 0.45226
0.08712 0.25223 0.45223
0.08714 0.25221 0.45221
0.08716 0.25218 0.45218
0.08718 0.25214 0.45214
0.08720 0.25210 0.4521
0.08722 0.25205 0.45205
0.08724 0.25200 0.452
0.08726 0.25195 0.45195
0.08728 0.25189 0.45189
0.08730 0.25183 0.45183
0.08732 0.25176 0.45176
0.08734 0.25169 0.45169
0.08736 0.25161 0.45161
0.08738 0.25153 0.45153
0.08740 0.25145 0.45145
0.08742 0.25137 0.45137
0.08744 0.25128 0.45128
0.08746 0.25119 0.45119
0.08748 0.25109 0.45109
0.08750 0.25100 0.451
0.08752 0.25090 0.4509
0.08754 0.25080 0.4508
0.08756 0.25070 0.4507
0.08758 0.25059 0.45059
0.08760 0.25049 0.45049
0.08762 0.25038 0.45038
0.08764 0.25027 0.45027
0.08766 0.25016 0.45016
0.08768 0.25005 0.45005
0.08770 0.24994 0.44994
0.08772 0.24983 0.44983
0.08774 0.24972 0.44972
0.08776 0.24961 0.44961
0.08778 0.24951 0.44951
0.08780 0.24940 0.4494
0.08782 0.24929 0.44929
0.08784 0.24918 0.44918
0.08786 0.24908 0.44908
0.08788 0.24897 0.44897
0.08790 0.24887 0.44887
0.08792 0.24877 0.44877
0.08794 0.24867 0.44867
0.08796 0.24857 0.44857
0.08798 0.24848 0.44848
0.08800 0.24839 0.44839
0.08802 0.24830 0.4483
0.08804 0.24821 0.44821
0.08806 0.24813 0.44813
0.08808 0.24805 0.44805
0.08810 0.24798 0.44798
0.08812 0.24790 0.4479
0.08814 0.24783 0.44783
0.08816 0.24777 0.44777
0.08818 0.24771 0.44771
0.08820 0.24765 0.44765
0.08822 0.24759 0.44759
0.08824 0.24754 0.44754
0.08826 0.24750 0.4475
0.08828 0.24746 0.44746
0.08830 0.24742 0.44742
0.08832 0.24739 0.44739
0.08834 0.24736 0.44736
0.08836 0.24734 0.44734
0.08838 0.24732 0.44732
0.08840 0.24731 0.44731
0.08842 0.24730 0.4473
0.08844 0.24730 0.4473
0.08846 0.24730 0.4473
0.08848 0.24730 0.4473
0.08850 0.24731 0.44731
0.08852 0.24733 0.44733
0.08854 0.24735 0.44735
0.08856 0.24737 0.44737
0.08858 0.24740 0.4474
0.08860 0.24743 0.44743
0.08862 0.24747 0.44747
0.08864 0.24752 0.44752
0.08866 0.24756 0.44756
0.08868 0.24762 0.44762
0.08870 0.24767 0.44767
0.08872 0.24773 0.44773
0.08874 0.24780 0.4478
0.08876 0.24786 0.44786
0.08878 0.24794 0.44794
0.08880 0.24801 0.44801
0.08882 0.24809 0.44809
0.08884 0.24818 0.44818
0.08886 0.24826 0.44826
0.08888 0.24835 0.44835
0.08890 0.24844 0.44844
0.08892 0.24854 0.44854
0.08894 0.24864 0.44864
0.08896 0.24874 0.44874
0.08898 0.24884 0.44884
0.08900 0.24894 0.44894
0.08902 0.24905 0.44905
0.08904 0.24916 0.44916
0.08906 0.24927 0.44927
0.08908 0.24938 0.44938
0.08910 0.24949 0.44949
0.08912 0.24960 0.4496
0.08914 0.24972 0.44972
0.08916 0.24983 0.44983
0.08918 0.24995 0.44995
0.08920 0.25006 0.45006
0.08922 0.25018 0.45018
0.08924 0.25029 0.45029
0.08926 0.25041 0.45041
0.08928 0.25052 0.45052
0.08930 0.25063 0.45063
0.08932 0.25075 0.45075
0.08934 0.25086 0.45086
0.08936 0.25097 0.45097
0.08938 0.25107 0.45107
0.08940 0.25118 0.45118
0.08942 0.25129 0.45129
0.08944 0.25139 0.45139
0.08946 0.25149 0.45149
0.08948 0.25159 0.45159
0.08950 0.25168 0.45168
0.08952 0.25177 0.45177
0.08954 0.25186 0.45186
0.08956 0.25195 0.45195
0.08958 0.25203 0.45203
0.08960 0.25211 0.45211
0.08962 0.25219 0.45219
0.08964 0.25227 0.45227
0.08966 0.25234 0.45234
0.08968 0.25240 0.4524
0.08970 0.25246 0.45246
0.08972 0.25252 0.45252
0.08974 0.25258 0.45258
0.08976 0.25263 0.45263
0.08978 0.25267 0.45267
0.08980 0.25271 0.45271
0.08982 0.25275 0.45275
0.08984 0.25278 0.45278
0.08986 0.25281 0.45281
0.08988 0.25284 0.45284
0.08990 0.25286 0.45286
0.08992 0.25287 0.45287
0.08994 0.25288 0.45288
0.08996 0.25289 0.45289
0.08998 0.25289 0.45289
0.09000 0.25288 0.45288
0.09002 0.25287 0.45287
0.09004 0.25286 0.45286
0.09006 0.25284 0.45284
0.09008 0.25282 0.45282
0.09010 0.25279 0.45279
0.09012 0.25276 0.45276
0.09014 0.25273 0.45273
0.09016 0.25269 0.45269
0.09018 0.25264 0.45264
0.09020 0.25260 0.4526
0.09022 0.25254 0.45254
0.09024 0.25249 0.45249
0.09026 0.25243 0.45243
0.09028 0.25236 0.45236
0.09030 0.25229 0.45229
0.09032 0.25222 0.45222
0.09034 0.25215 0.45215
0.09036 0.25207 0.45207
0.09038 0.25199 0.45199
0.09040 0.25190 0.4519
0.09042 0.25182 0.45182
0.09044 0.25173 0.45173
0.09046 0.25163 0.45163
0.09048 0.25154 0.45154
0.09050 0.25144 0.45144
0.09052 0.25134 0.45134
0.09054 0.25124 0.45124
0.09056 0.25114 0.45114
0.09058 0.25103 0.45103
0.09060 0.25093 0.45093
0.09062 0.25082 0.45082
0.09064 0.25071 0.45071
0.09066 0.25060 0.4506
0.09068 0.25049 0.45049
0.09070 0.25038 0.45038
0.09072 0.25027 0.45027
0.09074 0.25016 0.45016
0.09076 0.25005 0.45005
0.09078 0.24994 0.44994
0.09080 0.24983 0.44983
0.09082 0.24972 0.44972
0.09084 0.24961 0.44961
0.09086 0.24951 0.44951
0.09088 0.24940 0.4494
0.09090 0.24929 0.44929
0.09092 0.24919 0.44919
0.09094 0.24909 0.44909
0.09096 0.24899 0.44899
0.09098 0.24889 0.44889
0.09100 0.24879 0.44879
0.09102 0.24869 0.44869
0.09104 0.24860 0.4486
0.09106 0.24851 0.44851
0.09108 0.24842 0.44842
0.09110 0.24834 0.44834
0.09112 0.24826 0.44826
0.09114 0.24818 0.44818
0.09116 0.24810 0.4481
0.09118 0.24803 0.44803
0.09120 0.24796 0.44796
0.09122 0.24789 0.44789
0.09124 0.24783 0.44783
0.09126 0.24777 0.44777
0.09128 0.24771 0.44771
0.09130 0.24766 0.44766
0.09132 0.24761 0.44761
0.09134 0.24757 0.44757
0.09136 0.24753 0.44753
0.09138 0.24749 0.44749
0.09140 0.24746 0.44746
0.09142 0.24743 0.44743
0.09144 0.24740 0.4474
0.09146 0.24738 0.44738
0.09148 0.24737 0.44737
0.09150 0.24735 0.44735
0.09152 0.24734 0.44734
0.09154 0.24734 0.44734
0.09156 0.24734 0.44734
0.09158 0.24734 0.44734
0.09160 0.24735 0.44735
0.09162 0.24736 0.44736
0.09164 0.24737 0.44737
0.09166 0.24739 0.44739
0.09168 0.24741 0.44741
0.09170 0.24744 0.44744
0.09172 0.24747 0.44747
0.09174 0.24750 0.4475
0.09176 0.24754 0.44754
0.09178 0.24758 0.44758
0.09180 0.24762 0.44762
0.09182 0.24766 0.44766
0.09184 0.24771 0.44771
0.09186 0.24777 0.44777
0.09188 0.24782 0.44782
0.09190 0.24788 0.44788
0.09192 0.24794 0.44794
0.09194 0.24800 0.448
0.09196 0.24807 0.44807
0.09198 0.24814 0.44814
0.09200 0.24821 0.44821
0.09202 0.24828 0.44828
0.09204 0.24835 0.44835
0.09206 0.24843 0.44843
0.09208 0.24850 0.4485
0.09210 0.24858 0.44858
0.09212 0.24866 0.44866
0.09214 0.24874 0.44874
0.09216 0.24883 0.44883
0.09218 0.24891 0.44891
0.09220 0.24899 0.44899
0.09222 0.24908 0.44908
0.09224 0.24916 0.44916
0.09226 0.24925 0.44925
0.09228 0.24933 0.44933
0.09230 0.24941 0.44941
0.09232 0.24950 0.4495
0.09234 0.24958 0.44958
0.09236 0.24967 0.44967
0.09238 0.24975 0.44975
0.09240 0.24983 0.44983
0.09242 0.24991 0.44991
0.09244 0.24999 0.44999
0.09246 0.25007 0.45007
0.09248 0.25015 0.45015
0.09250 0.25023 0.45023
0.09252 0.25030 0.4503
0.09254 0.25037 0.45037
0.09256 0.25044 0.45044
0.09258 0.25051 0.45051
0.09260 0.25058 0.45058
0.09262 0.25064 0.45064
0.09264 0.25071 0.45071
0.09266 0.25077 0.45077
0.09268 0.25082 0.45082
0.09270 0.25088 0.45088
0.09272 0.25093 0.45093
0.09274 0.25098 0.45098
0.09276 0.25103 0.45103
0.09278 0.25107 0.45107
0.09280 0.25111 0.45111
0.09282 0.25115 0.45115
0.09284 0.25119 0.45119
0.09286 0.25122 0.45122
0.09288 0.25125 0.45125
0.09290 0.25127 0.45127
0.09292 0.25129 0.45129
0.09294 0.25131 0.45131
0.09296 0.25133 0.45133
0.09298 0.25134 0.45134
0.09300 0.25135 0.45135
0.09302 0.25136 0.45136
0.09304 0.25136 0.45136
0.09306 0.25136 0.45136
0.09308 0.25135 0.45135
0.09310 0.25135 0.45135
0.09312 0.25134 0.45134
0.09314 0.25132 0.45132
0.09316 0.25131 0.45131
0.09318 0.25129 0.45129
0.09320 0.25126 0.45126
0.09322 0.25124 0.45124
0.09324 0.25121 0.45121
0.09326 0.25118 0.45118
0.09328 0.25114 0.45114
0.09330 0.25110 0.4511
0.09332 0.25107 0.45107
0.09334 0.25102 0.45102
0.09336 0.25098 0.45098
0.09338 0.25093 0.45093
0.09340 0.25088 0.45088
0.09342 0.25083 0.45083
0.09344 0.25078 0.45078
0.09346 0.25072 0.45072
0.09348 0.25066 0.45066
0.09350 0.25060 0.4506
0.09352 0.25054 0.45054
0.09354 0.25048 0.45048
0.09356 0.25042 0.45042
0.09358 0.25035 0.45035
0.09360 0.25029 0.45029
0.09362 0.25022 0.45022
0.09364 0.25015 0.45015
0.09366 0.25008 0.45008
0.09368 0.25001 0.45001
0.09370 0.24994 0.44994
0.09372 0.24987 0.44987
0.09374 0.24980 0.4498
0.09376 0.24973 0.44973
0.09378 0.24966 0.44966
0.09380 0.24959 0.44959
0.09382 0.24952 0.44952
0.09384 0.24945 0.44945
0.09386 0.24938 0.44938
0.09388 0.24931 0.44931
0.09390 0.24924 0.44924
0.09392 0.24917 0.44917
0.09394 0.24911 0.44911
0.09396 0.24904 0.44904
0.09398 0.24898 0.44898
0.09400 0.24892 0.44892
0.09402 0.24886 0.44886
0.09404 0.24880 0.4488
0.09406 0.24874 0.44874
0.09408 0.24868 0.44868
0.09410 0.24863 0.44863
0.09412 0.24858 0.44858
0.09414 0.24853 0.44853
0.09416 0.24848 0.44848
0.09418 0.24844 0.44844
0.09420 0.24840 0.4484
0.09422 0.24836 0.44836
0.09424 0.24832 0.44832
0.09426 0.24828 0.44828
0.09428 0.24825 0.44825
0.09430 0.24822 0.44822
0.09432 0.24820 0.4482
0.09434 0.24817 0.44817
0.09436 0.24815 0.44815
0.09438 0.24814 0.44814
0.09440 0.24812 0.44812
0.09442 0.24811 0.44811
0.09444 0.24810 0.4481
0.09446 0.24810 0.4481
0.09448 0.24810 0.4481
0.09450 0.24810 0.4481
0.09452 0.24810 0.4481
0.09454 0.24811 0.44811
0.09456 0.24812 0.44812
0.09458 0.24813 0.44813
0.09460 0.24815 0.44815
0.09462 0.24817 0.44817
0.09464 0.24819 0.44819
0.09466 0.24822 0.44822
0.09468 0.24825 0.44825
0.09470 0.24828 0.44828
0.09472 0.24832 0.44832
0.09474 0.24835 0.44835
0.09476 0.24839 0.44839
0.09478 0.24844 0.44844
0.09480 0.24848 0.44848
0.09482 0.24853 0.44853
0.09484 0.24858 0.44858
0.09486 0.24864 0.44864
0.09488 0.24869 0.44869
0.09490 0.24875 0.44875
0.09492 0.24881 0.44881
0.09494 0.24887 0.44887
0.09496 0.24894 0.44894
0.09498 0.24900 0.449
0.09500 0.24907 0.44907
0.09502 0.24914 0.44914
0.09504 0.24921 0.44921
0.09506 0.24928 0.44928
0.09508 0.24936 0.44936
0.09510 0.24943 0.44943
0.09512 0.24951 0.44951
0.09514 0.24958 0.44958
0.09516 0.24966 0.44966
0.09518 0.24974 0.44974
0.09520 0.24982 0.44982
0.09522 0.24990 0.4499
0.09524 0.24998 0.44998
0.09526 0.25006 0.45006
0.09528 0.25014 0.45014
0.09530 0.25022 0.45022
0.09532 0.25029 0.45029
0.09534 0.25037 0.45037
0.09536 0.25045 0.45045
0.09538 0.25053 0.45053
0.09540 0.25061 0.45061
0.09542 0.25068 0.45068
0.09544 0.25076 0.45076
0.09546 0.25083 0.45083
0.09548 0.25090 0.4509
0.09550 0.25097 0.45097
0.09552 0.25104 0.45104
0.09554 0.25111 0.45111
0.09556 0.25118 0.45118
0.09558 0.25124 0.45124
0.09560 0.25130 0.4513
0.09562 0.25136 0.45136
0.09564 0.25142 0.45142
0.09566 0.25147 0.45147
0.09568 0.25153 0.45153
0.09570 0.25158 0.45158
0.09572 0.25163 0.45163
0.09574 0.25167 0.45167
0.09576 0.25171 0.45171
0.09578 0.25175 0.45175
0.09580 0.25179 0.45179
0.09582 0.25182 0.45182
0.09584 0.25185 0.45185
0.09586 0.25188 0.45188
0.09588 0.25191 0.45191
0.09590 0.25193 0.45193
0.09592 0.25194 0.45194
0.09594 0.25196 0.45196
0.09596 0.25197 0.45197
0.09598 0.25198 0.45198
0.09600 0.25199 0.45199
0.09602 0.25199 0.45199
0.09604 0.25199 0.45199
0.09606 0.25198 0.45198
0.09608 0.25197 0.45197
0.09610 0.25196 0.45196
0.09612 0.25195 0.45195
0.09614 0.25193 0.45193
0.09616 0.25191 0.45191
0.09618 0.25188 0.45188
0.09620 0.25186 0.45186
0.09622 0.25183 0.45183
0.09624 0.25179 0.45179
0.09626 0.25175 0.45175
0.09628 0.25171 0.45171
0.09630 0.25167 0.45167
0.09632 0.25163 0.45163
0.09634 0.25158 0.45158
0.09636 0.25153 0.45153
0.09638 0.25147 0.45147
0.09640 0.25142 0.45142
0.09642 0.25136 0.45136
0.09644 0.25130 0.4513
0.09646 0.25123 0.45123
0.09648 0.25117 0.45117
0.09650 0.25110 0.4511
0.09652 0.25103 0.45103
0.09654 0.25096 0.45096
0.09656 0.25088 0.45088
0.09658 0.25081 0.45081
0.09660 0.25073 0.45073
0.09662 0.25065 0.45065
0.09664 0.25057 0.45057
0.09666 0.25049 0.45049
0.09668 0.25040 0.4504
0.09670 0.25032 0.45032
0.09672 0.25024 0.45024
0.09674 0.25015 0.45015
0.09676 0.25007 0.45007
0.09678 0.24998 0.44998
0.09680 0.24989 0.44989
0.09682 0.24981 0.44981
0.09684 0.24972 0.44972
0.09686 0.24963 0.44963
0.09688 0.24954 0.44954
0.09690 0.24946 0.44946
0.09692 0.24937 0.44937
0.09694 0.24929 0.44929
0.09696 0.24920 0.4492
0.09698 0.24912 0.44912
0.09700 0.24903 0.44903
0.09702 0.24895 0.44895
0.09704 0.24887 0.44887
0.09706 0.24879 0.44879
0.09708 0.24871 0.44871
0.09710 0.24864 0.44864
0.09712 0.24856 0.44856
0.09714 0.24849 0.44849
0.09716 0.24842 0.44842
0.09718 0.24835 0.44835
0.09720 0.24828 0.44828
0.09722 0.24821 0.44821
0.09724 0.24815 0.44815
0.09726 0.24809 0.44809
0.09728 0.24803 0.44803
0.09730 0.24798 0.44798
0.09732 0.24792 0.44792
0.09734 0.24787 0.44787
0.09736 0.24783 0.44783
0.09738 0.24778 0.44778
0.09740 0.24774 0.44774
0.09742 0.24770 0.4477
0.09744 0.24766 0.44766
0.09746 0.24763 0.44763
0.09748 0.24760 0.4476
0.09750 0.24757 0.44757
0.09752 0.24755 0.44755
0.09754 0.24753 0.44753
0.09756 0.24751 0.44751
0.09758 0.24750 0.4475
0.09760 0.24749 0.44749
0.09762 0.24748 0.44748
0.09764 0.24748 0.44748
0.09766 0.24748 0.44748
0.09768 0.24748 0.44748
0.09770 0.24748 0.44748
0.09772 0.24749 0.44749
0.09774 0.24751 0.44751
0.09776 0.24752 0.44752
0.09778 0.24754 0.44754
0.09780 0.24756 0.44756
0.09782 0.24759 0.44759
0.09784 0.24762 0.44762
0.09786 0.24765 0.44765
0.09788 0.24768 0.44768
0.09790 0.24772 0.44772
0.09792 0.24776 0.44776
0.09794 0.24780 0.4478
0.09796 0.24785 0.44785
0.09798 0.24790 0.4479
0.09800 0.24795 0.44795
0.09802 0.24800 0.448
0.09804 0.24806 0.44806
0.09806 0.24812 0.44812
0.09808 0.24818 0.44818
0.09810 0.24824 0.44824
0.09812 0.24831 0.44831
0.09814 0.24837 0.44837
0.09816 0.24844 0.44844
0.09818 0.24852 0.44852
0.09820 0.24859 0.44859
0.09822 0.24866 0.44866
0.09824 0.24874 0.44874
0.09826 0.24882 0.44882
0.09828 0.24890 0.4489
0.09830 0.24898 0.44898
0.09832 0.24906 0.44906
0.09834 0.24915 0.44915
0.09836 0.24923 0.44923
0.09838 0.24932 0.44932
0.09840 0.24940 0.4494
0.09842 0.24949 0.44949
0.09844 0.24957 0.44957
0.09846 0.24966 0.44966
0.09848 0.24975 0.44975
0.09850 0.24984 0.44984
