# Interacting fermions (standard model)
# L=14, Delta=1, W=2.0, dmax=4
# Comparison between projected perturbation ||N_i^perp||^2 and its approximation ||N~_i||^2
# ||N_i^perp||^2 ||~N_i||^2
4.316837290000000160e-02 4.316297104899999987e-02
4.230179427599999736e-02 4.230056024099999867e-02
4.178753639999999853e-02 4.178590105599999660e-02
5.507892672100000303e-02 5.376462438399999544e-02
5.932634490000000121e-02 5.914478080899999990e-02
5.638297740099999789e-02 5.627522617599999694e-02
5.868457800099999289e-02 5.852577024099999553e-02
5.798512160099999341e-02 5.746855507599999552e-02
5.508127363600000964e-02 5.375905960000000594e-02
5.089536000000000060e-02 4.952138115600000084e-02
5.339981505600000650e-02 5.333744060099999268e-02
5.550264809999999605e-02 5.522923008099999559e-02
6.010636755599999687e-02 5.970643380100000563e-02
5.673733441599999872e-02 5.670065816099999906e-02
5.550688880099999972e-02 5.544706278399999522e-02
5.793937843599999971e-02 5.770997244099999868e-02
5.845950265600000084e-02 5.840873904100000319e-02
5.951355411600000450e-02 5.929371100900000108e-02
5.622399745599999943e-02 5.616663002500000418e-02
2.909958339599999499e-02 2.909071359999999482e-02
5.228813955600000035e-02 5.228585292099999920e-02
4.248504216099999869e-02 4.248504216099999869e-02
5.242634502400000257e-02 5.242634502400000257e-02
5.411857795600000243e-02 5.407345636899999614e-02
4.603556448099999782e-02 4.587778448099999462e-02
5.056156988100000277e-02 5.055392496399999103e-02
1.883536656400000217e-02 1.882823065600000220e-02
5.495273639999999349e-02 5.465168572900000465e-02
5.127869670400000274e-02 5.127869670400000274e-02
5.552668088099999705e-02 5.552338195600000498e-02
5.247489747600000282e-02 5.237964595600000384e-02
5.720898585600000391e-02 5.700395002499999975e-02
4.078864944399999970e-02 4.078461030399999770e-02
3.066806512899999948e-02 3.066771488400000037e-02
4.613001884100000061e-02 4.604457639999999519e-02
1.203299302500000084e-02 1.203211548099999972e-02
5.141329502499999982e-02 5.140241184100000083e-02
4.535153568100000476e-02 4.535110976400000271e-02
4.588249680400000030e-02 4.588164000000000131e-02
4.630716648100000055e-02 4.630630572099999481e-02
4.019383425599999671e-02 4.019263136100000022e-02
2.014213792899999939e-02 2.013390723599999682e-02
4.547684200899999862e-02 4.526469002499999839e-02
3.989207289999999878e-02 3.989207289999999878e-02
4.341013920100000173e-02 4.340930580100000463e-02
3.965474822500000135e-02 3.965116387599999792e-02
5.359363900899999367e-02 5.223144576399999656e-02
4.521449376899999706e-02 4.520471299599999881e-02
4.094916488100000529e-02 4.089171508900000390e-02
5.098563999999999874e-02 5.082139009600000062e-02
5.314500302399999265e-02 5.079839822499999935e-02
4.934395822499999806e-02 4.923694723600000045e-02
4.076280240400000088e-02 4.065506016100000480e-02
3.675042361600000529e-02 3.674965680400000406e-02
1.898084844100000196e-02 1.897974628899999974e-02
5.126963918399999459e-02 5.126601640000000293e-02
5.215788116100000121e-02 4.927156878399999856e-02
4.779863964099999307e-02 4.776847359999999987e-02
4.602826976400000575e-02 4.602526622499999998e-02
4.601325304900000246e-02 4.601239502499999967e-02
5.571110502399999331e-02 5.571063296099999784e-02
5.190559758399999890e-02 5.188782852099999704e-02
4.956678849599999853e-02 4.922185960000000082e-02
3.712558239999999565e-02 3.669216870400000136e-02
3.064565348099999864e-02 3.064320270400000545e-02
3.059420774400000570e-02 3.059420774400000570e-02
3.964678322499999574e-02 3.964678322499999574e-02
4.901884560399999424e-02 4.900910439999999618e-02
5.541315999999999603e-02 5.527859299599999221e-02
4.206231828099999542e-02 4.203935122500000038e-02
5.874515587600000199e-02 5.862306288400000176e-02
5.833335952899999094e-02 5.699058052899999560e-02
6.021428899599999551e-02 5.963998936900000852e-02
4.947421518399999080e-02 4.938883969599999757e-02
4.548025412099999942e-02 4.539839876100000560e-02
4.200163324899999773e-02 4.198974739600000450e-02
4.930664660100000235e-02 4.844621102499999804e-02
4.460628480400000151e-02 4.202336001600000259e-02
4.553443854399999435e-02 4.514137622499999475e-02
3.616500924100000264e-02 3.616462890000000235e-02
2.172646520100000173e-02 2.172617040399999963e-02
3.584244104099999773e-02 3.584130512399999469e-02
1.394784620099999949e-02 1.394123332899999991e-02
4.711895076100000579e-02 4.387223484900000525e-02
5.476489236100000324e-02 5.368859726400000004e-02
4.966880822500000653e-02 4.963761202499999969e-02
5.343818188900000682e-02 5.343818188900000682e-02
5.559173684099999457e-02 5.556627562499999451e-02
5.647086849599999153e-02 5.644758256899999604e-02
5.531809920399999303e-02 5.531386572100000648e-02
4.758418704399999810e-02 4.758418704399999810e-02
5.237186480099999958e-02 5.234074596100000282e-02
5.154852384899999418e-02 5.130315600400000425e-02
4.002280324900000380e-02 3.993122958399999978e-02
2.685239368900000506e-02 2.685206595600000273e-02
2.906036184100000558e-02 2.905933902400000338e-02
4.301849328100000591e-02 4.301849328100000591e-02
4.877516420099999722e-02 4.833182402500000446e-02
4.023995880100000172e-02 4.017258576099999590e-02
4.156175368899999584e-02 4.147576633600000284e-02
4.379602562499999852e-02 4.364004560400000510e-02
4.986512302499999938e-02 4.981645441600000140e-02
5.019795440100000006e-02 5.019257736899999239e-02
2.856776040000000294e-02 2.853565562499999625e-02
5.738899360000000033e-02 5.689560678399999821e-02
5.574368220100000410e-02 5.571960250000000670e-02
5.270651724099999907e-02 5.268815252099999513e-02
5.183408424100000716e-02 5.182953092100000408e-02
4.835688960399999597e-02 4.835644980100000517e-02
5.025846585599999528e-02 5.024367080099999272e-02
3.124940062499999630e-02 3.123455328899999925e-02
2.978005976100000021e-02 2.977798896899999659e-02
4.317460622500000206e-02 4.316795736100000058e-02
4.634978410000000631e-02 4.633084051599999781e-02
4.984056250000000465e-02 4.982806128400000395e-02
4.583409992100000163e-02 4.581012508900000196e-02
3.653794020100000622e-02 3.653794020100000622e-02
2.426491598399999755e-02 2.426460444099999905e-02
3.350473984900000091e-02 3.349522228900000259e-02
1.362122409999999909e-02 1.362052384900000121e-02
2.923894803600000231e-02 2.923655416899999943e-02
2.499086722500000121e-02 2.499086722500000121e-02
3.507754410000000350e-02 3.507716952100000535e-02
1.568430616899999658e-02 1.568380522500000332e-02
5.144549785599999286e-02 5.143960080900000092e-02
5.274922758399999689e-02 5.274279696399999939e-02
5.340212592099999322e-02 5.339242062400000044e-02
5.521231072899999287e-02 5.512775284899999739e-02
5.258353472099999704e-02 5.255327002500000122e-02
2.979179560900000259e-02 2.979110520100000312e-02
3.923370562500000380e-02 3.923014035599999699e-02
4.878488212900000676e-02 4.865377177599999881e-02
4.616782768900000444e-02 4.616095220099999258e-02
4.494739206400000242e-02 4.494696804900000231e-02
5.389037244899999579e-02 5.296165795600000364e-02
1.015842252100000037e-02 1.015741465599999914e-02
5.396932996899999474e-02 5.394377856399999727e-02
4.693332288100000166e-02 4.686272448400000123e-02
5.428480608100000326e-02 5.415766752400000272e-02
4.611412656399999782e-02 4.610768452899999953e-02
4.666464039999999869e-02 4.663742584900000543e-02
3.855096633599999767e-02 3.854821756900000257e-02
4.896705122500000229e-02 4.893076720900000481e-02
4.781000902499999566e-02 4.773438432400000514e-02
5.145729296399999264e-02 5.130768614399999761e-02
5.476068010000000041e-02 5.471575939600000632e-02
3.387808359999999741e-02 3.387697924900000268e-02
5.418187290000000406e-02 5.417675208100000001e-02
4.793647513600000215e-02 4.792071246399999540e-02
5.164392600900000185e-02 5.092559488900000320e-02
5.294877123600000290e-02 5.286826476099999728e-02
4.233347400099999464e-02 4.233265100099999761e-02
4.223764832400000307e-02 4.221504436900000434e-02
4.200655202499999769e-02 4.200655202499999769e-02
4.075109316100000018e-02 4.074907449599999426e-02
4.035880102499999483e-02 4.035759566399999693e-02
3.504084486399999809e-02 3.503672676099999633e-02
5.094816408899999899e-02 5.080425840399999116e-02
5.650224080400000071e-02 5.511836152900000119e-02
5.429272806399999818e-02 5.283424044900000144e-02
3.858710209599999774e-02 3.843795513600000574e-02
4.803987240000000269e-02 4.803417388899999807e-02
4.750394611600000649e-02 4.749043392900000049e-02
4.815918030400000160e-02 4.805872372900000383e-02
5.382446400100000805e-02 5.131448172900000132e-02
5.499024999999999053e-02 5.312287425599999946e-02
4.659467616399999568e-02 4.658215724099999677e-02
5.502496147600000054e-02 5.500901159999999762e-02
4.713110740900000595e-02 4.711374124900000182e-02
4.296582752399999428e-02 4.295836569599999905e-02
4.115339676899999743e-02 4.114203722499999716e-02
4.383914688400000065e-02 4.345348702500000104e-02
5.132263702499999941e-02 5.132173084899999821e-02
5.023784304400000233e-02 5.023336038399999620e-02
4.738675922499999832e-02 4.738153492900000485e-02
4.902105964899999835e-02 4.900423416100000568e-02
3.726058089999999962e-02 3.720500899600000244e-02
4.860922562500000210e-02 4.859996611600000266e-02
5.028626851600000169e-02 5.027685062500000107e-02
4.638165249600000040e-02 4.637605320099999484e-02
5.075062784100000529e-02 5.075017728400000455e-02
5.308922892100000068e-02 5.308047366400000383e-02
4.432667052099999866e-02 4.427994318400000490e-02
3.652494322500000196e-02 3.620838122500000256e-02
4.972141828899999394e-02 4.971874252900000679e-02
5.555826126400000009e-02 5.555826126400000009e-02
2.732574302500000163e-02 2.728707534399999954e-02
5.084754403600000305e-02 5.042584624900000451e-02
5.489274126399999731e-02 5.478736048900000044e-02
5.717646145599999952e-02 5.710283744400000694e-02
5.058180921599999408e-02 5.057866060900000765e-02
5.039351522499999764e-02 5.036254105600000003e-02
5.635116345600000437e-02 5.615525484099999354e-02
5.428853400100000504e-02 5.397258239999999652e-02
4.526000953599999821e-02 4.522640222499999668e-02
3.575313722500000208e-02 3.560391610000000068e-02
4.409916000399999314e-02 4.406220810000000682e-02
3.876764102499999365e-02 3.853879396899999310e-02
4.372615566399999654e-02 4.360453948899999793e-02
3.506368600899999882e-02 3.504496320900000322e-02
2.691437113600000236e-02 2.689960812099999668e-02
4.897767348100000306e-02 4.897678824900000144e-02
5.276530584900000070e-02 5.276530584900000070e-02
5.305052692900000255e-02 5.303118122499999448e-02
5.264271360000000177e-02 5.260830322500000683e-02
5.193294054400000165e-02 5.193248476900000354e-02
4.637906816399999660e-02 4.637820673599999527e-02
3.476807744399999789e-02 3.476733159999999268e-02
2.444157024400000003e-02 2.444157024400000003e-02
1.838356339600000222e-02 1.838329222500000373e-02
4.769724960900000033e-02 4.769724960900000033e-02
4.581911491599999914e-02 4.581911491599999914e-02
4.336764600099999450e-02 4.336764600099999450e-02
4.714934532099999964e-02 4.714326562500000678e-02
3.154850916100000041e-02 3.146650254399999819e-02
2.593839091600000021e-02 2.583895502499999886e-02
2.703821148899999971e-02 2.703031928099999814e-02
1.722945012099999854e-02 1.721973817600000109e-02
3.836113960000000350e-02 3.788901180099999572e-02
3.759682220099999639e-02 3.759565881600000770e-02
4.240304639999999819e-02 4.239728083600000086e-02
4.767803260899999840e-02 4.765925609999999840e-02
4.762171417600000178e-02 4.758985880100000815e-02
4.876058912399999085e-02 4.872747204899999934e-02
4.761298561600000451e-02 4.755845024099999985e-02
2.774656432899999872e-02 2.774090113600000476e-02
2.650807296900000581e-02 2.650774734400000374e-02
3.194870256400000191e-02 3.191260688099999826e-02
5.597766721599999745e-02 5.580792016899999847e-02
4.995984928899999816e-02 4.992945560100000429e-02
5.056696664099999405e-02 4.956634322499999662e-02
5.586983142399999658e-02 5.581784256399999894e-02
5.785949160000000008e-02 5.781283624899999363e-02
5.474149296100000450e-02 5.472698784400000654e-02
5.713916544400000214e-02 5.698771584099999316e-02
5.881061508100000196e-02 5.857077619600000590e-02
5.979834436900000050e-02 5.951111460099999667e-02
5.862596838400000593e-02 5.847594512399999916e-02
5.466337520400000455e-02 5.465776409999999891e-02
5.772871182400000217e-02 5.769411841599999397e-02
5.714490250000000410e-02 5.712625812100000089e-02
5.874370164099999847e-02 5.860756810000000011e-02
3.588940802499999971e-02 3.574103680900000274e-02
3.861342900900000680e-02 3.856431888399999841e-02
5.491523559999999388e-02 5.307909132100000621e-02
5.543999884899999953e-02 5.323725582399999740e-02
5.492226602500000637e-02 5.263445408399999165e-02
5.522547000099999742e-02 5.372057772900000472e-02
1.603794288100000159e-02 1.603718304400000155e-02
3.697736702499999917e-02 3.697736702499999917e-02
4.522555156899999568e-02 4.509379660899999476e-02
1.457307696100000084e-02 1.456800720400000006e-02
5.397769356100000360e-02 4.999293528100000328e-02
4.295049002500000296e-02 4.293059680899999342e-02
3.208182499599999959e-02 3.207143722499999905e-02
3.137114016099999680e-02 3.136476420100000467e-02
2.321235073599999671e-02 2.315510022400000048e-02
3.368215972899999550e-02 3.362969145599999793e-02
3.420169396899999659e-02 3.418653081600000337e-02
5.137112910399999760e-02 5.136161016100000004e-02
4.874248372900000237e-02 4.874248372900000237e-02
5.193339632100000408e-02 5.189830734399999285e-02
5.020557235599999724e-02 5.017017616899999838e-02
5.271891523600000240e-02 5.270927222500000620e-02
5.393309522499999814e-02 5.392101968100000003e-02
5.237918822500000487e-02 5.221179300100000503e-02
3.456699008400000023e-02 3.456624640000000026e-02
2.690321648400000043e-02 2.690256040000000085e-02
3.608138240100000615e-02 3.607948291600000107e-02
3.296185491599999684e-02 3.295277784100000135e-02
4.160457678399999415e-02 4.160457678399999415e-02
4.676449500100000184e-02 4.675238572899999973e-02
4.984904636099999481e-02 4.981957920900000752e-02
3.691086288399999388e-02 3.691009440000000280e-02
3.860360448400000644e-02 3.860124678400000259e-02
4.383160959999999468e-02 4.382909731600000830e-02
2.574035184399999995e-02 2.573746404099999663e-02
5.138246232899999766e-02 5.121033220900000210e-02
4.837888230400000378e-02 4.835820902499999435e-02
4.879327566400000482e-02 4.879106676899999662e-02
4.954541774400000181e-02 4.954408222500000097e-02
4.163721870400000774e-02 4.163681060100000303e-02
3.814833985599999644e-02 3.814638672100000710e-02
4.603513536400000161e-02 4.594077824400000232e-02
5.188463952400000634e-02 5.186414116899999704e-02
5.521795022499999955e-02 5.514325027600000539e-02
5.795767353600000948e-02 5.738707713599999760e-02
5.117729817600000231e-02 5.100506064899999747e-02
5.091070195599999709e-02 5.089626240399999779e-02
4.373619342400000831e-02 4.373368387600000406e-02
4.252132684900000043e-02 4.251596563599999851e-02
4.530512250000000296e-02 4.524086460099999846e-02
4.480037892099999336e-02 4.476059548900000046e-02
4.048063520399999837e-02 4.045488595600000431e-02
4.263068678399999784e-02 4.257454489599999531e-02
3.690048902499999672e-02 3.686169603600000094e-02
4.538178090000000164e-02 4.537794644099999580e-02
4.506025107599999358e-02 4.502162548900000283e-02
2.798995920400000267e-02 2.798962460100000091e-02
3.657312008099999900e-02 3.645235562500000193e-02
3.068593027599999731e-02 3.068137592100000227e-02
2.971693299600000268e-02 2.971624345600000494e-02
3.570210249999999919e-02 3.569945724899999812e-02
4.844356980099999432e-02 4.837888230400000378e-02
4.448429356899999410e-02 4.427194728100000698e-02
4.749261318400000570e-02 4.738458240000000682e-02
5.198673603599999332e-02 5.198080804900000185e-02
4.899449440899999314e-02 4.899051024400000176e-02
5.062725002500000765e-02 5.057236368899999807e-02
4.436162688399999943e-02 4.436036316099999793e-02
4.836480640000000164e-02 4.824568320100000585e-02
2.752247820099999742e-02 2.752214640399999745e-02
5.723386369600000356e-02 5.718841788099999351e-02
5.622873987600000151e-02 5.617374010000000112e-02
5.426942976399999619e-02 5.425126056099999206e-02
4.951248019599999856e-02 4.938395062500000599e-02
5.457923888400000034e-02 5.422657395599999458e-02
4.522427559999999541e-02 4.522257433600000709e-02
2.363445022500000256e-02 2.363322036100000065e-02
3.938676852100000264e-02 3.909833928900000033e-02
5.305881902499999525e-02 5.295383368899999471e-02
5.727837024099999286e-02 5.659783740899999860e-02
5.686507929600000122e-02 5.683026888099999840e-02
5.093597610000000220e-02 5.090032332100000168e-02
5.849529216399999842e-02 5.842904184099999287e-02
5.647562131600000063e-02 5.625957048100000552e-02
5.382075204900000492e-02 5.377760999999999653e-02
4.920411239999999270e-02 4.920278148899999426e-02
2.475430222500000013e-02 2.460004033600000223e-02
4.127764256099999279e-02 4.124270488900000364e-02
